wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,4.06525e-21,1.66434e-19,4.06525e-21,3.23021e-27
0.2001052632,4.07639e-21,1.66181e-19,4.07638e-21,3.33347e-27
0.2002105817,4.08969e-21,1.65927e-19,4.08969e-21,3.39093e-27
0.2003159557,4.10303e-21,1.65674e-19,4.10303e-21,1.96662e-27
0.2004213852,4.11639e-21,1.65422e-19,4.11639e-21,2.79426e-28
0.2005268701,4.1298e-21,1.6517e-19,4.12979e-21,2.19232e-28
0.2006324106,4.14323e-21,1.64919e-19,4.14323e-21,3.26977e-28
0.2007380066,4.15669e-21,1.64668e-19,4.15669e-21,3.45531e-28
0.2008436581,4.17019e-21,1.64417e-19,4.17019e-21,3.92019e-28
0.2009493653,4.18372e-21,1.64167e-19,4.18372e-21,4.30193e-28
0.2010551282,4.19728e-21,1.63917e-19,4.19728e-21,5.9597e-28
0.2011609466,4.21087e-21,1.63668e-19,4.21087e-21,8.32673e-28
0.2012668208,4.2245e-21,1.63419e-19,4.2245e-21,1.02172e-27
0.2013727507,4.23816e-21,1.63171e-19,4.23816e-21,1.20623e-27
0.2014787364,4.25185e-21,1.62923e-19,4.25185e-21,1.44996e-27
0.2015847778,4.26557e-21,1.62676e-19,4.26557e-21,1.89612e-27
0.2016908751,4.27932e-21,1.62429e-19,4.27932e-21,1.99837e-27
0.2017970282,4.29311e-21,1.62183e-19,4.29311e-21,1.20706e-27
0.2019032371,4.30693e-21,1.61937e-19,4.30693e-21,8.0047e-28
0.202009502,4.32078e-21,1.61691e-19,4.32078e-21,7.51431e-28
0.2021158228,4.33466e-21,1.61446e-19,4.33466e-21,3.45403e-28
0.2022221995,4.34858e-21,1.61201e-19,4.34858e-21,2.91896e-28
0.2023286323,4.36253e-21,1.60957e-19,4.36253e-21,6.51906e-28
0.202435121,4.37651e-21,1.60714e-19,4.37651e-21,1.00927e-27
0.2025416658,4.39052e-21,1.6047e-19,4.39052e-21,1.407e-27
0.2026482667,4.40457e-21,1.60227e-19,4.40457e-21,1.67681e-27
0.2027549237,4.41865e-21,1.59985e-19,4.41865e-21,1.93444e-27
0.2028616368,4.43276e-21,1.59743e-19,4.43276e-21,2.47164e-27
0.2029684061,4.44691e-21,1.59501e-19,4.4469e-21,3.11864e-27
0.2030752316,4.46109e-21,1.5926e-19,4.46108e-21,4.05417e-27
0.2031821133,4.4753e-21,1.5902e-19,4.47529e-21,4.79021e-27
0.2032890512,4.48954e-21,1.5878e-19,4.48953e-21,5.66905e-27
0.2033960455,4.50381e-21,1.5854e-19,4.50381e-21,3.68414e-27
0.203503096,4.51812e-21,1.583e-19,4.51812e-21,6.56008e-28
0.2036102029,4.53246e-21,1.58061e-19,4.53246e-21,2.67242e-28
0.2037173662,4.54683e-21,1.57823e-19,4.54683e-21,5.64678e-28
0.2038245858,4.56124e-21,1.57585e-19,4.56124e-21,8.36887e-28
0.2039318619,4.57568e-21,1.57347e-19,4.57568e-21,1.25862e-27
0.2040391945,4.59016e-21,1.5711e-19,4.59015e-21,1.48856e-27
0.2041465835,4.60466e-21,1.56873e-19,4.60466e-21,1.92005e-27
0.2042540291,4.6192e-21,1.56637e-19,4.6192e-21,2.18814e-27
0.2043615312,4.63377e-21,1.56401e-19,4.63377e-21,2.12206e-27
0.2044690899,4.64838e-21,1.56166e-19,4.64838e-21,1.94097e-27
0.2045767052,4.66302e-21,1.55931e-19,4.66302e-21,1.80921e-27
0.2046843772,4.67769e-21,1.55696e-19,4.67769e-21,1.92521e-27
0.2047921058,4.6924e-21,1.55462e-19,4.69239e-21,2.09297e-27
0.2048998911,4.70713e-21,1.55228e-19,4.70713e-21,1.41479e-27
0.2050077332,4.7219e-21,1.54995e-19,4.7219e-21,5.855e-28
0.205115632,4.73671e-21,1.54762e-19,4.73671e-21,4.39127e-28
0.2052235876,4.75155e-21,1.54529e-19,4.75155e-21,3.17992e-28
0.2053316,4.76642e-21,1.54297e-19,4.76642e-21,3.75465e-28
0.2054396693,4.78132e-21,1.54066e-19,4.78132e-21,7.951e-28
0.2055477954,4.79626e-21,1.53834e-19,4.79626e-21,1.32071e-27
0.2056559784,4.81124e-21,1.53603e-19,4.81123e-21,1.81282e-27
0.2057642184,4.82624e-21,1.53373e-19,4.82624e-21,2.49209e-27
0.2058725154,4.84128e-21,1.53143e-19,4.84128e-21,2.79969e-27
0.2059808694,4.85635e-21,1.52913e-19,4.85635e-21,3.17853e-27
0.2060892803,4.87146e-21,1.52684e-19,4.87146e-21,4.15551e-27
0.2061977484,4.8866e-21,1.52456e-19,4.8866e-21,5.2569e-27
0.2063062735,4.90177e-21,1.52227e-19,4.90177e-21,6.01219e-27
0.2064148558,4.91698e-21,1.51999e-19,4.91698e-21,6.96508e-27
0.2065234952,4.93222e-21,1.51772e-19,4.93222e-21,5.28075e-27
0.2066321917,4.94749e-21,1.51545e-19,4.94749e-21,1.24459e-27
0.2067409455,4.9628e-21,1.51318e-19,4.9628e-21,4.85663e-28
0.2068497565,4.97814e-21,1.51092e-19,4.97814e-21,5.06304e-28
0.2069586248,4.99352e-21,1.50866e-19,4.99352e-21,9.5086e-28
0.2070675504,5.00893e-21,1.5064e-19,5.00893e-21,1.34275e-27
0.2071765333,5.02437e-21,1.50415e-19,5.02437e-21,1.88542e-27
0.2072855736,5.03985e-21,1.5019e-19,5.03985e-21,2.52749e-27
0.2073946713,5.05536e-21,1.49966e-19,5.05536e-21,3.29801e-27
0.2075038264,5.07091e-21,1.49742e-19,5.0709e-21,4.37663e-27
0.2076130389,5.08649e-21,1.49519e-19,5.08648e-21,5.56493e-27
0.2077223089,5.1021e-21,1.49296e-19,5.10209e-21,6.99773e-27
0.2078316365,5.11775e-21,1.49073e-19,5.11774e-21,7.67836e-27
0.2079410216,5.13343e-21,1.48851e-19,5.13342e-21,8.16211e-27
0.2080504642,5.14915e-21,1.48629e-19,5.14914e-21,9.20147e-27
0.2081599644,5.16489e-21,1.48407e-19,5.16489e-21,5.80223e-27
0.2082695223,5.18067e-21,1.48186e-19,5.18067e-21,1.04887e-27
0.2083791379,5.19649e-21,1.47965e-19,5.19649e-21,4.78121e-28
0.2084888111,5.21234e-21,1.47745e-19,5.21234e-21,7.44617e-28
0.208598542,5.22823e-21,1.47525e-19,5.22822e-21,8.24645e-28
0.2087083307,5.24415e-21,1.47306e-19,5.24414e-21,9.8183e-28
0.2088181772,5.2601e-21,1.47086e-19,5.2601e-21,1.3494e-27
0.2089280815,5.27609e-21,1.46868e-19,5.27609e-21,1.99491e-27
0.2090380437,5.29211e-21,1.46649e-19,5.29211e-21,2.72605e-27
0.2091480637,5.30817e-21,1.46431e-19,5.30817e-21,3.57354e-27
0.2092581416,5.32426e-21,1.46214e-19,5.32426e-21,4.47151e-27
0.2093682775,5.34039e-21,1.45997e-19,5.34038e-21,5.46312e-27
0.2094784713,5.35655e-21,1.4578e-19,5.35654e-21,7.23032e-27
0.2095887232,5.37275e-21,1.45563e-19,5.37274e-21,9.51197e-27
0.209699033,5.38898e-21,1.45347e-19,5.38897e-21,1.04535e-26
0.2098094009,5.40524e-21,1.45132e-19,5.40523e-21,8.25636e-27
0.2099198269,5.42153e-21,1.44916e-19,5.42153e-21,2.20349e-27
0.210030311,5.43786e-21,1.44701e-19,5.43786e-21,1.64317e-27
0.2101408533,5.45423e-21,1.44487e-19,5.45423e-21,1.07156e-27
0.2102514538,5.47063e-21,1.44273e-19,5.47063e-21,1.04501e-27
0.2103621124,5.48707e-21,1.44059e-19,5.48707e-21,1.81166e-27
0.2104728293,5.50354e-21,1.43846e-19,5.50354e-21,2.66166e-27
0.2105836045,5.52005e-21,1.43633e-19,5.52004e-21,3.3735e-27
0.210694438,5.53659e-21,1.4342e-19,5.53658e-21,4.53328e-27
0.2108053298,5.55317e-21,1.43208e-19,5.55316e-21,5.47412e-27
0.21091628,5.56978e-21,1.42996e-19,5.56977e-21,6.56118e-27
0.2110272885,5.58642e-21,1.42784e-19,5.58641e-21,8.49141e-27
0.2111383555,5.6031e-21,1.42573e-19,5.60309e-21,1.16879e-26
0.211249481,5.61982e-21,1.42363e-19,5.61981e-21,1.40197e-26
0.2113606649,5.63657e-21,1.42152e-19,5.63656e-21,1.63245e-26
0.2114719074,5.65335e-21,1.41942e-19,5.65334e-21,1.51259e-26
0.2115832084,5.67016e-21,1.41732e-19,5.67016e-21,6.26037e-27
0.2116945679,5.68701e-21,1.41523e-19,5.68701e-21,1.42239e-27
0.2118059861,5.7039e-21,1.41314e-19,5.7039e-21,1.61311e-27
0.211917463,5.72082e-21,1.41106e-19,5.72082e-21,2.16968e-27
0.2120289985,5.73778e-21,1.40898e-19,5.73778e-21,2.52507e-27
0.2121405927,5.75477e-21,1.4069e-19,5.75477e-21,2.82781e-27
0.2122522456,5.7718e-21,1.40482e-19,5.7718e-21,3.36398e-27
0.2123639573,5.78887e-21,1.40275e-19,5.78886e-21,4.24567e-27
0.2124757278,5.80597e-21,1.40069e-19,5.80596e-21,4.87556e-27
0.2125875572,5.8231e-21,1.39862e-19,5.82309e-21,5.37492e-27
0.2126994454,5.84027e-21,1.39656e-19,5.84026e-21,6.45516e-27
0.2128113924,5.85747e-21,1.39451e-19,5.85746e-21,8.38086e-27
0.2129233984,5.87471e-21,1.39245e-19,5.8747e-21,1.12934e-26
0.2130354634,5.89199e-21,1.3904e-19,5.89198e-21,1.34764e-26
0.2131475873,5.90929e-21,1.38836e-19,5.90928e-21,1.13202e-26
0.2132597703,5.92663e-21,1.38632e-19,5.92663e-21,4.93819e-27
0.2133720122,5.94401e-21,1.38428e-19,5.94401e-21,2.95447e-27
0.2134843133,5.96142e-21,1.38224e-19,5.96142e-21,2.38923e-27
0.2135966735,5.97887e-21,1.38021e-19,5.97887e-21,2.65062e-27
0.2137090928,5.99636e-21,1.37819e-19,5.99635e-21,3.45182e-27
0.2138215712,6.01388e-21,1.37616e-19,6.01387e-21,4.401e-27
0.2139341089,6.03143e-21,1.37414e-19,6.03143e-21,5.78304e-27
0.2140467058,6.04902e-21,1.37212e-19,6.04902e-21,6.10094e-27
0.214159362,6.06665e-21,1.37011e-19,6.06664e-21,5.93578e-27
0.2142720774,6.08431e-21,1.3681e-19,6.0843e-21,7.24649e-27
0.2143848522,6.10201e-21,1.36609e-19,6.102e-21,1.01398e-26
0.2144976863,6.11974e-21,1.36409e-19,6.11973e-21,1.37538e-26
0.2146105798,6.13751e-21,1.36209e-19,6.1375e-21,1.54644e-26
0.2147235328,6.15532e-21,1.3601e-19,6.1553e-21,1.70868e-26
0.2148365452,6.17316e-21,1.3581e-19,6.17314e-21,2.03585e-26
0.214949617,6.19102e-21,1.35611e-19,6.19101e-21,1.52143e-26
0.2150627484,6.20892e-21,1.35399e-19,6.20892e-21,5.78663e-27
0.2151759393,6.22686e-21,1.35175e-19,6.22686e-21,3.01198e-27
0.2152891898,6.24484e-21,1.34952e-19,6.24484e-21,3.40798e-27
0.2154024999,6.26286e-21,1.34729e-19,6.26286e-21,5.46347e-27
0.2155158697,6.28091e-21,1.34507e-19,6.28091e-21,7.46912e-27
0.2156292991,6.299e-21,1.34285e-19,6.29899e-21,8.06831e-27
0.2157427882,6.31712e-21,1.34064e-19,6.31711e-21,9.10992e-27
0.215856337,6.33528e-21,1.33843e-19,6.33527e-21,1.14712e-26
0.2159699456,6.35348e-21,1.33623e-19,6.35346e-21,1.41019e-26
0.216083614,6.37171e-21,1.33403e-19,6.37169e-21,1.84096e-26
