wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.60752e-24,1.24834e-18,2.60751e-24,5.67114e-30
0.2001052632,2.6757e-24,1.24643e-18,2.6757e-24,5.95388e-30
0.2002105817,3.28791e-24,1.24453e-18,3.2879e-24,7.04264e-30
0.2003159557,2.80452e-24,1.24263e-18,2.80452e-24,2.67338e-30
0.2004213852,2.66244e-24,1.24073e-18,2.66244e-24,1.08416e-32
0.2005268701,3.34685e-24,1.23884e-18,3.34685e-24,1.92619e-32
0.2006324106,2.42267e-24,1.23695e-18,2.42267e-24,3.6218e-32
0.2007380066,2.41344e-24,1.23507e-18,2.41344e-24,3.75659e-32
0.2008436581,3.0809e-24,1.23318e-18,3.0809e-24,5.68475e-32
0.2009493653,2.70014e-24,1.23131e-18,2.70014e-24,6.42935e-32
0.2010551282,3.12273e-24,1.22943e-18,3.12273e-24,1.49752e-31
0.2011609466,2.70954e-24,1.22756e-18,2.70954e-24,3.03282e-31
0.2012668208,3.6076e-24,1.22569e-18,3.6076e-24,5.74782e-31
0.2013727507,2.88772e-24,1.22383e-18,2.88772e-24,7.32712e-31
0.2014787364,3.14992e-24,1.22197e-18,3.14992e-24,1.16711e-30
0.2015847778,3.25313e-24,1.22011e-18,3.25312e-24,2.10226e-30
0.2016908751,3.15224e-24,1.21825e-18,3.15223e-24,2.33233e-30
0.2017970282,3.08646e-24,1.2164e-18,3.08646e-24,9.08144e-31
0.2019032371,3.3926e-24,1.21455e-18,3.3926e-24,3.8763e-31
0.202009502,3.28495e-24,1.21271e-18,3.28495e-24,3.38721e-31
0.2021158228,2.8553e-24,1.21087e-18,2.8553e-24,4.52744e-32
0.2022221995,2.61782e-24,1.20903e-18,2.61782e-24,3.33276e-32
0.2023286323,2.72039e-24,1.2072e-18,2.72039e-24,2.17785e-31
0.202435121,3.00623e-24,1.20537e-18,3.00623e-24,5.86913e-31
0.2025416658,2.71366e-24,1.20354e-18,2.71366e-24,1.01461e-30
0.2026482667,1.13341e-24,1.20171e-18,1.13341e-24,9.70718e-31
0.2027549237,3.00973e-24,1.19989e-18,3.00973e-24,2.13038e-30
0.2028616368,2.90446e-24,1.19808e-18,2.90446e-24,3.53683e-30
0.2029684061,3.0383e-24,1.19626e-18,3.03829e-24,5.541e-30
0.2030752316,3.53577e-24,1.19445e-18,3.53576e-24,9.83346e-30
0.2031821133,3.71168e-24,1.19264e-18,3.71166e-24,1.35521e-29
0.2032890512,3.91155e-24,1.19084e-18,3.91153e-24,1.77309e-29
0.2033960455,2.77613e-24,1.18904e-18,2.77612e-24,7.27651e-30
0.203503096,3.56031e-24,1.18724e-18,3.56031e-24,6.22148e-31
0.2036102029,3.82416e-24,1.18544e-18,3.82416e-24,3.87787e-32
0.2037173662,3.76489e-24,1.18365e-18,3.76489e-24,2.00403e-31
0.2038245858,3.82748e-24,1.18186e-18,3.82748e-24,4.83774e-31
0.2039318619,3.10875e-24,1.18008e-18,3.10875e-24,9.70925e-31
0.2040391945,3.55581e-24,1.1783e-18,3.55581e-24,1.47662e-30
0.2041465835,3.60204e-24,1.17652e-18,3.60204e-24,2.4699e-30
0.2042540291,4.14851e-24,1.17474e-18,4.14851e-24,3.39043e-30
0.2043615312,3.81e-24,1.17297e-18,3.81e-24,2.88252e-30
0.2044690899,3.96635e-24,1.1712e-18,3.96634e-24,2.31144e-30
0.2045767052,4.07081e-24,1.16944e-18,4.07081e-24,2.03182e-30
0.2046843772,4.36432e-24,1.16767e-18,4.36432e-24,2.37109e-30
0.2047921058,4.08857e-24,1.16591e-18,4.08857e-24,2.62528e-30
0.2048998911,3.89228e-24,1.16416e-18,3.89228e-24,1.19237e-30
0.2050077332,3.86238e-24,1.16241e-18,3.86238e-24,1.47035e-31
0.205115632,4.04437e-24,1.16066e-18,4.04437e-24,9.45075e-32
0.2052235876,4.16087e-24,1.15891e-18,4.16087e-24,4.8624e-32
0.2053316,4.09872e-24,1.15717e-18,4.09872e-24,7.49834e-32
0.2054396693,4.33688e-24,1.15542e-18,4.33688e-24,4.31902e-31
0.2055477954,4.37331e-24,1.15369e-18,4.37331e-24,1.29821e-30
0.2056559784,4.03687e-24,1.15195e-18,4.03687e-24,2.35349e-30
0.2057642184,4.57387e-24,1.15022e-18,4.57386e-24,4.73136e-30
0.2058725154,4.14985e-24,1.14849e-18,4.14984e-24,5.65317e-30
0.2059808694,4.60563e-24,1.14677e-18,4.60562e-24,7.42413e-30
0.2060892803,4.0154e-24,1.14505e-18,4.01539e-24,1.07006e-29
0.2061977484,4.20418e-24,1.14333e-18,4.20417e-24,1.57901e-29
0.2063062735,4.32159e-24,1.14161e-18,4.32157e-24,1.9968e-29
0.2064148558,4.56768e-24,1.1399e-18,4.56765e-24,2.56356e-29
0.2065234952,4.38369e-24,1.13819e-18,4.38367e-24,1.67978e-29
0.2066321917,3.90072e-24,1.13648e-18,3.90072e-24,9.01131e-31
0.2067409455,4.6139e-24,1.13478e-18,4.6139e-24,2.31783e-31
0.2068497565,4.47532e-24,1.13308e-18,4.47532e-24,1.73584e-31
0.2069586248,4.29393e-24,1.13138e-18,4.29393e-24,6.60785e-31
0.2070675504,4.77672e-24,1.12969e-18,4.77671e-24,1.47475e-30
0.2071765333,5.19366e-24,1.128e-18,5.19366e-24,3.13642e-30
0.2072855736,4.79447e-24,1.12631e-18,4.79446e-24,5.25461e-30
0.2073946713,5.02972e-24,1.12463e-18,5.02971e-24,8.59955e-30
0.2075038264,4.92953e-24,1.12294e-18,4.92951e-24,1.37129e-29
0.2076130389,5.3768e-24,1.12126e-18,5.37678e-24,2.11394e-29
0.2077223089,5.39258e-24,1.11959e-18,5.39255e-24,2.9483e-29
0.2078316365,5.08313e-24,1.11791e-18,5.0831e-24,3.25646e-29
0.2079410216,6.00498e-24,1.11624e-18,6.00494e-24,3.87388e-29
0.2080504642,5.60122e-24,1.11458e-18,5.60118e-24,4.35473e-29
0.2081599644,5.55624e-24,1.11291e-18,5.55622e-24,2.24581e-29
0.2082695223,5.86179e-24,1.11125e-18,5.86179e-24,7.03885e-31
0.2083791379,6.01371e-24,1.10959e-18,6.01371e-24,8.129e-32
0.2084888111,4.61468e-24,1.10794e-18,4.61467e-24,3.71736e-31
0.208598542,5.93295e-24,1.10629e-18,5.93295e-24,5.39728e-31
0.2087083307,7.05635e-24,1.10464e-18,7.05635e-24,8.75046e-31
0.2088181772,5.81999e-24,1.10299e-18,5.81999e-24,1.60007e-30
0.2089280815,6.63846e-24,1.10135e-18,6.63846e-24,3.85453e-30
0.2090380437,7.58124e-24,1.0997e-18,7.58124e-24,7.79227e-30
0.2091480637,6.72948e-24,1.09807e-18,6.72947e-24,1.17382e-29
0.2092581416,7.02584e-24,1.09643e-18,7.02582e-24,1.80443e-29
0.2093682775,8.33109e-24,1.0948e-18,8.33106e-24,2.75821e-29
0.2094784713,6.51754e-24,1.09317e-18,6.51751e-24,3.622e-29
0.2095887232,8.30874e-24,1.09154e-18,8.30868e-24,6.3106e-29
0.209699033,8.78411e-24,1.08992e-18,8.78403e-24,8.16611e-29
0.2098094009,1.22477e-23,1.0883e-18,1.22476e-23,7.50857e-29
0.2099198269,9.07768e-24,1.08668e-18,9.07767e-24,7.02652e-30
0.210030311,8.8528e-24,1.08507e-18,8.8528e-24,3.97531e-30
0.2101408533,9.19766e-24,1.08346e-18,9.19766e-24,1.7093e-30
0.2102514538,1.56535e-23,1.08185e-18,1.56535e-23,2.32006e-30
0.2103621124,9.37946e-24,1.08024e-18,9.37945e-24,5.24239e-30
0.2104728293,1.32499e-23,1.07864e-18,1.32499e-23,1.39366e-29
0.2105836045,1.64131e-23,1.07704e-18,1.6413e-23,2.33853e-29
0.210694438,7.54985e-24,1.07544e-18,7.54982e-24,2.37332e-29
