wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.39027e-20,4.79817e-19,1.39021e-20,5.88974e-25
0.2001052632,1.39439e-20,4.79085e-19,1.39438e-20,1.04274e-25
0.2002105817,1.39931e-20,4.78356e-19,1.39929e-20,1.08392e-25
0.2003159557,1.40423e-20,4.77627e-19,1.40422e-20,8.53096e-26
0.2004213852,1.40916e-20,4.769e-19,1.40916e-20,6.0944e-26
0.2005268701,1.41411e-20,4.76174e-19,1.41411e-20,4.17287e-26
0.2006324106,1.41908e-20,4.7545e-19,1.41907e-20,2.89809e-26
0.2007380066,1.42405e-20,4.74726e-19,1.42405e-20,2.14609e-26
0.2008436581,1.42904e-20,4.74005e-19,1.42904e-20,1.81523e-26
0.2009493653,1.43405e-20,4.73284e-19,1.43405e-20,1.66931e-26
0.2010551282,1.43907e-20,4.72565e-19,1.43906e-20,1.69221e-26
0.2011609466,1.4441e-20,4.71847e-19,1.44409e-20,1.88902e-26
0.2012668208,1.44914e-20,4.71131e-19,1.44914e-20,2.16362e-26
0.2013727507,1.4542e-20,4.70415e-19,1.4542e-20,2.59973e-26
0.2014787364,1.45927e-20,4.69701e-19,1.45927e-20,3.1956e-26
0.2015847778,1.46436e-20,4.68989e-19,1.46435e-20,3.94081e-26
0.2016908751,1.46945e-20,4.68277e-19,1.46945e-20,4.84855e-26
0.2017970282,1.47457e-20,4.67568e-19,1.47456e-20,5.97714e-26
0.2019032371,1.47969e-20,4.66859e-19,1.47969e-20,7.39175e-26
0.202009502,1.48483e-20,4.66151e-19,1.48482e-20,8.78629e-26
0.2021158228,1.48999e-20,4.65445e-19,1.48997e-20,1.06188e-25
0.2022221995,1.49515e-20,4.64741e-19,1.49514e-20,1.24574e-25
0.2023286323,1.50033e-20,4.64037e-19,1.50032e-20,1.46723e-25
0.202435121,1.50553e-20,4.63335e-19,1.50551e-20,1.67423e-25
0.2025416658,1.51073e-20,4.62634e-19,1.51072e-20,1.92569e-25
0.2026482667,1.51596e-20,4.61934e-19,1.51593e-20,2.15942e-25
0.2027549237,1.52119e-20,4.61236e-19,1.52117e-20,2.39751e-25
0.2028616368,1.52644e-20,4.60539e-19,1.52641e-20,2.60259e-25
0.2029684061,1.5317e-20,4.59843e-19,1.53167e-20,2.80479e-25
0.2030752316,1.53698e-20,4.59148e-19,1.53695e-20,2.94891e-25
0.2031821133,1.54226e-20,4.58455e-19,1.54223e-20,2.95837e-25
0.2032890512,1.54756e-20,4.57763e-19,1.54754e-20,2.84477e-25
0.2033960455,1.55288e-20,4.57072e-19,1.55285e-20,2.79711e-25
0.203503096,1.55821e-20,4.56383e-19,1.55818e-20,2.64853e-25
0.2036102029,1.56355e-20,4.55694e-19,1.56352e-20,2.52996e-25
0.2037173662,1.5689e-20,4.55007e-19,1.56888e-20,2.45657e-25
0.2038245858,1.57427e-20,4.54321e-19,1.57425e-20,2.30072e-25
0.2039318619,1.57965e-20,4.53637e-19,1.57963e-20,2.09332e-25
0.2040391945,1.58504e-20,4.52954e-19,1.58503e-20,1.72055e-25
0.2041465835,1.59045e-20,4.52272e-19,1.59044e-20,1.27787e-25
0.2042540291,1.59587e-20,4.51591e-19,1.59586e-20,8.41729e-26
0.2043615312,1.60131e-20,4.50911e-19,1.6013e-20,5.18398e-26
0.2044690899,1.60676e-20,4.50233e-19,1.60675e-20,3.37991e-26
0.2045767052,1.61222e-20,4.49556e-19,1.61222e-20,3.0367e-26
0.2046843772,1.6177e-20,4.4888e-19,1.6177e-20,2.94844e-26
0.2047921058,1.6232e-20,4.48205e-19,1.6232e-20,2.75781e-26
0.2048998911,1.62871e-20,4.47532e-19,1.6287e-20,2.83776e-26
0.2050077332,1.63423e-20,4.4686e-19,1.63423e-20,3.33798e-26
0.205115632,1.63977e-20,4.46189e-19,1.63976e-20,4.00152e-26
0.2052235876,1.64532e-20,4.45519e-19,1.64531e-20,4.99807e-26
0.2053316,1.65088e-20,4.4485e-19,1.65088e-20,6.25129e-26
0.2054396693,1.65646e-20,4.44183e-19,1.65646e-20,7.80938e-26
0.2055477954,1.66206e-20,4.43517e-19,1.66205e-20,9.83604e-26
0.2056559784,1.66767e-20,4.42852e-19,1.66765e-20,1.22708e-25
0.2057642184,1.67329e-20,4.42188e-19,1.67328e-20,1.53517e-25
0.2058725154,1.67893e-20,4.41525e-19,1.67891e-20,1.8521e-25
0.2059808694,1.68458e-20,4.40864e-19,1.68456e-20,2.19208e-25
0.2060892803,1.69025e-20,4.40204e-19,1.69022e-20,2.56643e-25
0.2061977484,1.69593e-20,4.39545e-19,1.6959e-20,2.97139e-25
0.2063062735,1.70162e-20,4.38887e-19,1.70159e-20,3.38752e-25
0.2064148558,1.70734e-20,4.3823e-19,1.7073e-20,3.85551e-25
0.2065234952,1.71306e-20,4.37575e-19,1.71302e-20,4.27181e-25
0.2066321917,1.7188e-20,4.36921e-19,1.71875e-20,4.54326e-25
0.2067409455,1.72455e-20,4.36267e-19,1.7245e-20,4.7167e-25
0.2068497565,1.73031e-20,4.35616e-19,1.73026e-20,4.97312e-25
0.2069586248,1.73609e-20,4.34965e-19,1.73604e-20,5.12397e-25
0.2070675504,1.74188e-20,4.34315e-19,1.74183e-20,5.12704e-25
0.2071765333,1.74769e-20,4.33667e-19,1.74763e-20,5.14219e-25
0.2072855736,1.75351e-20,4.3302e-19,1.75345e-20,5.08605e-25
0.2073946713,1.75934e-20,4.32373e-19,1.75929e-20,4.99421e-25
0.2075038264,1.76519e-20,4.31729e-19,1.76514e-20,4.84049e-25
