wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,9.78154e-22,1.92876e-19,9.78152e-22,1.28562e-27
0.2001052632,9.81444e-22,1.92581e-19,9.81443e-22,1.07331e-27
0.2002105817,9.85261e-22,1.92287e-19,9.8526e-22,1.03783e-27
0.2003159557,9.89089e-22,1.91994e-19,9.89089e-22,4.87904e-28
0.2004213852,9.92929e-22,1.91701e-19,9.92929e-22,1.8967e-29
0.2005268701,9.96781e-22,1.91409e-19,9.96781e-22,1.08277e-29
0.2006324106,1.00065e-21,1.91117e-19,1.00065e-21,1.52035e-29
0.2007380066,1.00452e-21,1.90826e-19,1.00452e-21,1.24235e-29
0.2008436581,1.00841e-21,1.90535e-19,1.00841e-21,1.25968e-29
0.2009493653,1.01231e-21,1.90245e-19,1.01231e-21,1.31983e-29
0.2010551282,1.01622e-21,1.89956e-19,1.01622e-21,2.2309e-29
0.2011609466,1.02014e-21,1.89667e-19,1.02014e-21,4.17157e-29
0.2012668208,1.02408e-21,1.89378e-19,1.02408e-21,6.50409e-29
0.2013727507,1.02803e-21,1.8909e-19,1.02803e-21,9.96748e-29
0.2014787364,1.03198e-21,1.88803e-19,1.03198e-21,1.57924e-28
0.2015847778,1.03596e-21,1.88516e-19,1.03596e-21,2.70112e-28
0.2016908751,1.03994e-21,1.88229e-19,1.03994e-21,3.36448e-28
0.2017970282,1.04393e-21,1.87943e-19,1.04393e-21,1.90827e-28
0.2019032371,1.04794e-21,1.87658e-19,1.04794e-21,1.18051e-28
0.202009502,1.05196e-21,1.87373e-19,1.05196e-21,1.1706e-28
0.2021158228,1.05599e-21,1.87089e-19,1.05599e-21,3.74916e-29
0.2022221995,1.06004e-21,1.86805e-19,1.06004e-21,3.14718e-29
0.2023286323,1.06409e-21,1.86521e-19,1.06409e-21,1.15663e-28
0.202435121,1.06816e-21,1.86239e-19,1.06816e-21,2.29462e-28
0.2025416658,1.07224e-21,1.85956e-19,1.07224e-21,3.84913e-28
0.2026482667,1.07633e-21,1.85675e-19,1.07633e-21,5.07881e-28
0.2027549237,1.08044e-21,1.85393e-19,1.08044e-21,6.31965e-28
0.2028616368,1.08456e-21,1.85113e-19,1.08455e-21,8.94222e-28
0.2029684061,1.08869e-21,1.84832e-19,1.08868e-21,1.2229e-27
0.2030752316,1.09283e-21,1.84553e-19,1.09283e-21,1.70899e-27
0.2031821133,1.09698e-21,1.84274e-19,1.09698e-21,2.08445e-27
0.2032890512,1.10115e-21,1.83995e-19,1.10115e-21,2.50793e-27
0.2033960455,1.10533e-21,1.83717e-19,1.10532e-21,1.51076e-27
0.203503096,1.10952e-21,1.83439e-19,1.10952e-21,1.72817e-28
0.2036102029,1.11372e-21,1.83162e-19,1.11372e-21,3.24682e-29
0.2037173662,1.11794e-21,1.82885e-19,1.11794e-21,1.02865e-28
0.2038245858,1.12216e-21,1.82609e-19,1.12216e-21,1.88271e-28
0.2039318619,1.12641e-21,1.82333e-19,1.12641e-21,3.33258e-28
0.2040391945,1.13066e-21,1.82058e-19,1.13066e-21,4.01645e-28
0.2041465835,1.13493e-21,1.81783e-19,1.13493e-21,5.229e-28
0.2042540291,1.13921e-21,1.81509e-19,1.1392e-21,5.21252e-28
0.2043615312,1.1435e-21,1.81235e-19,1.1435e-21,3.71095e-28
0.2044690899,1.1478e-21,1.80962e-19,1.1478e-21,2.36719e-28
0.2045767052,1.15212e-21,1.8069e-19,1.15212e-21,1.95104e-28
0.2046843772,1.15645e-21,1.80417e-19,1.15645e-21,2.05633e-28
0.2047921058,1.16079e-21,1.80146e-19,1.16079e-21,2.14913e-28
0.2048998911,1.16514e-21,1.79874e-19,1.16514e-21,1.29669e-28
0.2050077332,1.16951e-21,1.79604e-19,1.16951e-21,4.06287e-29
0.205115632,1.17389e-21,1.79333e-19,1.17389e-21,3.04724e-29
0.2052235876,1.17828e-21,1.79064e-19,1.17828e-21,2.15176e-29
0.2053316,1.18269e-21,1.78794e-19,1.18269e-21,3.29986e-29
0.2054396693,1.18711e-21,1.78525e-19,1.18711e-21,1.18625e-28
0.2055477954,1.19154e-21,1.78257e-19,1.19154e-21,2.80738e-28
0.2056559784,1.19598e-21,1.77989e-19,1.19598e-21,4.74445e-28
0.2057642184,1.20044e-21,1.77722e-19,1.20044e-21,7.86031e-28
0.2058725154,1.20491e-21,1.77455e-19,1.20491e-21,9.64605e-28
0.2059808694,1.2094e-21,1.77189e-19,1.2094e-21,1.18445e-27
0.2060892803,1.21389e-21,1.76923e-19,1.21389e-21,1.70934e-27
0.2061977484,1.2184e-21,1.76657e-19,1.2184e-21,2.32396e-27
0.2063062735,1.22293e-21,1.76392e-19,1.22292e-21,2.7822e-27
0.2064148558,1.22746e-21,1.76128e-19,1.22746e-21,3.36061e-27
0.2065234952,1.23201e-21,1.75864e-19,1.23201e-21,2.49302e-27
0.2066321917,1.23657e-21,1.756e-19,1.23657e-21,3.70295e-28
0.2067409455,1.24114e-21,1.75337e-19,1.24114e-21,1.0013e-28
0.2068497565,1.24573e-21,1.75075e-19,1.24573e-21,9.71112e-29
0.2069586248,1.25033e-21,1.74813e-19,1.25033e-21,2.52609e-28
0.2070675504,1.25494e-21,1.74551e-19,1.25494e-21,4.19747e-28
0.2071765333,1.25957e-21,1.7429e-19,1.25957e-21,6.81495e-28
0.2072855736,1.26421e-21,1.74029e-19,1.26421e-21,1.01702e-27
0.2073946713,1.26887e-21,1.73769e-19,1.26886e-21,1.43571e-27
0.2075038264,1.27353e-21,1.73509e-19,1.27353e-21,2.03556e-27
0.2076130389,1.27821e-21,1.7325e-19,1.27821e-21,2.69081e-27
0.2077223089,1.28291e-21,1.72991e-19,1.2829e-21,3.45751e-27
0.2078316365,1.28762e-21,1.72732e-19,1.28761e-21,3.7576e-27
0.2079410216,1.29234e-21,1.72474e-19,1.29233e-21,3.86385e-27
0.2080504642,1.29707e-21,1.72217e-19,1.29706e-21,4.07382e-27
0.2081599644,1.30181e-21,1.7196e-19,1.30181e-21,2.14192e-27
0.2082695223,1.30657e-21,1.71703e-19,1.30657e-21,1.49394e-28
0.2083791379,1.31135e-21,1.71447e-19,1.31135e-21,3.31331e-29
0.2084888111,1.31613e-21,1.71192e-19,1.31613e-21,1.00649e-28
0.208598542,1.32093e-21,1.70936e-19,1.32093e-21,1.14408e-28
0.2087083307,1.32575e-21,1.70682e-19,1.32575e-21,1.23703e-28
0.2088181772,1.33058e-21,1.70427e-19,1.33057e-21,2.1047e-28
0.2089280815,1.33542e-21,1.70173e-19,1.33542e-21,4.02663e-28
0.2090380437,1.34027e-21,1.6992e-19,1.34027e-21,6.93018e-28
0.2091480637,1.34514e-21,1.69667e-19,1.34514e-21,1.0633e-27
0.2092581416,1.35002e-21,1.69415e-19,1.35002e-21,1.55893e-27
0.2093682775,1.35492e-21,1.69163e-19,1.35492e-21,2.13e-27
0.2094784713,1.35983e-21,1.68911e-19,1.35983e-21,3.05641e-27
0.2095887232,1.36475e-21,1.6866e-19,1.36475e-21,4.40711e-27
0.209699033,1.36969e-21,1.68409e-19,1.36969e-21,5.13272e-27
0.2098094009,1.37464e-21,1.68159e-19,1.37464e-21,4.15724e-27
0.2099198269,1.3796e-21,1.67909e-19,1.3796e-21,8.56778e-28
0.210030311,1.38458e-21,1.6766e-19,1.38458e-21,5.77014e-28
0.2101408533,1.38957e-21,1.67411e-19,1.38957e-21,3.11868e-28
0.2102514538,1.39458e-21,1.67162e-19,1.39457e-21,3.0321e-28
0.2103621124,1.39959e-21,1.66914e-19,1.39959e-21,6.74778e-28
0.2104728293,1.40463e-21,1.66667e-19,1.40463e-21,1.14951e-27
0.2105836045,1.40968e-21,1.66419e-19,1.40967e-21,1.57706e-27
0.210694438,1.41474e-21,1.66173e-19,1.41474e-21,2.29377e-27
0.2108053298,1.41981e-21,1.65926e-19,1.41981e-21,2.89013e-27
0.21091628,1.4249e-21,1.6568e-19,1.4249e-21,3.58576e-27
0.2110272885,1.43001e-21,1.65435e-19,1.43e-21,4.82247e-27
0.2111383555,1.43513e-21,1.6519e-19,1.43512e-21,6.86024e-27
0.211249481,1.44026e-21,1.64945e-19,1.44025e-21,8.32392e-27
0.2113606649,1.4454e-21,1.64701e-19,1.44539e-21,9.73944e-27
0.2114719074,1.45056e-21,1.64457e-19,1.45055e-21,8.9658e-27
0.2115832084,1.45573e-21,1.64214e-19,1.45573e-21,3.3742e-27
0.2116945679,1.46091e-21,1.63971e-19,1.46091e-21,4.65624e-28
0.2118059861,1.46611e-21,1.63729e-19,1.46611e-21,5.69603e-28
0.211917463,1.47133e-21,1.63487e-19,1.47133e-21,8.44586e-28
0.2120289985,1.47656e-21,1.63245e-19,1.47656e-21,9.91364e-28
0.2121405927,1.4818e-21,1.63004e-19,1.4818e-21,1.02285e-27
0.2122522456,1.48706e-21,1.62763e-19,1.48706e-21,1.1128e-27
0.2123639573,1.49233e-21,1.62523e-19,1.49233e-21,1.58115e-27
0.2124757278,1.49762e-21,1.62283e-19,1.49762e-21,2.04414e-27
0.2125875572,1.50292e-21,1.62044e-19,1.50292e-21,2.13754e-27
0.2126994454,1.50824e-21,1.61805e-19,1.50823e-21,2.30289e-27
0.2128113924,1.51357e-21,1.61566e-19,1.51356e-21,3.0627e-27
0.2129233984,1.51891e-21,1.61328e-19,1.51891e-21,4.45944e-27
0.2130354634,1.52427e-21,1.6109e-19,1.52426e-21,5.67105e-27
0.2131475873,1.52964e-21,1.60853e-19,1.52964e-21,5.18605e-27
0.2132597703,1.53502e-21,1.60616e-19,1.53502e-21,2.25406e-27
0.2133720122,1.54042e-21,1.60379e-19,1.54042e-21,1.2502e-27
0.2134843133,1.54584e-21,1.60143e-19,1.54584e-21,9.59859e-28
0.2135966735,1.55127e-21,1.59907e-19,1.55127e-21,1.12945e-27
0.2137090928,1.55672e-21,1.59672e-19,1.55671e-21,1.62552e-27
0.2138215712,1.56217e-21,1.59437e-19,1.56217e-21,2.23542e-27
0.2139341089,1.56765e-21,1.59202e-19,1.56765e-21,3.14907e-27
0.2140467058,1.57314e-21,1.58968e-19,1.57313e-21,3.37648e-27
0.214159362,1.57864e-21,1.58735e-19,1.57864e-21,3.28213e-27
0.2142720774,1.58416e-21,1.58501e-19,1.58415e-21,4.16967e-27
0.2143848522,1.58969e-21,1.58268e-19,1.58968e-21,6.13467e-27
0.2144976863,1.59524e-21,1.58036e-19,1.59523e-21,8.60304e-27
0.2146105798,1.6008e-21,1.57804e-19,1.60079e-21,9.7806e-27
0.2147235328,1.60638e-21,1.57572e-19,1.60637e-21,1.08959e-26
0.2148365452,1.61197e-21,1.57341e-19,1.61196e-21,1.31248e-26
0.214949617,1.61757e-21,1.5711e-19,1.61756e-21,9.63254e-27
0.2150627484,1.62319e-21,1.56863e-19,1.62318e-21,3.22642e-27
0.2151759393,1.62882e-21,1.56604e-19,1.62882e-21,1.42156e-27
0.2152891898,1.63447e-21,1.56345e-19,1.63447e-21,1.65719e-27
0.2154024999,1.64013e-21,1.56086e-19,1.64013e-21,2.99756e-27
0.2155158697,1.64581e-21,1.55828e-19,1.64581e-21,4.33904e-27
0.2156292991,1.65151e-21,1.55571e-19,1.6515e-21,4.73647e-27
0.2157427882,1.65722e-21,1.55314e-19,1.65721e-21,5.41363e-27
0.215856337,1.66294e-21,1.55058e-19,1.66294e-21,6.94579e-27
0.2159699456,1.66868e-21,1.54802e-19,1.66867e-21,8.49822e-27
0.216083614,1.67444e-21,1.54547e-19,1.67443e-21,1.07578e-26
0.2161973422,1.68021e-21,1.54292e-19,1.6802e-21,9.78158e-27
0.2163111303,1.68599e-21,1.54038e-19,1.68598e-21,8.98234e-27
0.2164249783,1.69179e-21,1.53784e-19,1.69178e-21,9.41058e-27
0.2165388861,1.6976e-21,1.53531e-19,1.69759e-21,1.12305e-26
0.216652854,1.70343e-21,1.53279e-19,1.70342e-21,9.27638e-27
0.2167668818,1.70927e-21,1.53026e-19,1.70926e-21,4.27282e-27
0.2168809696,1.71512e-21,1.52775e-19,1.71512e-21,2.07363e-27
0.2169951175,1.72099e-21,1.52524e-19,1.72099e-21,1.83002e-27
0.2171093255,1.72688e-21,1.52273e-19,1.72688e-21,2.0744e-27
0.2172235935,1.73279e-21,1.52023e-19,1.73278e-21,3.00569e-27
0.2173379217,1.73871e-21,1.51774e-19,1.7387e-21,4.51438e-27
0.2174523101,1.74464e-21,1.51524e-19,1.74464e-21,7.15618e-27
0.2175667587,1.7506e-21,1.51276e-19,1.75059e-21,9.57869e-27
0.2176812675,1.75656e-21,1.51028e-19,1.75655e-21,1.07152e-26
0.2177958366,1.76254e-21,1.5078e-19,1.76253e-21,1.24701e-26
0.217910466,1.76854e-21,1.50533e-19,1.76852e-21,1.50901e-26
0.2180251557,1.77455e-21,1.50287e-19,1.77453e-21,1.4544e-26
0.2181399058,1.78057e-21,1.50041e-19,1.78056e-21,1.55762e-26
0.2182547163,1.78662e-21,1.49795e-19,1.7866e-21,1.99491e-26
0.2183695872,1.79268e-21,1.4955e-19,1.79266e-21,2.563e-26
