wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,4.68163e-21,1.33157e-19,4.68163e-21,1.35632e-28
0.2001052632,4.69483e-21,1.32954e-19,4.69483e-21,1.77885e-28
0.2002105817,4.71052e-21,1.32752e-19,4.71052e-21,1.96561e-28
0.2003159557,4.72626e-21,1.32549e-19,4.72626e-21,7.91239e-29
0.2004213852,4.74203e-21,1.32348e-19,4.74203e-21,0.0
0.2005268701,4.75785e-21,1.32146e-19,4.75785e-21,3.51168e-31
0.2006324106,4.7737e-21,1.31945e-19,4.7737e-21,1.46523e-30
0.2007380066,4.78959e-21,1.31744e-19,4.78959e-21,2.323e-30
0.2008436581,4.80552e-21,1.31544e-19,4.80552e-21,4.06113e-30
0.2009493653,4.8215e-21,1.31344e-19,4.8215e-21,5.89448e-30
0.2010551282,4.83751e-21,1.31144e-19,4.83751e-21,1.47114e-29
0.2011609466,4.85355e-21,1.30945e-19,4.85355e-21,3.08677e-29
0.2012668208,4.86964e-21,1.30746e-19,4.86964e-21,4.43927e-29
0.2013727507,4.88577e-21,1.30548e-19,4.88577e-21,5.4684e-29
0.2014787364,4.90194e-21,1.3035e-19,4.90194e-21,6.95435e-29
0.2015847778,4.91815e-21,1.30152e-19,4.91814e-21,1.08701e-28
0.2016908751,4.93439e-21,1.29954e-19,4.93439e-21,1.03559e-28
0.2017970282,4.95068e-21,1.29757e-19,4.95068e-21,2.98185e-29
0.2019032371,4.967e-21,1.29561e-19,4.967e-21,7.72409e-30
0.202009502,4.98337e-21,1.29364e-19,4.98337e-21,5.95608e-30
0.2021158228,4.99977e-21,1.29168e-19,4.99977e-21,4.73298e-31
0.2022221995,5.01622e-21,1.28973e-19,5.01622e-21,3.76237e-31
0.2023286323,5.0327e-21,1.28778e-19,5.0327e-21,3.23898e-30
0.202435121,5.04923e-21,1.28583e-19,5.04923e-21,9.46701e-30
0.2025416658,5.06579e-21,1.28388e-19,5.06579e-21,2.0941e-29
0.2026482667,5.0824e-21,1.28194e-19,5.0824e-21,3.15606e-29
0.2027549237,5.09904e-21,1.28e-19,5.09904e-21,4.29768e-29
0.2028616368,5.11573e-21,1.27807e-19,5.11573e-21,7.44732e-29
0.2029684061,5.13245e-21,1.27614e-19,5.13245e-21,1.1943e-28
0.2030752316,5.14922e-21,1.27421e-19,5.14922e-21,2.00452e-28
0.2031821133,5.16602e-21,1.27228e-19,5.16602e-21,2.73915e-28
0.2032890512,5.18287e-21,1.27036e-19,5.18287e-21,3.72573e-28
0.2033960455,5.19975e-21,1.26845e-19,5.19975e-21,1.76759e-28
0.203503096,5.21668e-21,1.26653e-19,5.21668e-21,1.275e-29
0.2036102029,5.23364e-21,1.26462e-19,5.23364e-21,2.50444e-31
0.2037173662,5.25065e-21,1.26271e-19,5.25065e-21,1.77566e-30
0.2038245858,5.2677e-21,1.26081e-19,5.2677e-21,5.73893e-30
0.2039318619,5.28478e-21,1.25891e-19,5.28478e-21,1.54619e-29
0.2040391945,5.30191e-21,1.25701e-19,5.30191e-21,2.5158e-29
0.2041465835,5.31908e-21,1.25512e-19,5.31908e-21,5.07087e-29
0.2042540291,5.33629e-21,1.25323e-19,5.33629e-21,8.46349e-29
0.2043615312,5.35354e-21,1.25135e-19,5.35354e-21,1.13703e-28
0.2044690899,5.37083e-21,1.24946e-19,5.37083e-21,1.34111e-28
0.2045767052,5.38816e-21,1.24758e-19,5.38816e-21,1.2695e-28
0.2046843772,5.40553e-21,1.24571e-19,5.40553e-21,1.5388e-28
0.2047921058,5.42295e-21,1.24384e-19,5.42295e-21,2.03476e-28
0.2048998911,5.4404e-21,1.24197e-19,5.4404e-21,8.05118e-29
0.2050077332,5.4579e-21,1.2401e-19,5.4579e-21,3.04184e-30
0.205115632,5.47543e-21,1.23824e-19,5.47543e-21,2.06952e-30
0.2052235876,5.49301e-21,1.23638e-19,5.49301e-21,7.74948e-31
0.2053316,5.51063e-21,1.23452e-19,5.51063e-21,1.04233e-30
0.2054396693,5.52829e-21,1.23267e-19,5.52829e-21,7.03111e-30
0.2055477954,5.54599e-21,1.23082e-19,5.54599e-21,2.31605e-29
0.2056559784,5.56373e-21,1.22898e-19,5.56373e-21,4.4556e-29
0.2057642184,5.58151e-21,1.22713e-19,5.58151e-21,8.55472e-29
0.2058725154,5.59933e-21,1.2253e-19,5.59933e-21,1.03362e-28
0.2059808694,5.6172e-21,1.22346e-19,5.6172e-21,1.28794e-28
0.2060892803,5.6351e-21,1.22163e-19,5.6351e-21,2.12538e-28
0.2061977484,5.65305e-21,1.2198e-19,5.65305e-21,3.17257e-28
0.2063062735,5.67104e-21,1.21797e-19,5.67104e-21,3.90879e-28
0.2064148558,5.68907e-21,1.21615e-19,5.68907e-21,4.88305e-28
0.2065234952,5.70714e-21,1.21433e-19,5.70714e-21,3.06666e-28
