wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,6.49311e-24,1.09812e-19,6.49308e-24,2.54361e-29
0.2001052632,6.10639e-24,1.09645e-19,6.10637e-24,2.22283e-29
0.2002105817,1.03706e-23,1.09477e-19,1.03706e-23,3.19517e-29
0.2003159557,7.32052e-24,1.0931e-19,7.3205e-24,1.49197e-29
0.2004213852,6.42893e-24,1.09144e-19,6.42893e-24,1.81281e-30
0.2005268701,9.4505e-24,1.08977e-19,9.4505e-24,1.5954e-30
0.2006324106,6.85029e-24,1.08811e-19,6.85029e-24,1.53735e-30
0.2007380066,5.54165e-24,1.08645e-19,5.54165e-24,1.14307e-30
0.2008436581,7.71322e-24,1.0848e-19,7.71322e-24,1.43079e-30
0.2009493653,7.33064e-24,1.08314e-19,7.33063e-24,1.47886e-30
0.2010551282,8.48084e-24,1.08149e-19,8.48083e-24,2.1726e-30
0.2011609466,5.66602e-24,1.07985e-19,5.66602e-24,2.63859e-30
0.2012668208,1.00822e-23,1.0782e-19,1.00822e-23,4.90055e-30
0.2013727507,7.07233e-24,1.07656e-19,7.07232e-24,5.14575e-30
0.2014787364,8.44436e-24,1.07493e-19,8.44436e-24,7.52174e-30
0.2015847778,8.99948e-24,1.07329e-19,8.99946e-24,1.13319e-29
0.2016908751,9.12925e-24,1.07166e-19,9.12924e-24,1.29437e-29
0.2017970282,7.00345e-24,1.07003e-19,7.00344e-24,7.79852e-30
0.2019032371,9.33534e-24,1.06841e-19,9.33533e-24,6.70481e-30
0.202009502,8.96888e-24,1.06679e-19,8.96888e-24,6.49576e-30
0.2021158228,7.21645e-24,1.06517e-19,7.21645e-24,2.66408e-30
0.2022221995,5.96648e-24,1.06355e-19,5.96648e-24,1.96476e-30
0.2023286323,6.26679e-24,1.06194e-19,6.26679e-24,4.66332e-30
0.202435121,7.60344e-24,1.06032e-19,7.60343e-24,8.31027e-30
0.2025416658,7.16586e-24,1.05872e-19,7.16584e-24,1.05388e-29
0.2026482667,3.1452e-24,1.05711e-19,3.14519e-24,8.60763e-30
0.2027549237,7.99354e-24,1.05551e-19,7.99352e-24,1.6106e-29
0.2028616368,7.03142e-24,1.05391e-19,7.0314e-24,1.96239e-29
0.2029684061,6.76544e-24,1.05232e-19,6.76541e-24,2.39965e-29
0.2030752316,8.95675e-24,1.05072e-19,8.95671e-24,3.95629e-29
0.2031821133,1.08391e-23,1.04913e-19,1.0839e-23,5.44917e-29
0.2032890512,1.0457e-23,1.04754e-19,1.0457e-23,6.08319e-29
0.2033960455,6.74887e-24,1.04596e-19,6.74884e-24,2.95813e-29
0.203503096,9.21964e-24,1.04438e-19,9.21963e-24,6.36162e-30
0.2036102029,1.07336e-23,1.0428e-19,1.07336e-23,3.32222e-30
0.2037173662,9.95438e-24,1.04122e-19,9.95437e-24,6.47011e-30
0.2038245858,9.44122e-24,1.03965e-19,9.44121e-24,8.46247e-30
0.2039318619,7.41686e-24,1.03808e-19,7.41685e-24,1.06401e-29
0.2040391945,9.21544e-24,1.03651e-19,9.21542e-24,1.36989e-29
0.2041465835,8.73456e-24,1.03495e-19,8.73454e-24,1.64492e-29
0.2042540291,1.17217e-23,1.03339e-19,1.17216e-23,2.02489e-29
0.2043615312,1.00442e-23,1.03183e-19,1.00442e-23,1.48641e-29
0.2044690899,1.07632e-23,1.03027e-19,1.07632e-23,1.14263e-29
0.2045767052,1.13483e-23,1.02872e-19,1.13483e-23,1.07444e-29
0.2046843772,1.30364e-23,1.02717e-19,1.30364e-23,1.20811e-29
0.2047921058,1.1641e-23,1.02562e-19,1.1641e-23,1.14898e-29
0.2048998911,1.01649e-23,1.02408e-19,1.01649e-23,7.35119e-30
0.2050077332,9.6056e-24,1.02253e-19,9.6056e-24,3.41484e-30
0.205115632,9.97219e-24,1.02099e-19,9.97218e-24,2.95676e-30
0.2052235876,1.15395e-23,1.01946e-19,1.15395e-23,2.64741e-30
