wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,3.81251e-23,5.28079e-19,3.8125e-23,1.1503e-28
0.2001052632,3.5859e-23,5.27273e-19,3.58588e-23,1.07335e-28
0.2002105817,6.09076e-23,5.26469e-19,6.09074e-23,1.57038e-28
0.2003159557,4.29994e-23,5.25665e-19,4.29994e-23,6.5175e-29
0.2004213852,3.77671e-23,5.24863e-19,3.77671e-23,2.96438e-30
0.2005268701,5.55244e-23,5.24063e-19,5.55244e-23,2.60221e-30
0.2006324106,4.02524e-23,5.23263e-19,4.02524e-23,3.19547e-30
0.2007380066,3.25669e-23,5.22466e-19,3.25669e-23,2.54741e-30
0.2008436581,4.53343e-23,5.2167e-19,4.53343e-23,3.48764e-30
0.2009493653,4.3091e-23,5.20875e-19,4.3091e-23,3.82978e-30
0.2010551282,4.98583e-23,5.20082e-19,4.98583e-23,6.63022e-30
0.2011609466,3.33143e-23,5.1929e-19,3.33143e-23,9.30828e-30
0.2012668208,5.92873e-23,5.185e-19,5.92873e-23,1.85823e-29
0.2013727507,4.15932e-23,5.17711e-19,4.15932e-23,2.04583e-29
0.2014787364,4.96684e-23,5.16924e-19,4.96684e-23,3.15285e-29
0.2015847778,5.29401e-23,5.16138e-19,5.294e-23,5.14372e-29
0.2016908751,5.37101e-23,5.15354e-19,5.37101e-23,5.83759e-29
0.2017970282,4.12085e-23,5.1457e-19,4.12085e-23,2.83467e-29
0.2019032371,5.49361e-23,5.13789e-19,5.49361e-23,1.95119e-29
0.202009502,5.27862e-23,5.13009e-19,5.27861e-23,1.82617e-29
0.2021158228,4.24775e-23,5.1223e-19,4.24775e-23,4.92387e-30
0.2022221995,3.51243e-23,5.11452e-19,3.51243e-23,3.39517e-30
0.2023286323,3.68967e-23,5.10676e-19,3.68967e-23,1.19258e-29
0.202435121,4.47719e-23,5.09902e-19,4.47719e-23,2.54373e-29
0.2025416658,4.22005e-23,5.09129e-19,4.22004e-23,3.66074e-29
0.2026482667,1.85247e-23,5.08356e-19,1.85246e-23,3.18605e-29
0.2027549237,4.70864e-23,5.07587e-19,4.70863e-23,6.24402e-29
0.2028616368,4.1424e-23,5.06818e-19,4.14239e-23,8.20855e-29
0.2029684061,3.98619e-23,5.0605e-19,3.98618e-23,1.07047e-28
0.2030752316,5.27796e-23,5.05284e-19,5.27795e-23,1.88492e-28
0.2031821133,6.38793e-23,5.0452e-19,6.38791e-23,2.69773e-28
0.2032890512,6.16356e-23,5.03756e-19,6.16353e-23,3.12823e-28
0.2033960455,3.97838e-23,5.02994e-19,3.97837e-23,1.38761e-28
0.203503096,5.43554e-23,5.02234e-19,5.43554e-23,1.89901e-29
0.2036102029,6.32892e-23,5.01475e-19,6.32892e-23,5.34893e-30
0.2037173662,5.87015e-23,5.00717e-19,5.87015e-23,1.48917e-29
0.2038245858,5.56822e-23,4.9996e-19,5.56822e-23,2.35919e-29
0.2039318619,4.37483e-23,4.99205e-19,4.37483e-23,3.5182e-29
0.2040391945,5.43639e-23,4.98451e-19,5.43638e-23,4.89828e-29
0.2041465835,5.15334e-23,4.97699e-19,5.15333e-23,6.5792e-29
0.2042540291,6.91655e-23,4.96948e-19,6.91654e-23,8.80099e-29
0.2043615312,5.92744e-23,4.96198e-19,5.92744e-23,6.77301e-29
0.2044690899,6.35257e-23,4.9545e-19,6.35257e-23,5.32959e-29
0.2045767052,6.69868e-23,4.94703e-19,6.69867e-23,4.94742e-29
0.2046843772,7.69607e-23,4.93958e-19,7.69606e-23,5.73564e-29
0.2047921058,6.87313e-23,4.93213e-19,6.87312e-23,5.70333e-29
0.2048998911,6.00234e-23,4.9247e-19,6.00234e-23,3.10956e-29
0.2050077332,5.67277e-23,4.91729e-19,5.67277e-23,8.99229e-30
0.205115632,5.88998e-23,4.90989e-19,5.88998e-23,6.74416e-30
0.2052235876,6.81655e-23,4.9025e-19,6.81654e-23,5.02718e-30
0.2053316,6.24997e-23,4.89512e-19,6.24997e-23,6.65723e-30
0.2054396693,6.76763e-23,4.88776e-19,6.76763e-23,2.15362e-29
0.2055477954,6.20126e-23,4.88041e-19,6.20125e-23,4.22648e-29
0.2056559784,5.6361e-23,4.87307e-19,5.6361e-23,6.31181e-29
0.2057642184,7.01181e-23,4.86575e-19,7.01179e-23,1.12613e-28
0.2058725154,5.93667e-23,4.85844e-19,5.93666e-23,1.26819e-28
0.2059808694,7.60191e-23,4.85115e-19,7.60189e-23,1.71559e-28
0.2060892803,6.32973e-23,4.84386e-19,6.32971e-23,2.09426e-28
0.2061977484,5.59914e-23,4.83659e-19,5.59911e-23,2.47717e-28
0.2063062735,5.84456e-23,4.82933e-19,5.84453e-23,3.03757e-28
0.2064148558,6.89516e-23,4.82209e-19,6.89512e-23,4.12217e-28
0.2065234952,7.06089e-23,4.81486e-19,7.06086e-23,3.099e-28
0.2066321917,5.1411e-23,4.80764e-19,5.14109e-23,3.87725e-29
0.2067409455,7.08761e-23,4.80043e-19,7.08761e-23,1.33411e-29
0.2068497565,6.4332e-23,4.79324e-19,6.4332e-23,1.33192e-29
0.2069586248,6.40911e-23,4.78606e-19,6.4091e-23,3.30197e-29
0.2070675504,7.80225e-23,4.7789e-19,7.80224e-23,6.20563e-29
0.2071765333,8.92576e-23,4.77174e-19,8.92575e-23,1.08635e-28
0.2072855736,7.70134e-23,4.7646e-19,7.70133e-23,1.43972e-28
0.2073946713,8.04931e-23,4.75747e-19,8.04929e-23,2.01655e-28
0.2075038264,7.68822e-23,4.75036e-19,7.68819e-23,2.76862e-28
0.2076130389,8.65625e-23,4.74325e-19,8.65621e-23,3.98675e-28
0.2077223089,9.12188e-23,4.73616e-19,9.12183e-23,5.305e-28
0.2078316365,7.90873e-23,4.72908e-19,7.90868e-23,5.39707e-28
0.2079410216,1.01447e-22,4.72202e-19,1.01446e-22,6.52973e-28
0.2080504642,9.3881e-23,4.71497e-19,9.38803e-23,6.87911e-28
0.2081599644,8.41751e-23,4.70793e-19,8.41747e-23,3.61919e-28
0.2082695223,9.99243e-23,4.7009e-19,9.99243e-23,4.04872e-29
0.2083791379,9.2105e-23,4.69388e-19,9.2105e-23,9.73879e-30
0.2084888111,6.21615e-23,4.68688e-19,6.21615e-23,1.80476e-29
0.208598542,8.54113e-23,4.67989e-19,8.54113e-23,2.52438e-29
0.2087083307,1.13284e-22,4.67292e-19,1.13284e-22,3.67309e-29
0.2088181772,8.7008e-23,4.66595e-19,8.7008e-23,4.93362e-29
0.2089280815,8.9581e-23,4.65899e-19,8.95809e-23,8.79962e-29
0.2090380437,1.12783e-22,4.65206e-19,1.12783e-22,1.6083e-28
0.2091480637,9.29417e-23,4.64513e-19,9.29415e-23,2.04653e-28
0.2092581416,9.34134e-23,4.63821e-19,9.34131e-23,2.92046e-28
0.2093682775,1.45328e-22,4.63132e-19,1.45328e-22,5.03924e-28
0.2094784713,9.48305e-23,4.62441e-19,9.48299e-23,5.42108e-28
0.2095887232,1.15263e-22,4.61754e-19,1.15262e-22,8.47007e-28
0.209699033,1.26984e-22,4.61067e-19,1.26983e-22,1.23037e-27
0.2098094009,2.55631e-22,4.60385e-19,2.5563e-22,1.55471e-27
0.2099198269,1.84234e-22,4.59699e-19,1.84234e-22,2.68236e-28
0.210030311,1.33709e-22,4.59015e-19,1.33709e-22,1.47566e-28
0.2101408533,1.6415e-22,4.58333e-19,1.64149e-22,1.05605e-28
0.2102514538,5.31001e-22,4.5766e-19,5.31001e-22,2.21283e-28
0.2103621124,1.23511e-22,4.56972e-19,1.2351e-22,1.95815e-28
0.2104728293,3.47238e-22,4.56299e-19,3.47237e-22,5.97175e-28
0.2105836045,4.64009e-22,4.55624e-19,4.64008e-22,9.5454e-28
0.210694438,1.5768e-22,4.54942e-19,1.57679e-22,6.97853e-28
0.2108053298,3.23599e-22,4.5427e-19,3.23597e-22,1.16698e-27
0.21091628,7.50712e-23,4.53592e-19,7.50705e-23,7.61321e-28
0.2110272885,2.65161e-22,4.52923e-19,2.65159e-22,1.77242e-27
0.2111383555,3.04175e-22,4.52253e-19,3.04172e-22,3.37321e-27
0.211249481,6.19203e-22,4.5159e-19,6.19197e-22,6.74149e-27
0.2113606649,2.44456e-22,4.50913e-19,2.44452e-22,4.12571e-27
0.2114719074,2.75141e-22,4.50246e-19,2.75138e-22,3.35429e-27
0.2115832084,1.92344e-22,4.49578e-19,1.92342e-22,1.07034e-27
0.2116945679,4.74351e-22,4.48918e-19,4.7435e-22,3.62731e-28
0.2118059861,5.73276e-22,4.48256e-19,5.73275e-22,4.3174e-28
0.211917463,1.99403e-22,4.47585e-19,1.99403e-22,3.58942e-28
0.2120289985,5.69049e-22,4.46932e-19,5.69048e-22,8.13709e-28
0.2121405927,5.79117e-22,4.46271e-19,5.79116e-22,8.62007e-28
0.2122522456,2.59993e-22,4.45605e-19,2.59992e-22,5.22273e-28
0.2123639573,8.05076e-23,4.44943e-19,8.05074e-23,2.52097e-28
0.2124757278,4.05538e-23,4.44285e-19,4.05536e-23,1.67718e-28
0.2125875572,1.45102e-22,4.43631e-19,1.45102e-22,5.32968e-28
0.2126994454,3.57069e-22,4.42981e-19,3.57068e-22,1.25242e-27
0.2128113924,2.98393e-22,4.42326e-19,2.98392e-22,1.67235e-27
0.2129233984,4.70354e-22,4.41677e-19,4.70351e-22,3.02542e-27
0.2130354634,1.82048e-22,4.41019e-19,1.82045e-22,2.42327e-27
0.2131475873,4.32497e-22,4.40374e-19,4.32493e-22,3.14433e-27
0.2132597703,3.95299e-22,4.39724e-19,3.95298e-22,1.34185e-27
0.2133720122,4.3227e-22,4.39077e-19,4.32269e-22,7.50834e-28
0.2134843133,1.84761e-22,4.38425e-19,1.84761e-22,3.11632e-28
0.2135966735,2.71058e-22,4.37781e-19,2.71057e-22,4.66067e-28
0.2137090928,4.31259e-22,4.3714e-19,4.31258e-22,9.44094e-28
0.2138215712,4.48933e-22,4.36496e-19,4.48932e-22,1.24363e-27
0.2139341089,1.60625e-22,4.35848e-19,1.60624e-22,8.78201e-28
0.2140467058,2.21849e-22,4.35208e-19,2.21847e-22,1.13679e-27
0.214159362,5.98115e-22,4.34576e-19,5.98113e-22,2.27934e-27
0.2142720774,4.29027e-22,4.33933e-19,4.29025e-22,2.47452e-27
0.2143848522,6.42905e-22,4.333e-19,6.429e-22,4.75265e-27
0.2144976863,5.94059e-22,4.32662e-19,5.94053e-22,6.03705e-27
0.2146105798,3.30964e-22,4.32021e-19,3.3096e-22,4.25967e-27
0.2147235328,2.87639e-22,4.31385e-19,2.87634e-22,4.13344e-27
0.2148365452,4.34007e-22,4.30755e-19,4.34e-22,6.65785e-27
0.214949617,4.36838e-22,4.30122e-19,4.36832e-22,5.1459e-27
0.2150627484,4.19887e-22,4.29446e-19,4.19885e-22,1.66855e-27
0.2151759393,2.13791e-22,4.2873e-19,2.1379e-22,5.76175e-28
0.2152891898,4.61613e-22,4.28026e-19,4.61612e-22,9.76976e-28
0.2154024999,5.71299e-22,4.27321e-19,5.71297e-22,2.08229e-27
0.2155158697,5.15214e-22,4.26613e-19,5.15211e-22,2.76236e-27
0.2156292991,4.2512e-22,4.25906e-19,4.25117e-22,2.60039e-27
0.2157427882,5.2287e-22,4.25205e-19,5.22867e-22,3.22506e-27
0.215856337,3.70932e-22,4.24499e-19,3.70929e-22,3.12319e-27
0.2159699456,2.1218e-22,4.23795e-19,2.12177e-22,3.00708e-27
0.216083614,7.05717e-22,4.23106e-19,7.05709e-22,7.6763e-27
0.2161973422,3.50931e-22,4.22401e-19,3.50926e-22,5.05609e-27
0.2163111303,5.79983e-22,4.2171e-19,5.79977e-22,5.9715e-27
0.2164249783,3.92995e-22,4.21011e-19,3.9299e-22,4.69071e-27
0.2165388861,2.91029e-22,4.20315e-19,2.91025e-22,4.0096e-27
0.216652854,1.92482e-22,4.19621e-19,1.92479e-22,2.35334e-27
0.2167668818,1.4742e-22,4.18929e-19,1.47419e-22,8.69354e-28
0.2168809696,2.74168e-22,4.18243e-19,2.74167e-22,7.3052e-28
0.2169951175,4.18783e-22,4.17558e-19,4.18782e-22,9.70064e-28
0.2171093255,5.61743e-22,4.16875e-19,5.61741e-22,1.39014e-27
0.2172235935,4.24055e-22,4.16187e-19,4.24054e-22,1.61682e-27
0.2173379217,4.09074e-22,4.15503e-19,4.09072e-22,2.10971e-27
0.2174523101,3.049e-22,4.14818e-19,3.04897e-22,2.48315e-27
0.2175667587,1.64322e-22,4.14134e-19,1.6432e-22,2.35e-27
0.2176812675,3.9692e-22,4.1346e-19,3.96916e-22,4.3904e-27
0.2177958366,1.93671e-22,4.12778e-19,1.93668e-22,3.04775e-27
0.217910466,1.83278e-22,4.12101e-19,1.83275e-22,3.42617e-27
0.2180251557,3.12756e-22,4.11428e-19,3.1275e-22,5.45871e-27
0.2181399058,7.50349e-22,4.10764e-19,7.50338e-22,1.17662e-26
0.2182547163,6.89688e-22,4.1009e-19,6.89673e-22,1.54613e-26
0.2183695872,8.37682e-22,4.09422e-19,8.37661e-22,2.09885e-26
0.2184845185,4.087e-22,4.08743e-19,4.0869e-22,9.79153e-27
0.2185995104,5.4367e-22,4.08077e-19,5.43666e-22,4.1911e-27
0.2187145628,3.35829e-22,4.07406e-19,3.35828e-22,1.22844e-27
0.2188296757,3.80171e-22,4.06741e-19,3.80169e-22,1.46791e-27
