wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.18695e-21,3.47322e-19,2.18695e-21,5.14391e-27
0.2001052632,2.19494e-21,3.46791e-19,2.19493e-21,5.13334e-27
0.2002105817,2.20411e-21,3.46262e-19,2.2041e-21,5.16482e-27
0.2003159557,2.21331e-21,3.45734e-19,2.2133e-21,3.35135e-27
0.2004213852,2.22253e-21,3.45207e-19,2.22253e-21,9.22444e-28
0.2005268701,2.2318e-21,3.44681e-19,2.2318e-21,7.73616e-28
0.2006324106,2.24109e-21,3.44155e-19,2.24109e-21,9.59537e-28
0.2007380066,2.25041e-21,3.43631e-19,2.25041e-21,9.70485e-28
0.2008436581,2.25977e-21,3.43108e-19,2.25977e-21,1.03295e-27
0.2009493653,2.26916e-21,3.42585e-19,2.26916e-21,1.0854e-27
0.2010551282,2.27858e-21,3.42064e-19,2.27858e-21,1.33008e-27
0.2011609466,2.28803e-21,3.41544e-19,2.28803e-21,1.66811e-27
0.2012668208,2.29751e-21,3.41024e-19,2.29751e-21,1.9372e-27
0.2013727507,2.30703e-21,3.40506e-19,2.30702e-21,2.20831e-27
0.2014787364,2.31657e-21,3.39988e-19,2.31657e-21,2.55724e-27
0.2015847778,2.32615e-21,3.39471e-19,2.32615e-21,3.15089e-27
0.2016908751,2.33576e-21,3.38956e-19,2.33576e-21,3.33489e-27
0.2017970282,2.3454e-21,3.38441e-19,2.3454e-21,2.36531e-27
0.2019032371,2.35507e-21,3.37927e-19,2.35507e-21,1.82587e-27
0.202009502,2.36478e-21,3.37414e-19,2.36478e-21,1.76582e-27
0.2021158228,2.37452e-21,3.36902e-19,2.37451e-21,1.09105e-27
0.2022221995,2.38429e-21,3.36391e-19,2.38429e-21,9.84954e-28
0.2023286323,2.39409e-21,3.35881e-19,2.39409e-21,1.64356e-27
0.202435121,2.40393e-21,3.35372e-19,2.40392e-21,2.21883e-27
0.2025416658,2.41379e-21,3.34864e-19,2.41379e-21,2.8154e-27
0.2026482667,2.42369e-21,3.34356e-19,2.42369e-21,3.20735e-27
0.2027549237,2.43363e-21,3.3385e-19,2.43362e-21,3.57721e-27
0.2028616368,2.44359e-21,3.33344e-19,2.44359e-21,4.31307e-27
0.2029684061,2.45359e-21,3.3284e-19,2.45359e-21,5.17865e-27
0.2030752316,2.46363e-21,3.32336e-19,2.46362e-21,6.38359e-27
0.2031821133,2.47369e-21,3.31834e-19,2.47368e-21,7.30384e-27
0.2032890512,2.48379e-21,3.31332e-19,2.48378e-21,8.36714e-27
0.2033960455,2.49392e-21,3.30831e-19,2.49391e-21,5.89847e-27
0.203503096,2.50408e-21,3.30331e-19,2.50408e-21,1.59238e-27
0.2036102029,2.51427e-21,3.29832e-19,2.51427e-21,9.62929e-28
0.2037173662,2.52451e-21,3.29334e-19,2.5245e-21,1.54238e-27
0.2038245858,2.53477e-21,3.28836e-19,2.53477e-21,1.99056e-27
0.2039318619,2.54507e-21,3.2834e-19,2.54507e-21,2.64196e-27
0.2040391945,2.5554e-21,3.27845e-19,2.5554e-21,2.96196e-27
0.2041465835,2.56576e-21,3.2735e-19,2.56576e-21,3.53e-27
0.2042540291,2.57616e-21,3.26856e-19,2.57616e-21,3.80444e-27
0.2043615312,2.58659e-21,3.26364e-19,2.58659e-21,3.58569e-27
0.2044690899,2.59706e-21,3.25872e-19,2.59706e-21,3.24047e-27
0.2045767052,2.60756e-21,3.25381e-19,2.60756e-21,3.05343e-27
0.2046843772,2.61809e-21,3.24891e-19,2.61809e-21,3.1797e-27
0.2047921058,2.62866e-21,3.24401e-19,2.62866e-21,3.34767e-27
0.2048998911,2.63926e-21,3.23913e-19,2.63926e-21,2.55786e-27
0.2050077332,2.6499e-21,3.23426e-19,2.6499e-21,1.47196e-27
0.205115632,2.66057e-21,3.22939e-19,2.66057e-21,1.24128e-27
0.2052235876,2.67127e-21,3.22453e-19,2.67127e-21,1.03221e-27
0.2053316,2.68201e-21,3.21969e-19,2.68201e-21,1.15691e-27
0.2054396693,2.69279e-21,3.21485e-19,2.69278e-21,1.88991e-27
0.2055477954,2.70359e-21,3.21002e-19,2.70359e-21,2.69771e-27
0.2056559784,2.71444e-21,3.20519e-19,2.71443e-21,3.42097e-27
0.2057642184,2.72532e-21,3.20038e-19,2.72531e-21,4.37039e-27
0.2058725154,2.73623e-21,3.19557e-19,2.73622e-21,4.81148e-27
0.2059808694,2.74718e-21,3.19078e-19,2.74717e-21,5.33899e-27
0.2060892803,2.75816e-21,3.18599e-19,2.75815e-21,6.62025e-27
0.2061977484,2.76918e-21,3.18121e-19,2.76917e-21,8.02983e-27
0.2063062735,2.78023e-21,3.17644e-19,2.78022e-21,8.98818e-27
0.2064148558,2.79132e-21,3.17168e-19,2.79131e-21,1.01717e-26
0.2065234952,2.80244e-21,3.16693e-19,2.80243e-21,8.12242e-27
0.2066321917,2.8136e-21,3.16218e-19,2.81359e-21,2.73079e-27
0.2067409455,2.82479e-21,3.15745e-19,2.82479e-21,1.42336e-27
0.2068497565,2.83602e-21,3.15272e-19,2.83602e-21,1.49065e-27
0.2069586248,2.84728e-21,3.148e-19,2.84728e-21,2.26736e-27
0.2070675504,2.85858e-21,3.14329e-19,2.85858e-21,2.88621e-27
0.2071765333,2.86992e-21,3.13858e-19,2.86992e-21,3.69137e-27
0.2072855736,2.88129e-21,3.13389e-19,2.88129e-21,4.59767e-27
0.2073946713,2.8927e-21,3.12921e-19,2.8927e-21,5.64838e-27
0.2075038264,2.90415e-21,3.12453e-19,2.90414e-21,7.06041e-27
0.2076130389,2.91563e-21,3.11986e-19,2.91562e-21,8.55017e-27
0.2077223089,2.92714e-21,3.1152e-19,2.92713e-21,1.02824e-26
0.2078316365,2.9387e-21,3.11055e-19,2.93869e-21,1.10534e-26
0.2079410216,2.95028e-21,3.1059e-19,2.95027e-21,1.15396e-26
0.2080504642,2.96191e-21,3.10127e-19,2.9619e-21,1.2545e-26
0.2081599644,2.97357e-21,3.09664e-19,2.97356e-21,8.41324e-27
0.2082695223,2.98526e-21,3.09202e-19,2.98525e-21,2.31022e-27
0.2083791379,2.99699e-21,3.08741e-19,2.99699e-21,1.37616e-27
0.2084888111,3.00876e-21,3.08281e-19,3.00876e-21,1.84636e-27
0.208598542,3.02057e-21,3.07821e-19,3.02056e-21,1.9736e-27
0.2087083307,3.03241e-21,3.07362e-19,3.03241e-21,2.17597e-27
0.2088181772,3.04429e-21,3.06905e-19,3.04429e-21,2.71213e-27
0.2089280815,3.05621e-21,3.06448e-19,3.05621e-21,3.61689e-27
0.2090380437,3.06816e-21,3.05991e-19,3.06816e-21,4.61663e-27
0.2091480637,3.08016e-21,3.05536e-19,3.08015e-21,5.73162e-27
0.2092581416,3.09219e-21,3.05081e-19,3.09218e-21,6.92286e-27
0.2093682775,3.10425e-21,3.04628e-19,3.10424e-21,8.19302e-27
0.2094784713,3.11636e-21,3.04175e-19,3.11635e-21,1.03079e-26
0.2095887232,3.1285e-21,3.03723e-19,3.12849e-21,1.2976e-26
0.209699033,3.14068e-21,3.03271e-19,3.14066e-21,1.41069e-26
0.2098094009,3.15289e-21,3.02821e-19,3.15288e-21,1.17178e-26
0.2099198269,3.16513e-21,3.02371e-19,3.16513e-21,4.21831e-27
0.210030311,3.17742e-21,3.01922e-19,3.17742e-21,3.39458e-27
0.2101408533,3.18975e-21,3.01474e-19,3.18975e-21,2.51853e-27
0.2102514538,3.20212e-21,3.01026e-19,3.20211e-21,2.4781e-27
0.2103621124,3.21452e-21,3.0058e-19,3.21452e-21,3.66401e-27
0.2104728293,3.22696e-21,3.00134e-19,3.22696e-21,4.88283e-27
0.2105836045,3.23944e-21,2.99689e-19,3.23944e-21,5.85337e-27
0.210694438,3.25196e-21,2.99245e-19,3.25195e-21,7.38042e-27
0.2108053298,3.26452e-21,2.98801e-19,3.26451e-21,8.57212e-27
0.21091628,3.27711e-21,2.98358e-19,3.2771e-21,9.89927e-27
0.2110272885,3.28975e-21,2.97917e-19,3.28973e-21,1.21554e-26
0.2111383555,3.30242e-21,2.97475e-19,3.3024e-21,1.56556e-26
0.211249481,3.31513e-21,2.97035e-19,3.31511e-21,1.80213e-26
0.2113606649,3.32788e-21,2.96596e-19,3.32786e-21,2.02123e-26
0.2114719074,3.34066e-21,2.96157e-19,3.34064e-21,1.90013e-26
0.2115832084,3.35348e-21,2.95719e-19,3.35347e-21,9.46302e-27
0.2116945679,3.36634e-21,2.95282e-19,3.36633e-21,3.12168e-27
0.2118059861,3.37924e-21,2.94845e-19,3.37923e-21,3.3704e-27
0.211917463,3.39218e-21,2.94409e-19,3.39217e-21,4.17354e-27
0.2120289985,3.40516e-21,2.93974e-19,3.40515e-21,4.64155e-27
0.2121405927,3.41818e-21,2.9354e-19,3.41817e-21,4.97119e-27
0.2122522456,3.43124e-21,2.93107e-19,3.43123e-21,5.55294e-27
0.2123639573,3.44433e-21,2.92674e-19,3.44433e-21,6.67014e-27
0.2124757278,3.45747e-21,2.92242e-19,3.45746e-21,7.50769e-27
0.2125875572,3.47065e-21,2.91811e-19,3.47064e-21,7.9941e-27
0.2126994454,3.48386e-21,2.91381e-19,3.48385e-21,8.98232e-27
0.2128113924,3.49712e-21,2.90951e-19,3.49711e-21,1.09266e-26
0.2129233984,3.51041e-21,2.90522e-19,3.5104e-21,1.37831e-26
0.2130354634,3.52375e-21,2.90094e-19,3.52373e-21,1.58018e-26
0.2131475873,3.53712e-21,2.89667e-19,3.53711e-21,1.40632e-26
0.2132597703,3.55053e-21,2.8924e-19,3.55052e-21,7.53877e-27
0.2133720122,3.56398e-21,2.88814e-19,3.56397e-21,5.19613e-27
0.2134843133,3.57747e-21,2.88389e-19,3.57746e-21,4.43897e-27
0.2135966735,3.591e-21,2.87965e-19,3.591e-21,4.79757e-27
0.2137090928,3.60457e-21,2.87541e-19,3.60457e-21,5.8517e-27
0.2138215712,3.61819e-21,2.87118e-19,3.61818e-21,7.03089e-27
0.2139341089,3.63184e-21,2.86696e-19,3.63183e-21,8.66342e-27
0.2140467058,3.64554e-21,2.86274e-19,3.64553e-21,9.02832e-27
0.214159362,3.65927e-21,2.85854e-19,3.65926e-21,8.83583e-27
0.2142720774,3.67304e-21,2.85434e-19,3.67303e-21,1.02763e-26
0.2143848522,3.68686e-21,2.85015e-19,3.68685e-21,1.32146e-26
0.2144976863,3.70072e-21,2.84596e-19,3.7007e-21,1.64531e-26
0.2146105798,3.71462e-21,2.84178e-19,3.7146e-21,1.78468e-26
0.2147235328,3.72855e-21,2.83761e-19,3.72853e-21,1.90543e-26
0.2148365452,3.74253e-21,2.83345e-19,3.74251e-21,2.13409e-26
0.214949617,3.75655e-21,2.82929e-19,3.75653e-21,1.74141e-26
0.2150627484,3.7706e-21,2.82485e-19,3.77059e-21,8.5435e-27
0.2151759393,3.78469e-21,2.82018e-19,3.78469e-21,5.2127e-27
