wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,5.04923e-25,4.31508e-18,5.04915e-25,8.2226e-30
0.2001052632,5.18816e-25,4.30849e-18,5.18808e-25,7.646e-30
0.2002105817,6.38371e-25,4.30191e-18,6.38362e-25,8.73016e-30
0.2003159557,5.45239e-25,4.29534e-18,5.45235e-25,3.79729e-30
0.2004213852,5.18303e-25,4.28879e-18,5.18303e-25,1.33345e-31
0.2005268701,6.52404e-25,4.28225e-18,6.52404e-25,9.68888e-32
0.2006324106,4.7288e-25,4.27572e-18,4.7288e-25,1.20456e-31
0.2007380066,4.71706e-25,4.2692e-18,4.71706e-25,1.04137e-31
0.2008436581,6.02959e-25,4.2627e-18,6.02959e-25,1.32094e-31
0.2009493653,5.29143e-25,4.25621e-18,5.29143e-25,1.33487e-31
0.2010551282,6.12769e-25,4.24973e-18,6.12769e-25,2.4839e-31
0.2011609466,5.32395e-25,4.24326e-18,5.32394e-25,4.33156e-31
0.2012668208,7.09794e-25,4.2368e-18,7.09793e-25,7.7883e-31
0.2013727507,5.6891e-25,4.23035e-18,5.68909e-25,9.85492e-31
0.2014787364,6.21388e-25,4.22392e-18,6.21387e-25,1.54623e-30
0.2015847778,6.42597e-25,4.2175e-18,6.42595e-25,2.60979e-30
0.2016908751,6.23492e-25,4.21109e-18,6.23489e-25,3.04126e-30
0.2017970282,6.11288e-25,4.20469e-18,6.11286e-25,1.629e-30
0.2019032371,6.72808e-25,4.1983e-18,6.72807e-25,1.01047e-30
0.202009502,6.52318e-25,4.19193e-18,6.52317e-25,9.51405e-31
0.2021158228,5.67747e-25,4.18556e-18,5.67746e-25,2.50455e-31
0.2022221995,5.21213e-25,4.17921e-18,5.21213e-25,1.90484e-31
0.2023286323,5.42351e-25,4.17287e-18,5.4235e-25,7.43141e-31
0.202435121,6.00126e-25,4.16654e-18,6.00125e-25,1.57477e-30
0.2025416658,5.42436e-25,4.16022e-18,5.42433e-25,2.28184e-30
0.2026482667,2.26857e-25,4.15392e-18,2.26855e-25,1.98942e-30
0.2027549237,6.03203e-25,4.14762e-18,6.03199e-25,4.09206e-30
0.2028616368,5.82873e-25,4.14134e-18,5.82867e-25,6.02824e-30
0.2029684061,6.10533e-25,4.13507e-18,6.10525e-25,8.58557e-30
0.2030752316,7.11434e-25,4.12881e-18,7.1142e-25,1.37334e-29
0.2031821133,7.47812e-25,4.12256e-18,7.47794e-25,1.78198e-29
0.2032890512,7.89119e-25,4.11632e-18,7.89097e-25,2.19748e-29
0.2033960455,5.60789e-25,4.11009e-18,5.60778e-25,1.03174e-29
0.203503096,7.20127e-25,4.10388e-18,7.20126e-25,1.24276e-30
0.2036102029,7.74509e-25,4.09768e-18,7.74509e-25,2.58877e-31
0.2037173662,7.63502e-25,4.09148e-18,7.63501e-25,8.39007e-31
0.2038245858,7.77212e-25,4.0853e-18,7.7721e-25,1.50361e-30
0.2039318619,6.32092e-25,4.07913e-18,6.3209e-25,2.39218e-30
0.2040391945,7.23937e-25,4.07297e-18,7.23934e-25,3.19613e-30
0.2041465835,7.34309e-25,4.06682e-18,7.34304e-25,4.44982e-30
0.2042540291,8.46817e-25,4.06069e-18,8.46811e-25,5.19435e-30
0.2043615312,7.78731e-25,4.05456e-18,7.78728e-25,3.84417e-30
0.2044690899,8.11744e-25,4.04845e-18,8.11741e-25,2.73665e-30
0.2045767052,8.34209e-25,4.04234e-18,8.34207e-25,2.3858e-30
0.2046843772,8.95522e-25,4.03625e-18,8.95519e-25,2.64494e-30
0.2047921058,8.40033e-25,4.03017e-18,8.40031e-25,2.70312e-30
0.2048998911,8.00744e-25,4.0241e-18,8.00742e-25,1.52864e-30
0.2050077332,7.95624e-25,4.01804e-18,7.95624e-25,4.31556e-31
0.205115632,8.34198e-25,4.01199e-18,8.34197e-25,3.21754e-31
