wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.03371e-26,1.81783e-19,2.03368e-26,2.53818e-31
0.2001052632,2.0901e-26,1.81506e-19,2.09007e-26,2.74954e-31
0.2002105817,2.57226e-26,1.81229e-19,2.57223e-26,3.25636e-31
0.2003159557,2.19745e-26,1.80952e-19,2.19743e-26,1.93599e-31
0.2004213852,2.08932e-26,1.80676e-19,2.08932e-26,5.26435e-32
0.2005268701,2.63043e-26,1.80401e-19,2.63043e-26,5.29661e-32
0.2006324106,1.907e-26,1.80125e-19,1.90699e-26,5.44017e-32
0.2007380066,1.90265e-26,1.79851e-19,1.90264e-26,5.5438e-32
0.2008436581,2.43256e-26,1.79577e-19,2.43256e-26,7.12445e-32
0.2009493653,2.1352e-26,1.79303e-19,2.13519e-26,7.07623e-32
0.2010551282,2.47315e-26,1.7903e-19,2.47314e-26,9.47239e-32
0.2011609466,2.1492e-26,1.78758e-19,2.14918e-26,1.1188e-31
0.2012668208,2.86591e-26,1.78486e-19,2.86589e-26,1.53033e-31
0.2013727507,2.29754e-26,1.78214e-19,2.29752e-26,1.47677e-31
0.2014787364,2.50998e-26,1.77943e-19,2.50996e-26,1.73542e-31
0.2015847778,2.59617e-26,1.77673e-19,2.59615e-26,2.15651e-31
0.2016908751,2.5195e-26,1.77403e-19,2.51948e-26,2.17093e-31
0.2017970282,2.47068e-26,1.77133e-19,2.47067e-26,1.48766e-31
0.2019032371,2.71988e-26,1.76864e-19,2.71987e-26,1.19313e-31
0.202009502,2.63758e-26,1.76595e-19,2.63757e-26,1.10771e-31
0.2021158228,2.29609e-26,1.76327e-19,2.29608e-26,6.04838e-32
0.2022221995,2.10833e-26,1.7606e-19,2.10832e-26,5.0167e-32
0.2023286323,2.19427e-26,1.75793e-19,2.19426e-26,8.4646e-32
0.202435121,2.42851e-26,1.75526e-19,2.4285e-26,1.20436e-31
0.2025416658,2.1955e-26,1.7526e-19,2.19549e-26,1.31103e-31
0.2026482667,9.18388e-27,1.74994e-19,9.18378e-27,9.81134e-32
0.2027549237,2.44244e-26,1.74729e-19,2.44242e-26,1.79764e-31
0.2028616368,2.36059e-26,1.74464e-19,2.36057e-26,2.24719e-31
0.2029684061,2.47311e-26,1.742e-19,2.47308e-26,2.79615e-31
0.2030752316,2.88241e-26,1.73936e-19,2.88237e-26,3.92707e-31
0.2031821133,3.0304e-26,1.73673e-19,3.03035e-26,4.76893e-31
0.2032890512,3.19842e-26,1.7341e-19,3.19837e-26,5.59293e-31
0.2033960455,2.27344e-26,1.73148e-19,2.2734e-26,3.09117e-31
0.203503096,2.92e-26,1.72886e-19,2.91999e-26,9.65466e-32
0.2036102029,3.14114e-26,1.72625e-19,3.14113e-26,6.68083e-32
0.2037173662,3.09712e-26,1.72364e-19,3.09711e-26,1.04167e-31
0.2038245858,3.15337e-26,1.72104e-19,3.15336e-26,1.2921e-31
0.2039318619,2.56509e-26,1.71844e-19,2.56508e-26,1.49992e-31
0.2040391945,2.9384e-26,1.71584e-19,2.93838e-26,1.83262e-31
0.2041465835,2.98109e-26,1.71325e-19,2.98107e-26,2.29334e-31
0.2042540291,3.43853e-26,1.71067e-19,3.4385e-26,2.83061e-31
0.2043615312,3.16271e-26,1.70809e-19,3.16268e-26,2.69122e-31
0.2044690899,3.29745e-26,1.70551e-19,3.29742e-26,2.61143e-31
0.2045767052,3.38938e-26,1.70294e-19,3.38936e-26,2.5693e-31
0.2046843772,3.63922e-26,1.70037e-19,3.6392e-26,2.80875e-31
0.2047921058,3.41441e-26,1.69781e-19,3.41439e-26,2.8768e-31
0.2048998911,3.25536e-26,1.69525e-19,3.25534e-26,2.05022e-31
0.2050077332,3.23519e-26,1.6927e-19,3.23518e-26,1.11901e-31
0.205115632,3.39272e-26,1.69015e-19,3.39271e-26,9.67329e-32
0.2052235876,3.49567e-26,1.68761e-19,3.49567e-26,8.11605e-32
0.2053316,3.44862e-26,1.68507e-19,3.44861e-26,8.85607e-32
0.2054396693,3.65448e-26,1.68253e-19,3.65446e-26,1.46557e-31
0.2055477954,3.6907e-26,1.68e-19,3.69068e-26,2.04305e-31
0.2056559784,3.41187e-26,1.67748e-19,3.41185e-26,2.44048e-31
0.2057642184,3.87152e-26,1.67496e-19,3.87148e-26,3.31916e-31
0.2058725154,3.51786e-26,1.67244e-19,3.51783e-26,3.48023e-31
0.2059808694,3.91007e-26,1.66993e-19,3.91003e-26,3.99606e-31
0.2060892803,3.41407e-26,1.66742e-19,3.41402e-26,4.50663e-31
0.2061977484,3.57992e-26,1.66492e-19,3.57986e-26,5.54254e-31
0.2063062735,3.68539e-26,1.66242e-19,3.68532e-26,6.37444e-31
0.2064148558,3.90106e-26,1.65993e-19,3.90098e-26,7.4525e-31
0.2065234952,3.74949e-26,1.65744e-19,3.74943e-26,5.72106e-31
0.2066321917,3.34134e-26,1.65495e-19,3.34132e-26,1.77337e-31
0.2067409455,3.95812e-26,1.65247e-19,3.95811e-26,1.04715e-31
0.2068497565,3.84495e-26,1.65e-19,3.84494e-26,1.09723e-31
0.2069586248,3.6946e-26,1.64753e-19,3.69458e-26,1.60585e-31
0.2070675504,4.11611e-26,1.64506e-19,4.11609e-26,2.20206e-31
0.2071765333,4.48204e-26,1.6426e-19,4.48201e-26,2.99305e-31
0.2072855736,4.14369e-26,1.64014e-19,4.14366e-26,3.54097e-31
0.2073946713,4.35346e-26,1.63768e-19,4.35342e-26,4.43977e-31
0.2075038264,4.27308e-26,1.63523e-19,4.27302e-26,5.53433e-31
0.2076130389,4.66771e-26,1.63279e-19,4.66764e-26,7.14081e-31
