wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,4.734e-23,1.15167e-18,4.73395e-23,5.1911e-28
0.2001052632,4.45328e-23,1.14991e-18,4.45322e-23,5.18732e-28
0.2002105817,7.56515e-23,1.14816e-18,7.56507e-23,7.69862e-28
0.2003159557,5.34161e-23,1.14641e-18,5.34157e-23,4.2202e-28
0.2004213852,4.69231e-23,1.14466e-18,4.6923e-23,1.27425e-28
0.2005268701,6.89955e-23,1.14291e-18,6.89954e-23,1.45387e-28
0.2006324106,5.00258e-23,1.14117e-18,5.00257e-23,1.35501e-28
0.2007380066,4.04802e-23,1.13943e-18,4.04801e-23,1.15567e-28
0.2008436581,5.63582e-23,1.13769e-18,5.63581e-23,1.51058e-28
0.2009493653,5.35774e-23,1.13596e-18,5.35772e-23,1.57841e-28
0.2010551282,6.20007e-23,1.13423e-18,6.20005e-23,1.99038e-28
0.2011609466,4.14338e-23,1.1325e-18,4.14336e-23,1.96542e-28
0.2012668208,7.37479e-23,1.13078e-18,7.37476e-23,3.13513e-28
0.2013727507,5.17458e-23,1.12906e-18,5.17455e-23,2.81067e-28
0.2014787364,6.18013e-23,1.12734e-18,6.1801e-23,3.4799e-28
0.2015847778,6.58819e-23,1.12563e-18,6.58814e-23,4.44157e-28
0.2016908751,6.685e-23,1.12392e-18,6.68496e-23,4.60258e-28
0.2017970282,5.12975e-23,1.12221e-18,5.12972e-23,2.98374e-28
0.2019032371,6.8396e-23,1.12051e-18,6.83958e-23,2.77389e-28
0.202009502,6.5729e-23,1.11881e-18,6.57287e-23,2.62461e-28
0.2021158228,5.29004e-23,1.11711e-18,5.29003e-23,1.46866e-28
0.2022221995,4.37493e-23,1.11541e-18,4.37492e-23,1.13772e-28
0.2023286323,4.59638e-23,1.11372e-18,4.59636e-23,1.78984e-28
0.202435121,5.57826e-23,1.11203e-18,5.57823e-23,2.63234e-28
0.2025416658,5.25865e-23,1.11034e-18,5.25862e-23,2.91428e-28
0.2026482667,2.30872e-23,1.10866e-18,2.3087e-23,2.21287e-28
0.2027549237,5.86921e-23,1.10698e-18,5.86917e-23,3.91187e-28
0.2028616368,5.16417e-23,1.1053e-18,5.16413e-23,4.42412e-28
0.2029684061,4.97017e-23,1.10363e-18,4.97012e-23,5.07425e-28
0.2030752316,6.58178e-23,1.10196e-18,6.5817e-23,7.89297e-28
0.2031821133,7.96712e-23,1.10029e-18,7.96701e-23,1.05802e-27
0.2032890512,7.6884e-23,1.09863e-18,7.68829e-23,1.16157e-27
0.2033960455,4.96335e-23,1.09696e-18,4.96328e-23,6.07221e-28
0.203503096,6.78222e-23,1.09531e-18,6.7822e-23,2.27736e-28
0.2036102029,7.89808e-23,1.09365e-18,7.89807e-23,1.84302e-28
0.2037173662,7.32665e-23,1.092e-18,7.32662e-23,2.5181e-28
0.2038245858,6.95082e-23,1.09035e-18,6.95079e-23,2.81369e-28
0.2039318619,5.46192e-23,1.0887e-18,5.46189e-23,3.0608e-28
0.2040391945,6.78824e-23,1.08706e-18,6.7882e-23,3.83952e-28
0.2041465835,6.43575e-23,1.08542e-18,6.4357e-23,4.50895e-28
0.2042540291,8.639e-23,1.08378e-18,8.63894e-23,5.97075e-28
0.2043615312,7.40465e-23,1.08214e-18,7.4046e-23,5.25814e-28
0.2044690899,7.93688e-23,1.08051e-18,7.93683e-23,4.98302e-28
0.2045767052,8.37052e-23,1.07888e-18,8.37047e-23,5.0377e-28
0.2046843772,9.61824e-23,1.07726e-18,9.61818e-23,5.68083e-28
0.2047921058,8.59101e-23,1.07563e-18,8.59095e-23,5.50276e-28
0.2048998911,7.50366e-23,1.07401e-18,7.50362e-23,3.84838e-28
0.2050077332,7.09268e-23,1.0724e-18,7.09265e-23,2.27073e-28
0.205115632,7.36532e-23,1.07078e-18,7.3653e-23,2.06637e-28
0.2052235876,8.5252e-23,1.06917e-18,8.52518e-23,1.98281e-28
0.2053316,7.81774e-23,1.06756e-18,7.81772e-23,2.06858e-28
0.2054396693,8.46649e-23,1.06596e-18,8.46646e-23,3.17732e-28
0.2055477954,7.75907e-23,1.06435e-18,7.75903e-23,3.96222e-28
0.2056559784,7.05298e-23,1.06275e-18,7.05293e-23,4.58583e-28
0.2057642184,8.77579e-23,1.06116e-18,8.77573e-23,6.53591e-28
0.2058725154,7.43127e-23,1.05956e-18,7.4312e-23,6.77108e-28
0.2059808694,9.51711e-23,1.05797e-18,9.51703e-23,8.44471e-28
0.2060892803,7.92558e-23,1.05638e-18,7.92549e-23,9.0192e-28
0.2061977484,7.01181e-23,1.0548e-18,7.01172e-23,9.61756e-28
0.2063062735,7.32021e-23,1.05321e-18,7.3201e-23,1.11613e-27
0.2064148558,8.63733e-23,1.05163e-18,8.63718e-23,1.43587e-27
0.2065234952,8.84619e-23,1.05006e-18,8.84607e-23,1.17041e-27
0.2066321917,6.44189e-23,1.04848e-18,6.44186e-23,3.44488e-28
0.2067409455,8.88217e-23,1.04691e-18,8.88215e-23,2.40833e-28
0.2068497565,8.06323e-23,1.04534e-18,8.0632e-23,2.44765e-28
0.2069586248,8.03419e-23,1.04378e-18,8.03415e-23,3.48985e-28
0.2070675504,9.78198e-23,1.04221e-18,9.78193e-23,5.02465e-28
0.2071765333,1.11922e-22,1.04065e-18,1.11921e-22,6.93581e-28
0.2072855736,9.65827e-23,1.0391e-18,9.65819e-23,7.66889e-28
0.2073946713,1.00961e-22,1.03754e-18,1.0096e-22,9.33133e-28
0.2075038264,9.6446e-23,1.03599e-18,9.64448e-23,1.12829e-27
0.2076130389,1.08605e-22,1.03444e-18,1.08604e-22,1.48495e-27
0.2077223089,1.14464e-22,1.03289e-18,1.14462e-22,1.84547e-27
0.2078316365,9.92552e-23,1.03135e-18,9.92533e-23,1.84241e-27
0.2079410216,1.27335e-22,1.02981e-18,1.27332e-22,2.22503e-27
0.2080504642,1.17855e-22,1.02827e-18,1.17853e-22,2.33942e-27
0.2081599644,1.05686e-22,1.02674e-18,1.05684e-22,1.47241e-27
0.2082695223,1.25477e-22,1.0252e-18,1.25476e-22,5.10802e-28
0.2083791379,1.15674e-22,1.02367e-18,1.15674e-22,3.05547e-28
0.2084888111,7.80795e-23,1.02215e-18,7.80792e-23,3.00328e-28
0.208598542,1.07298e-22,1.02062e-18,1.07298e-22,3.87846e-28
0.2087083307,1.42334e-22,1.0191e-18,1.42333e-22,5.22851e-28
0.2088181772,1.09335e-22,1.01758e-18,1.09335e-22,5.33222e-28
0.2089280815,1.12585e-22,1.01607e-18,1.12584e-22,6.91392e-28
0.2090380437,1.41766e-22,1.01455e-18,1.41765e-22,9.99445e-28
0.2091480637,1.16842e-22,1.01304e-18,1.16841e-22,1.0727e-27
0.2092581416,1.17452e-22,1.01153e-18,1.1745e-22,1.32839e-27
0.2093682775,1.82752e-22,1.01003e-18,1.8275e-22,2.06631e-27
0.2094784713,1.19268e-22,1.00852e-18,1.19266e-22,1.99945e-27
0.2095887232,1.44987e-22,1.00702e-18,1.44984e-22,2.83348e-27
0.209699033,1.59753e-22,1.00553e-18,1.59749e-22,3.95227e-27
0.2098094009,3.21643e-22,1.00403e-18,3.21638e-22,5.21612e-27
0.2099198269,2.31841e-22,1.00254e-18,2.31839e-22,1.56594e-27
0.210030311,1.68283e-22,1.00105e-18,1.68282e-22,1.02758e-27
0.2101408533,2.06624e-22,9.99563e-19,2.06623e-22,1.05694e-27
0.2102514538,6.68495e-22,9.98089e-19,6.68493e-22,2.20481e-27
0.2103621124,1.55514e-22,9.96595e-19,1.55513e-22,1.29144e-27
0.2104728293,4.37274e-22,9.95122e-19,4.37271e-22,3.08834e-27
0.2105836045,5.84406e-22,9.93649e-19,5.84402e-22,4.36582e-27
0.210694438,1.98622e-22,9.92166e-19,1.98619e-22,2.78382e-27
0.2108053298,4.07679e-22,9.90699e-19,4.07674e-22,4.317e-27
0.21091628,9.45913e-23,9.89224e-19,9.45886e-23,2.64838e-27
