wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,5.43656e-26,1.54627e-19,5.43645e-26,1.12154e-30
0.2001052632,5.58353e-26,1.54391e-19,5.58343e-26,9.98351e-31
0.2002105817,6.86697e-26,1.54155e-19,6.86686e-26,1.1234e-30
0.2003159557,5.86242e-26,1.5392e-19,5.86236e-26,6.74878e-31
0.2004213852,5.5702e-26,1.53685e-19,5.57018e-26,2.0665e-31
0.2005268701,7.00811e-26,1.53451e-19,7.00809e-26,1.84461e-31
0.2006324106,5.0773e-26,1.53217e-19,5.07729e-26,1.557e-31
0.2007380066,5.06233e-26,1.52983e-19,5.06232e-26,1.35084e-31
0.2008436581,6.46792e-26,1.5275e-19,6.4679e-26,1.55395e-31
0.2009493653,5.67345e-26,1.52518e-19,5.67344e-26,1.44747e-31
0.2010551282,6.56703e-26,1.52285e-19,6.56701e-26,1.85179e-31
0.2011609466,5.70301e-26,1.52054e-19,5.70299e-26,2.19641e-31
0.2012668208,7.59977e-26,1.51822e-19,7.59974e-26,3.12102e-31
0.2013727507,6.0885e-26,1.51591e-19,6.08847e-26,3.23189e-31
0.2014787364,6.64704e-26,1.51361e-19,6.647e-26,4.09213e-31
0.2015847778,6.87072e-26,1.51131e-19,6.87067e-26,5.33503e-31
0.2016908751,6.66336e-26,1.50901e-19,6.6633e-26,5.87216e-31
0.2017970282,6.5299e-26,1.50672e-19,6.52985e-26,4.80285e-31
0.2019032371,7.18375e-26,1.50443e-19,7.1837e-26,4.42397e-31
0.202009502,6.96174e-26,1.50214e-19,6.9617e-26,4.34178e-31
0.2021158228,6.05636e-26,1.49986e-19,6.05633e-26,2.66408e-31
0.2022221995,5.5574e-26,1.49759e-19,5.55738e-26,2.30523e-31
0.2023286323,5.78011e-26,1.49531e-19,5.78007e-26,3.78582e-31
0.202435121,6.3929e-26,1.49305e-19,6.39285e-26,5.32975e-31
0.2025416658,5.77567e-26,1.49078e-19,5.77562e-26,5.7787e-31
0.2026482667,2.4144e-26,1.48852e-19,2.41435e-26,4.34125e-31
0.2027549237,6.41678e-26,1.48627e-19,6.4167e-26,7.98654e-31
0.2028616368,6.19765e-26,1.48402e-19,6.19755e-26,9.87982e-31
0.2029684061,6.48876e-26,1.48177e-19,6.48864e-26,1.21518e-30
0.2030752316,7.55764e-26,1.47952e-19,7.55747e-26,1.67037e-30
0.2031821133,7.94042e-26,1.47729e-19,7.94022e-26,1.98482e-30
0.2032890512,8.37514e-26,1.47505e-19,8.37492e-26,2.25193e-30
0.2033960455,5.9491e-26,1.47282e-19,5.94897e-26,1.30776e-30
0.203503096,7.63593e-26,1.47059e-19,7.63588e-26,4.61518e-31
0.2036102029,8.20879e-26,1.46837e-19,8.20876e-26,3.36877e-31
0.2037173662,8.08843e-26,1.46615e-19,8.08838e-26,5.02229e-31
0.2038245858,8.22989e-26,1.46393e-19,8.22982e-26,6.01957e-31
0.2039318619,6.69015e-26,1.46172e-19,6.69008e-26,6.68808e-31
0.2040391945,7.65874e-26,1.45952e-19,7.65866e-26,7.73555e-31
0.2041465835,7.7649e-26,1.45731e-19,7.76481e-26,8.79434e-31
0.2042540291,8.95049e-26,1.45511e-19,8.9504e-26,9.29868e-31
0.2043615312,8.22709e-26,1.45292e-19,8.22701e-26,7.16127e-31
0.2044690899,8.57192e-26,1.45073e-19,8.57186e-26,5.70401e-31
0.2045767052,8.80513e-26,1.44854e-19,8.80507e-26,5.36978e-31
0.2046843772,9.44796e-26,1.44636e-19,9.4479e-26,5.65977e-31
0.2047921058,8.8585e-26,1.44418e-19,8.85844e-26,5.42813e-31
0.2048998911,8.44032e-26,1.442e-19,8.44027e-26,4.33404e-31
0.2050077332,8.38253e-26,1.43983e-19,8.3825e-26,3.05965e-31
0.205115632,8.78492e-26,1.43766e-19,8.78489e-26,2.95758e-31
0.2052235876,9.04558e-26,1.4355e-19,9.04555e-26,2.78989e-31
0.2053316,8.91799e-26,1.43334e-19,8.91795e-26,3.24966e-31
0.2054396693,9.44414e-26,1.43119e-19,9.44409e-26,5.35488e-31
0.2055477954,9.53151e-26,1.42903e-19,9.53144e-26,7.53905e-31
0.2056559784,8.80566e-26,1.42689e-19,8.80557e-26,9.1986e-31
0.2057642184,9.98543e-26,1.42474e-19,9.98531e-26,1.27088e-30
0.2058725154,9.06736e-26,1.4226e-19,9.06723e-26,1.37174e-30
0.2059808694,1.00717e-25,1.42046e-19,1.00715e-25,1.60838e-30
0.2060892803,8.78838e-26,1.41833e-19,8.78819e-26,1.80934e-30
0.2061977484,9.2093e-26,1.4162e-19,9.20908e-26,2.21904e-30
0.2063062735,9.47445e-26,1.41408e-19,9.47419e-26,2.57022e-30
0.2064148558,1.00224e-25,1.41196e-19,1.00221e-25,3.01609e-30
0.2065234952,9.62669e-26,1.40984e-19,9.62645e-26,2.4278e-30
0.2066321917,8.57316e-26,1.40773e-19,8.57307e-26,8.55115e-31
0.2067409455,1.0149e-25,1.40562e-19,1.0149e-25,5.26877e-31
0.2068497565,9.85246e-26,1.40351e-19,9.85241e-26,5.53223e-31
0.2069586248,9.46105e-26,1.40141e-19,9.46097e-26,7.86341e-31
0.2070675504,1.05336e-25,1.39931e-19,1.05335e-25,1.05861e-30
0.2071765333,1.14626e-25,1.39721e-19,1.14625e-25,1.41076e-30
0.2072855736,1.05905e-25,1.39512e-19,1.05903e-25,1.63497e-30
0.2073946713,1.11194e-25,1.39303e-19,1.11192e-25,2.00603e-30
0.2075038264,1.0907e-25,1.39095e-19,1.09068e-25,2.43e-30
0.2076130389,1.19066e-25,1.38887e-19,1.19063e-25,3.03388e-30
0.2077223089,1.19515e-25,1.3868e-19,1.19512e-25,3.54463e-30
0.2078316365,1.12751e-25,1.38472e-19,1.12747e-25,3.60972e-30
0.2079410216,1.33309e-25,1.38265e-19,1.33305e-25,3.98947e-30
0.2080504642,1.24449e-25,1.38059e-19,1.24445e-25,3.9029e-30
0.2081599644,1.23552e-25,1.37853e-19,1.23549e-25,2.47108e-30
0.2082695223,1.30453e-25,1.37647e-19,1.30452e-25,7.5154e-31
0.2083791379,1.33945e-25,1.37442e-19,1.33944e-25,4.50631e-31
0.2084888111,1.02869e-25,1.37236e-19,1.02869e-25,5.45908e-31
0.208598542,1.32366e-25,1.37032e-19,1.32365e-25,6.71875e-31
