wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,5.42201e-21,2.90697e-19,5.42199e-21,1.36751e-26
0.2001052632,5.43821e-21,2.90254e-19,5.4382e-21,1.1219e-26
0.2002105817,5.45733e-21,2.89811e-19,5.45731e-21,1.07715e-26
0.2003159557,5.47648e-21,2.89369e-19,5.47648e-21,7.16859e-27
0.2004213852,5.49569e-21,2.88928e-19,5.49569e-21,2.40709e-27
0.2005268701,5.51496e-21,2.88488e-19,5.51496e-21,1.83122e-27
0.2006324106,5.53427e-21,2.88049e-19,5.53427e-21,1.84374e-27
0.2007380066,5.55364e-21,2.87611e-19,5.55364e-21,1.61175e-27
0.2008436581,5.57306e-21,2.87173e-19,5.57306e-21,1.53999e-27
0.2009493653,5.59253e-21,2.86736e-19,5.59253e-21,1.52002e-27
0.2010551282,5.61205e-21,2.863e-19,5.61205e-21,1.76258e-27
0.2011609466,5.63163e-21,2.85865e-19,5.63162e-21,2.19046e-27
0.2012668208,5.65125e-21,2.8543e-19,5.65125e-21,2.61391e-27
0.2013727507,5.67093e-21,2.84997e-19,5.67093e-21,3.15489e-27
0.2014787364,5.69066e-21,2.84564e-19,5.69066e-21,3.87871e-27
0.2015847778,5.71044e-21,2.84132e-19,5.71044e-21,4.95082e-27
0.2016908751,5.73027e-21,2.837e-19,5.73027e-21,5.66697e-27
0.2017970282,5.75016e-21,2.8327e-19,5.75015e-21,4.80229e-27
0.2019032371,5.77009e-21,2.8284e-19,5.77009e-21,4.28329e-27
0.202009502,5.79008e-21,2.82411e-19,5.79008e-21,4.38392e-27
0.2021158228,5.81012e-21,2.81983e-19,5.81012e-21,3.14403e-27
0.2022221995,5.83022e-21,2.81556e-19,5.83021e-21,2.98555e-27
0.2023286323,5.85036e-21,2.81129e-19,5.85036e-21,4.65832e-27
0.202435121,5.87056e-21,2.80703e-19,5.87056e-21,6.10658e-27
0.2025416658,5.89082e-21,2.80278e-19,5.89081e-21,7.62579e-27
0.2026482667,5.91112e-21,2.79854e-19,5.91111e-21,8.67077e-27
0.2027549237,5.93148e-21,2.79431e-19,5.93147e-21,9.66848e-27
