wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,5.94972e-21,2.58312e-19,5.94972e-21,1.76976e-27
0.2001052632,5.96751e-21,2.57918e-19,5.96751e-21,1.74618e-27
0.2002105817,5.98848e-21,2.57525e-19,5.98848e-21,1.75546e-27
0.2003159557,6.00951e-21,2.57132e-19,6.00951e-21,9.50967e-28
0.2004213852,6.0306e-21,2.56741e-19,6.0306e-21,8.76791e-29
0.2005268701,6.05174e-21,2.5635e-19,6.05174e-21,6.26271e-29
0.2006324106,6.07294e-21,2.5596e-19,6.07294e-21,9.62052e-29
0.2007380066,6.09419e-21,2.5557e-19,6.09419e-21,9.7064e-29
0.2008436581,6.1155e-21,2.55181e-19,6.1155e-21,1.09079e-28
0.2009493653,6.13687e-21,2.54793e-19,6.13687e-21,1.19717e-28
0.2010551282,6.15829e-21,2.54406e-19,6.15829e-21,1.78276e-28
0.2011609466,6.17977e-21,2.54019e-19,6.17977e-21,2.72006e-28
0.2012668208,6.20131e-21,2.53633e-19,6.20131e-21,3.56102e-28
0.2013727507,6.2229e-21,2.53248e-19,6.2229e-21,4.48754e-28
0.2014787364,6.24455e-21,2.52863e-19,6.24455e-21,5.77536e-28
0.2015847778,6.26626e-21,2.5248e-19,6.26626e-21,8.10541e-28
0.2016908751,6.28803e-21,2.52096e-19,6.28802e-21,8.88078e-28
0.2017970282,6.30985e-21,2.51714e-19,6.30985e-21,5.15161e-28
0.2019032371,6.33173e-21,2.51332e-19,6.33173e-21,3.25932e-28
0.202009502,6.35366e-21,2.50951e-19,6.35366e-21,3.07839e-28
0.2021158228,6.37565e-21,2.50571e-19,6.37565e-21,1.21315e-28
0.2022221995,6.39771e-21,2.50191e-19,6.39771e-21,1.00705e-28
0.2023286323,6.41981e-21,2.49812e-19,6.41981e-21,2.70747e-28
0.202435121,6.44198e-21,2.49434e-19,6.44198e-21,4.58271e-28
0.2025416658,6.4642e-21,2.49056e-19,6.4642e-21,6.80968e-28
0.2026482667,6.48649e-21,2.4868e-19,6.48649e-21,8.39066e-28
0.2027549237,6.50883e-21,2.48303e-19,6.50882e-21,9.92369e-28
0.2028616368,6.53122e-21,2.47928e-19,6.53122e-21,1.31354e-27
0.2029684061,6.55368e-21,2.47553e-19,6.55368e-21,1.70483e-27
0.2030752316,6.57619e-21,2.47179e-19,6.57619e-21,2.27442e-27
0.2031821133,6.59876e-21,2.46805e-19,6.59876e-21,2.72039e-27
