wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.08908e-23,5.97444e-18,1.08908e-23,2.91548e-30
0.2001052632,1.11848e-23,5.96532e-18,1.11848e-23,2.70022e-30
0.2002105817,1.37553e-23,5.95621e-18,1.37553e-23,3.1811e-30
0.2003159557,1.17426e-23,5.94712e-18,1.17426e-23,8.00566e-31
0.2004213852,1.1157e-23,5.93805e-18,1.1157e-23,0.0
0.2005268701,1.40366e-23,5.92899e-18,1.40366e-23,6.83663e-35
0.2006324106,1.0169e-23,5.91995e-18,1.0169e-23,2.23587e-34
0.2007380066,1.01386e-23,5.91093e-18,1.01386e-23,2.10367e-34
0.2008436581,1.29532e-23,5.90192e-18,1.29532e-23,3.55355e-34
0.2009493653,1.13617e-23,5.89293e-18,1.13617e-23,4.47702e-34
0.2010551282,1.31508e-23,5.88396e-18,1.31508e-23,2.00125e-33
0.2011609466,1.14201e-23,5.875e-18,1.14201e-23,7.45876e-33
0.2012668208,1.52178e-23,5.86606e-18,1.52178e-23,2.11762e-32
0.2013727507,1.21912e-23,5.85714e-18,1.21912e-23,3.9529e-32
0.2014787364,1.33092e-23,5.84823e-18,1.33092e-23,9.8627e-32
0.2015847778,1.37566e-23,5.83934e-18,1.37566e-23,2.9174e-31
0.2016908751,1.3341e-23,5.83046e-18,1.3341e-23,3.80589e-31
0.2017970282,1.30734e-23,5.8216e-18,1.30734e-23,8.93606e-32
0.2019032371,1.4382e-23,5.81276e-18,1.4382e-23,1.73e-32
0.202009502,1.39372e-23,5.80393e-18,1.39372e-23,1.44681e-32
0.2021158228,1.21243e-23,5.79512e-18,1.21243e-23,4.26563e-35
0.2022221995,1.11251e-23,5.78633e-18,1.11251e-23,3.15824e-34
0.2023286323,1.15706e-23,5.77755e-18,1.15706e-23,8.45158e-33
0.202435121,1.27969e-23,5.76879e-18,1.27969e-23,4.48035e-32
0.2025416658,1.15611e-23,5.76004e-18,1.15611e-23,1.31808e-31
0.2026482667,4.83268e-24,5.75131e-18,4.83268e-24,1.74879e-31
0.2027549237,1.28436e-23,5.74259e-18,1.28436e-23,4.76423e-31
0.2028616368,1.24047e-23,5.73389e-18,1.24047e-23,1.16446e-30
0.2029684061,1.2987e-23,5.72521e-18,1.2987e-23,2.43703e-30
0.2030752316,1.51259e-23,5.71654e-18,1.51259e-23,6.02804e-30
0.2031821133,1.58916e-23,5.70789e-18,1.58916e-23,9.91183e-30
0.2032890512,1.67612e-23,5.69925e-18,1.67612e-23,1.50868e-29
0.2033960455,1.19058e-23,5.69063e-18,1.19058e-23,4.42593e-30
0.203503096,1.52815e-23,5.68203e-18,1.52815e-23,3.06766e-31
0.2036102029,1.64276e-23,5.67344e-18,1.64276e-23,4.25994e-34
0.2037173662,1.61864e-23,5.66487e-18,1.61864e-23,5.73785e-33
0.2038245858,1.64691e-23,5.65631e-18,1.64691e-23,3.18152e-32
0.2039318619,1.33876e-23,5.64776e-18,1.33876e-23,1.06037e-31
0.2040391945,1.53255e-23,5.63924e-18,1.53255e-23,2.06993e-31
0.2041465835,1.55377e-23,5.63072e-18,1.55377e-23,4.74947e-31
0.2042540291,1.79098e-23,5.62223e-18,1.79098e-23,7.13364e-31
