wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,5.765e-26,2.1643e-19,5.76477e-26,2.2808e-30
0.2001052632,5.92089e-26,2.16099e-19,5.92062e-26,2.66482e-30
0.2002105817,7.28187e-26,2.15769e-19,7.28155e-26,3.23782e-30
0.2003159557,6.21657e-26,2.1544e-19,6.21637e-26,1.92995e-30
0.2004213852,5.9066e-26,2.15111e-19,5.90655e-26,5.24157e-31
0.2005268701,7.43134e-26,2.14783e-19,7.43129e-26,5.57833e-31
0.2006324106,5.38394e-26,2.14456e-19,5.38388e-26,6.14624e-31
0.2007380066,5.36807e-26,2.14129e-19,5.368e-26,6.70662e-31
0.2008436581,6.85854e-26,2.13803e-19,6.85845e-26,9.05902e-31
0.2009493653,6.0161e-26,2.13477e-19,6.01601e-26,9.27715e-31
0.2010551282,6.96366e-26,2.13152e-19,6.96353e-26,1.27519e-30
0.2011609466,6.04749e-26,2.12827e-19,6.04734e-26,1.51107e-30
0.2012668208,8.05881e-26,2.12504e-19,8.05861e-26,2.02804e-30
0.2013727507,6.45626e-26,2.1218e-19,6.45608e-26,1.87929e-30
0.2014787364,7.04853e-26,2.11858e-19,7.04832e-26,2.11437e-30
0.2015847778,7.28575e-26,2.11535e-19,7.28549e-26,2.55606e-30
0.2016908751,7.06584e-26,2.11214e-19,7.06559e-26,2.4393e-30
0.2017970282,6.92424e-26,2.10893e-19,6.92408e-26,1.53455e-30
0.2019032371,7.61752e-26,2.10573e-19,7.6174e-26,1.16136e-30
0.202009502,7.38209e-26,2.10253e-19,7.38199e-26,1.05401e-30
0.2021158228,6.42201e-26,2.09934e-19,6.42195e-26,5.6316e-31
0.2022221995,5.89292e-26,2.09615e-19,5.89287e-26,4.62264e-31
0.2023286323,6.12908e-26,2.09297e-19,6.129e-26,7.65282e-31
0.202435121,6.77887e-26,2.0898e-19,6.77876e-26,1.07771e-30
0.2025416658,6.12438e-26,2.08663e-19,6.12427e-26,1.16294e-30
0.2026482667,2.56018e-26,2.08346e-19,2.56009e-26,8.64003e-31
0.2027549237,6.80419e-26,2.08031e-19,6.80403e-26,1.57292e-30
0.2028616368,6.57185e-26,2.07716e-19,6.57165e-26,1.96086e-30
0.2029684061,6.88055e-26,2.07401e-19,6.88031e-26,2.43598e-30
0.2030752316,8.01399e-26,2.07087e-19,8.01365e-26,3.42883e-30
0.2031821133,8.41991e-26,2.06774e-19,8.41949e-26,4.18357e-30
0.2032890512,8.88091e-26,2.06461e-19,8.88041e-26,4.95638e-30
0.2033960455,6.30831e-26,2.06149e-19,6.30804e-26,2.70214e-30
0.203503096,8.09684e-26,2.05837e-19,8.09676e-26,8.44692e-31
0.2036102029,8.70426e-26,2.05526e-19,8.7042e-26,5.89896e-31
0.2037173662,8.57664e-26,2.05215e-19,8.57655e-26,9.09017e-31
0.2038245858,8.72663e-26,2.04905e-19,8.72652e-26,1.12645e-30
0.2039318619,7.09398e-26,2.04596e-19,7.09385e-26,1.31178e-30
0.2040391945,8.12103e-26,2.04287e-19,8.12087e-26,1.62862e-30
0.2041465835,8.23363e-26,2.03978e-19,8.23342e-26,2.10529e-30
0.2042540291,9.49082e-26,2.0367e-19,9.49054e-26,2.78357e-30
0.2043615312,8.7238e-26,2.03363e-19,8.7235e-26,2.97427e-30
0.2044690899,9.08947e-26,2.03057e-19,9.08915e-26,3.24688e-30
0.2045767052,9.33675e-26,2.0275e-19,9.33642e-26,3.27965e-30
0.2046843772,1.00184e-25,2.02445e-19,1.0018e-25,3.68601e-30
0.2047921058,9.39339e-26,2.0214e-19,9.39299e-26,3.97623e-30
0.2048998911,8.94984e-26,2.01835e-19,8.94958e-26,2.58453e-30
0.2050077332,8.88843e-26,2.01531e-19,8.88831e-26,1.2117e-30
0.205115632,9.31508e-26,2.01228e-19,9.31498e-26,1.00763e-30
0.2052235876,9.59144e-26,2.00925e-19,9.59135e-26,8.13037e-31
0.2053316,9.45614e-26,2.00623e-19,9.45605e-26,8.5799e-31
0.2054396693,1.00141e-25,2.00321e-19,1.00139e-25,1.38819e-30
0.2055477954,1.01067e-25,2.0002e-19,1.01065e-25,1.89867e-30
0.2056559784,9.33708e-26,1.99719e-19,9.33685e-26,2.22716e-30
0.2057642184,1.05881e-25,1.99419e-19,1.05878e-25,2.9823e-30
0.2058725154,9.61459e-26,1.9912e-19,9.61428e-26,3.07654e-30
0.2059808694,1.06795e-25,1.9882e-19,1.06792e-25,3.48666e-30
0.2060892803,9.31879e-26,1.98522e-19,9.3184e-26,3.90779e-30
0.2061977484,9.76514e-26,1.98224e-19,9.76467e-26,4.7812e-30
0.2063062735,1.00463e-25,1.97927e-19,1.00458e-25,5.45902e-30
