wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,5.79846e-24,1.03555e-19,5.79845e-24,1.05496e-29
0.2001052632,5.45284e-24,1.03397e-19,5.45283e-24,8.58504e-30
0.2002105817,9.26021e-24,1.03239e-19,9.2602e-24,1.21579e-29
0.2003159557,6.53637e-24,1.03082e-19,6.53636e-24,5.24123e-30
0.2004213852,5.74e-24,1.02924e-19,5.74e-24,3.85651e-31
0.2005268701,8.43735e-24,1.02767e-19,8.43735e-24,2.98009e-31
0.2006324106,6.1156e-24,1.02611e-19,6.1156e-24,2.83445e-31
0.2007380066,4.94706e-24,1.02454e-19,4.94706e-24,1.91053e-31
0.2008436581,6.88528e-24,1.02298e-19,6.88528e-24,2.29688e-31
0.2009493653,6.54344e-24,1.02142e-19,6.54343e-24,2.33895e-31
0.2010551282,7.56974e-24,1.01987e-19,7.56974e-24,3.72484e-31
0.2011609466,5.05706e-24,1.01832e-19,5.05706e-24,5.09882e-31
0.2012668208,8.99817e-24,1.01677e-19,8.99817e-24,1.03906e-30
0.2013727507,6.3116e-24,1.01522e-19,6.3116e-24,1.20547e-30
0.2014787364,7.53567e-24,1.01368e-19,7.53567e-24,1.9603e-30
0.2015847778,8.03065e-24,1.01213e-19,8.03064e-24,3.27228e-30
0.2016908751,8.14604e-24,1.0106e-19,8.14604e-24,3.96323e-30
0.2017970282,6.24888e-24,1.00906e-19,6.24887e-24,2.29748e-30
0.2019032371,8.3291e-24,1.00753e-19,8.3291e-24,1.90602e-30
0.202009502,8.00175e-24,1.006e-19,8.00175e-24,1.88167e-30
0.2021158228,6.43796e-24,1.00447e-19,6.43796e-24,6.66377e-31
0.2022221995,5.32257e-24,1.00295e-19,5.32257e-24,4.87105e-31
0.2023286323,5.59019e-24,1.00142e-19,5.59019e-24,1.4111e-30
0.202435121,6.78219e-24,9.99905e-20,6.78218e-24,2.76582e-30
0.2025416658,6.39155e-24,9.98389e-20,6.39154e-24,3.75958e-30
0.2026482667,2.8052e-24,9.96875e-20,2.8052e-24,3.19055e-30
0.2027549237,7.12908e-24,9.95365e-20,7.12908e-24,6.14425e-30
0.2028616368,6.27069e-24,9.93857e-20,6.27069e-24,7.7697e-30
0.2029684061,6.03319e-24,9.92352e-20,6.03318e-24,9.79793e-30
0.2030752316,7.98693e-24,9.9085e-20,7.98691e-24,1.66011e-29
0.2031821133,9.66494e-24,9.89351e-20,9.66491e-24,2.31473e-29
0.2032890512,9.32384e-24,9.87854e-20,9.32381e-24,2.60302e-29
0.2033960455,6.01722e-24,9.86359e-20,6.01721e-24,1.22633e-29
0.203503096,8.21973e-24,9.84868e-20,8.21973e-24,2.12435e-30
0.2036102029,9.56907e-24,9.83379e-20,9.56907e-24,8.56806e-31
0.2037173662,8.87391e-24,9.81893e-20,8.87391e-24,1.96227e-30
0.2038245858,8.41603e-24,9.80409e-20,8.41603e-24,2.7754e-30
0.2039318619,6.61116e-24,9.78928e-20,6.61116e-24,3.73248e-30
0.2040391945,8.21395e-24,9.77451e-20,8.21395e-24,4.85369e-30
0.2041465835,7.78494e-24,9.75975e-20,7.78494e-24,5.87531e-30
0.2042540291,1.04468e-23,9.74503e-20,1.04468e-23,6.93936e-30
0.2043615312,8.95129e-24,9.73033e-20,8.95129e-24,4.59741e-30
0.2044690899,9.59165e-24,9.71565e-20,9.59165e-24,3.10476e-30
0.2045767052,1.01125e-23,9.70101e-20,1.01125e-23,2.78765e-30
0.2046843772,1.16162e-23,9.68639e-20,1.16162e-23,3.13288e-30
0.2047921058,1.03723e-23,9.67179e-20,1.03723e-23,2.95152e-30
0.2048998911,9.05664e-24,9.65722e-20,9.05664e-24,1.78136e-30
0.2050077332,8.55792e-24,9.64268e-20,8.55792e-24,7.27211e-31
0.205115632,8.88409e-24,9.62816e-20,8.88408e-24,6.24921e-31
0.2052235876,1.02799e-23,9.61367e-20,1.02799e-23,5.50574e-31
0.2053316,9.42385e-24,9.59921e-20,9.42385e-24,7.49799e-31
0.2054396693,1.02026e-23,9.58477e-20,1.02026e-23,2.11661e-30
0.2055477954,9.34721e-24,9.57036e-20,9.34721e-24,3.87493e-30
0.2056559784,8.4939e-24,9.55597e-20,8.4939e-24,5.64344e-30
0.2057642184,1.05654e-23,9.54162e-20,1.05653e-23,9.80834e-30
0.2058725154,8.94383e-24,9.52728e-20,8.94382e-24,1.11353e-29
0.2059808694,1.14506e-23,9.51297e-20,1.14506e-23,1.50817e-29
0.2060892803,9.53274e-24,9.49869e-20,9.53272e-24,1.79528e-29
0.2061977484,8.43101e-24,9.48443e-20,8.43099e-24,2.08349e-29
0.2063062735,8.79906e-24,9.4702e-20,8.79903e-24,2.5448e-29
0.2064148558,1.0379e-23,9.45599e-20,1.0379e-23,3.43433e-29
0.2065234952,1.06267e-23,9.44181e-20,1.06266e-23,2.6972e-29
0.2066321917,7.73607e-24,9.42765e-20,7.73607e-24,4.52297e-30
0.2067409455,1.06633e-23,9.41353e-20,1.06633e-23,1.82587e-30
0.2068497565,9.67709e-24,9.39942e-20,9.67709e-24,1.88881e-30
0.2069586248,9.63921e-24,9.38534e-20,9.63921e-24,4.02624e-30
0.2070675504,1.17325e-23,9.37129e-20,1.17325e-23,7.00599e-30
0.2071765333,1.34197e-23,9.35727e-20,1.34197e-23,1.14261e-29
0.2072855736,1.15768e-23,9.34326e-20,1.15768e-23,1.43093e-29
0.2073946713,1.20979e-23,9.32928e-20,1.20978e-23,1.91466e-29
0.2075038264,1.15532e-23,9.31532e-20,1.15532e-23,2.51159e-29
0.2076130389,1.30057e-23,9.3014e-20,1.30056e-23,3.47843e-29
0.2077223089,1.3703e-23,9.28749e-20,1.37029e-23,4.46305e-29
0.2078316365,1.18785e-23,9.27361e-20,1.18785e-23,4.42855e-29
0.2079410216,1.52342e-23,9.25976e-20,1.52342e-23,5.1845e-29
0.2080504642,1.40957e-23,9.24593e-20,1.40957e-23,5.13774e-29
0.2081599644,1.26363e-23,9.23212e-20,1.26363e-23,2.63692e-29
0.2082695223,1.49981e-23,9.21834e-20,1.49981e-23,3.51778e-30
0.2083791379,1.38221e-23,9.20459e-20,1.38221e-23,9.7334e-31
0.2084888111,9.32698e-24,9.19085e-20,9.32698e-24,1.75235e-30
0.208598542,1.28133e-23,9.17714e-20,1.28133e-23,2.36238e-30
0.2087083307,1.69919e-23,9.16347e-20,1.69919e-23,2.98653e-30
0.2088181772,1.30485e-23,9.1498e-20,1.30485e-23,3.80862e-30
0.2089280815,1.34321e-23,9.13617e-20,1.34321e-23,6.55274e-30
0.2090380437,1.69083e-23,9.12256e-20,1.69083e-23,1.1983e-29
0.2091480637,1.39313e-23,9.10897e-20,1.39313e-23,1.51724e-29
0.2092581416,1.39997e-23,9.09541e-20,1.39997e-23,2.21264e-29
0.2093682775,2.17764e-23,9.08188e-20,2.17764e-23,3.86023e-29
0.2094784713,1.42073e-23,9.06835e-20,1.42073e-23,4.09151e-29
0.2095887232,1.72656e-23,9.05487e-20,1.72655e-23,6.42536e-29
0.209699033,1.90181e-23,9.0414e-20,1.9018e-23,9.54328e-29
0.2098094009,3.82789e-23,9.02799e-20,3.82788e-23,1.27234e-28
0.2099198269,2.75832e-23,9.01456e-20,2.75832e-23,2.74615e-29
0.210030311,2.00153e-23,9.00115e-20,2.00153e-23,1.59374e-29
0.2101408533,2.4568e-23,8.98778e-20,2.4568e-23,1.27767e-29
0.2102514538,7.94608e-23,8.97452e-20,7.94608e-23,2.68549e-29
0.2103621124,1.84795e-23,8.9611e-20,1.84794e-23,2.12069e-29
0.2104728293,5.19445e-23,8.94785e-20,5.19444e-23,6.03863e-29
0.2105836045,6.94012e-23,8.9346e-20,6.94011e-23,9.31983e-29
0.210694438,2.358e-23,8.92127e-20,2.35799e-23,6.548e-29
0.2108053298,4.83841e-23,8.90808e-20,4.8384e-23,1.07065e-28
0.21091628,1.12227e-23,8.89482e-20,1.12226e-23,6.84947e-29
0.2110272885,3.96333e-23,8.88168e-20,3.96331e-23,1.54966e-28
0.2111383555,4.54572e-23,8.86853e-20,4.54569e-23,2.86172e-28
0.211249481,9.25208e-23,8.85546e-20,9.25203e-23,5.6248e-28
0.2113606649,3.65202e-23,8.84226e-20,3.65199e-23,3.38548e-28
0.2114719074,4.10977e-23,8.82917e-20,4.10974e-23,2.76281e-28
0.2115832084,2.87256e-23,8.81608e-20,2.87255e-23,9.60426e-29
0.2116945679,7.08305e-23,8.80311e-20,7.08304e-23,4.08455e-29
0.2118059861,8.55879e-23,8.79011e-20,8.55878e-23,4.75845e-29
0.211917463,2.97652e-23,8.77702e-20,2.97652e-23,3.6883e-29
0.2120289985,8.49287e-23,8.76413e-20,8.49287e-23,7.8966e-29
0.2121405927,8.64172e-23,8.75118e-20,8.64171e-23,7.70226e-29
0.2122522456,3.87903e-23,8.73817e-20,3.87902e-23,4.19636e-29
0.2123639573,1.20096e-23,8.72521e-20,1.20095e-23,1.98513e-29
0.2124757278,6.04852e-24,8.71232e-20,6.04851e-24,1.36837e-29
0.2125875572,2.16382e-23,8.69948e-20,2.16381e-23,4.0727e-29
0.2126994454,5.32387e-23,8.68669e-20,5.32386e-23,8.6473e-29
0.2128113924,4.44828e-23,8.67385e-20,4.44827e-23,1.11442e-28
0.2129233984,7.01061e-23,8.6611e-20,7.01059e-23,2.00694e-28
0.2130354634,2.71296e-23,8.64825e-20,2.71295e-23,1.62565e-28
0.2131475873,6.44423e-23,8.63556e-20,6.44421e-23,2.28008e-28
0.2132597703,5.88904e-23,8.62282e-20,5.88903e-23,1.1371e-28
0.2133720122,6.43876e-23,8.61013e-20,6.43875e-23,7.19244e-29
0.2134843133,2.75161e-23,8.59738e-20,2.75161e-23,3.13271e-29
0.2135966735,4.03614e-23,8.58474e-20,4.03614e-23,4.64056e-29
0.2137090928,6.42054e-23,8.57213e-20,6.42053e-23,9.11346e-29
0.2138215712,6.68258e-23,8.55952e-20,6.68257e-23,1.16803e-28
0.2139341089,2.39058e-23,8.54685e-20,2.39057e-23,8.02747e-29
0.2140467058,3.30124e-23,8.53429e-20,3.30123e-23,1.03508e-28
0.214159362,8.89885e-23,8.52183e-20,8.89883e-23,2.08589e-28
0.2142720774,6.38208e-23,8.50926e-20,6.38206e-23,2.22196e-28
0.2143848522,9.5621e-23,8.4968e-20,9.56206e-23,4.14404e-28
0.2144976863,8.83414e-23,8.4843e-20,8.83409e-23,5.14104e-28
0.2146105798,4.9209e-23,8.47177e-20,4.92086e-23,3.59565e-28
0.2147235328,4.27602e-23,8.45931e-20,4.27598e-23,3.46185e-28
0.2148365452,6.45087e-23,8.44693e-20,6.45081e-23,5.50076e-28
0.214949617,6.49189e-23,8.43452e-20,6.49185e-23,4.34112e-28
0.2150627484,6.23899e-23,8.42126e-20,6.23898e-23,1.52674e-28
0.2151759393,3.17615e-23,8.40727e-20,3.17614e-23,5.6872e-29
0.2152891898,6.85677e-23,8.39342e-20,6.85676e-23,9.57467e-29
0.2154024999,8.48465e-23,8.37956e-20,8.48463e-23,1.91975e-28
0.2155158697,7.65046e-23,8.3657e-20,7.65043e-23,2.46344e-28
0.2156292991,6.31161e-23,8.35185e-20,6.31159e-23,2.29692e-28
0.2157427882,7.76162e-23,8.33808e-20,7.76159e-23,2.80509e-28
0.215856337,5.50531e-23,8.32427e-20,5.50528e-23,2.64534e-28
0.2159699456,3.14862e-23,8.31049e-20,3.1486e-23,2.45547e-28
0.216083614,1.04707e-22,8.2969e-20,1.04707e-22,5.93652e-28
0.2161973422,5.20591e-23,8.28313e-20,5.20588e-23,3.84718e-28
0.2163111303,8.60242e-23,8.26953e-20,8.60238e-23,4.53264e-28
0.2164249783,5.82803e-23,8.25586e-20,5.82799e-23,3.60317e-28
0.2165388861,4.31519e-23,8.24223e-20,4.31516e-23,3.04662e-28
0.216652854,2.85354e-23,8.22864e-20,2.85352e-23,1.77604e-28
0.2167668818,2.18515e-23,8.21508e-20,2.18514e-23,6.95948e-29
0.2168809696,4.06325e-23,8.2016e-20,4.06324e-23,6.50631e-29
0.2169951175,6.20547e-23,8.18815e-20,6.20547e-23,8.87034e-29
0.2171093255,8.3225e-23,8.17472e-20,8.32248e-23,1.25771e-28
0.2172235935,6.28157e-23,8.16125e-20,6.28156e-23,1.4115e-28
0.2173379217,6.05867e-23,8.14784e-20,6.05865e-23,1.78924e-28
0.2174523101,4.51504e-23,8.13444e-20,4.51502e-23,2.03656e-28
0.2175667587,2.43293e-23,8.12106e-20,2.43291e-23,1.89788e-28
0.2176812675,5.87581e-23,8.10779e-20,5.87578e-23,3.54671e-28
0.2177958366,2.86654e-23,8.09444e-20,2.86652e-23,2.44939e-28
0.217910466,2.71228e-23,8.08117e-20,2.71225e-23,2.72118e-28
0.2180251557,4.62764e-23,8.06796e-20,4.62759e-23,4.36656e-28
0.2181399058,1.11006e-22,8.05485e-20,1.11005e-22,9.37096e-28
0.2182547163,1.02016e-22,8.04165e-20,1.02014e-22,1.20407e-27
0.2183695872,1.23886e-22,8.02852e-20,1.23884e-22,1.5954e-27
0.2184845185,6.04336e-23,8.01528e-20,6.04328e-23,7.65261e-28
0.2185995104,8.03792e-23,8.00221e-20,8.03788e-23,3.56339e-28
0.2187145628,4.9643e-23,7.98908e-20,4.96428e-23,1.13415e-28
0.2188296757,5.61886e-23,7.97603e-20,5.61885e-23,1.33613e-28
0.2189448492,9.00359e-23,7.96306e-20,9.00356e-23,2.55371e-28
0.2190600833,7.00497e-23,7.95002e-20,7.00494e-23,3.24096e-28
0.2191753781,4.81164e-23,7.93701e-20,4.81161e-23,3.14225e-28
0.2192907336,6.47692e-23,7.92409e-20,6.47688e-23,3.9649e-28
0.2194061498,7.51391e-23,7.91118e-20,7.51385e-23,5.55207e-28
0.2195216267,9.62209e-23,7.89832e-20,9.622e-23,8.61084e-28
0.2196371644,7.21962e-23,7.88541e-20,7.21954e-23,7.65456e-28
0.2197527629,8.4748e-23,7.87259e-20,8.47473e-23,6.84767e-28
0.2198684222,8.00937e-23,7.85976e-20,8.00931e-23,6.47888e-28
0.2199841425,9.27529e-23,7.84699e-20,9.27521e-23,8.42631e-28
0.2200999236,4.44994e-23,7.83414e-20,4.44987e-23,6.40949e-28
0.2202157656,7.68347e-23,7.82145e-20,7.6834e-23,7.49716e-28
0.2203316687,1.4493e-22,7.80885e-20,1.4493e-22,8.20861e-28
0.2204476327,8.0695e-23,7.79605e-20,8.06947e-23,2.93192e-28
0.2205636578,5.51394e-23,7.78335e-20,5.51392e-23,1.52524e-28
0.2206797439,7.1631e-23,7.77073e-20,7.16308e-23,2.31897e-28
0.2207958912,6.63434e-23,7.75811e-20,6.63431e-23,2.66873e-28
0.2209120995,2.9111e-23,7.74546e-20,2.91108e-23,1.85996e-28
0.221028369,5.91542e-23,7.73295e-20,5.91539e-23,2.7522e-28
0.2211446998,1.57303e-23,7.72034e-20,1.57302e-23,1.19747e-28
0.2212610917,2.20705e-23,7.70784e-20,2.20703e-23,2.03186e-28
0.2213775449,1.08231e-22,7.69549e-20,1.0823e-22,6.37662e-28
0.2214940594,5.94927e-23,7.68295e-20,5.94921e-23,5.9926e-28
0.2216106352,1.08917e-22,7.67059e-20,1.08916e-22,8.7738e-28
0.2217272724,2.01763e-23,7.65803e-20,2.01759e-23,3.94231e-28
0.221843971,3.85185e-23,7.64567e-20,3.8518e-23,5.0184e-28
0.221960731,8.12565e-23,7.63338e-20,8.12557e-23,8.45754e-28
0.2220775524,5.3089e-23,7.62099e-20,5.30883e-23,6.66416e-28
0.2221944353,9.77406e-23,7.60875e-20,9.77399e-23,6.82252e-28
0.2223113798,4.85286e-23,7.59638e-20,4.85282e-23,3.69394e-28
0.2224283857,9.7281e-23,7.5842e-20,9.72805e-23,5.11368e-28
0.2225454533,6.42983e-23,7.5719e-20,6.42979e-23,4.16053e-28
0.2226625825,5.97719e-23,7.55968e-20,5.97715e-23,4.1129e-28
0.2227797733,8.12934e-23,7.54752e-20,8.12929e-23,5.06888e-28
0.2228970259,7.60362e-23,7.53535e-20,7.60356e-23,5.73278e-28
0.2230143401,1.16474e-22,7.52327e-20,1.16473e-22,9.3033e-28
0.223131716,8.41308e-23,7.5111e-20,8.41301e-23,7.55228e-28
0.2232491538,9.38219e-23,7.49902e-20,9.38209e-23,9.92443e-28
0.2233666533,1.84607e-22,7.48709e-20,1.84605e-22,2.01606e-27
0.2234842147,1.03941e-22,7.47492e-20,1.03939e-22,1.6646e-27
0.223601838,1.10936e-22,7.4629e-20,1.10934e-22,1.66869e-27
0.2237195232,7.76218e-23,7.45085e-20,7.76205e-23,1.28759e-27
0.2238372703,9.0089e-23,7.43889e-20,9.00879e-23,1.05277e-27
0.2239550794,8.94246e-23,7.42694e-20,8.94235e-23,1.04277e-27
0.2240729505,1.22344e-22,7.41507e-20,1.22343e-22,1.01923e-27
0.2241908836,1.30256e-22,7.40317e-20,1.30255e-22,8.87367e-28
0.2243088788,9.04909e-23,7.39123e-20,9.04903e-23,6.50298e-28
0.2244269361,1.30819e-22,7.37944e-20,1.30818e-22,9.14996e-28
0.2245450556,9.95602e-23,7.36755e-20,9.95594e-23,7.95207e-28
0.2246632372,8.13891e-23,7.35571e-20,8.13884e-23,7.17372e-28
0.224781481,1.11161e-22,7.34397e-20,1.11161e-22,9.21687e-28
0.224899787,8.5216e-23,7.33217e-20,8.52152e-23,7.59661e-28
0.2250181553,4.64935e-23,7.32036e-20,4.6493e-23,4.99989e-28
0.2251365859,5.76189e-23,7.30866e-20,5.76182e-23,6.57973e-28
0.2252550789,9.85584e-23,7.29703e-20,9.85573e-23,1.04342e-27
0.2253736342,3.09154e-23,7.28525e-20,3.09148e-23,5.45413e-28
0.2254922519,6.13589e-23,7.27365e-20,6.13582e-23,6.63385e-28
0.225610932,6.27342e-23,7.26203e-20,6.27336e-23,6.00641e-28
0.2257296746,6.24364e-23,7.25042e-20,6.24359e-23,5.21923e-28
0.2258484797,8.79275e-23,7.23888e-20,8.79268e-23,6.63806e-28
0.2259673473,7.39189e-23,7.2273e-20,7.39183e-23,5.95874e-28
0.2260862775,4.61014e-23,7.21572e-20,4.6101e-23,4.41645e-28
0.2262052703,7.85737e-23,7.20426e-20,7.8573e-23,6.54157e-28
0.2263243257,8.88546e-23,7.19279e-20,8.88538e-23,7.77862e-28
0.2264434438,6.73377e-23,7.18129e-20,6.7337e-23,6.25251e-28
0.2265626245,3.63844e-23,7.16979e-20,3.6384e-23,4.12093e-28
0.226681868,7.44618e-23,7.15843e-20,7.44611e-23,6.76726e-28
0.2268011743,3.36698e-23,7.14697e-20,3.36694e-23,4.52128e-28
0.2269205433,5.96635e-23,7.13563e-20,5.96628e-23,6.24234e-28
0.2270399752,9.26956e-23,7.12433e-20,9.26946e-23,9.78806e-28
0.2271594699,1.25688e-22,7.11305e-20,1.25687e-22,1.17399e-27
0.2272790275,6.22734e-23,7.10163e-20,6.22726e-23,7.79e-28
0.227398648,8.97326e-23,7.09039e-20,8.97317e-23,9.1129e-28
0.2275183315,5.20841e-23,7.07906e-20,5.20835e-23,5.43194e-28
0.227638078,3.15533e-23,7.06778e-20,3.15531e-23,2.26558e-28
0.2277578875,2.11801e-23,7.05654e-20,2.11799e-23,2.56559e-28
0.2278777601,6.9624e-23,7.04542e-20,6.96234e-23,6.06521e-28
0.2279976958,5.47834e-23,7.03421e-20,5.47828e-23,6.29507e-28
0.2281176946,1.07099e-22,7.02314e-20,1.07098e-22,1.10576e-27
0.2282377565,1.55318e-22,7.01208e-20,1.55316e-22,1.5388e-27
0.2283578816,6.48826e-23,7.00082e-20,6.48817e-23,9.0488e-28
0.22847807,8.84659e-23,6.98977e-20,8.84649e-23,1.06129e-27
0.2285983216,1.60046e-22,6.97881e-20,1.60045e-22,1.77712e-27
0.2287186365,1.2577e-22,6.9677e-20,1.25769e-22,1.47633e-27
0.2288390148,8.92102e-23,6.95662e-20,8.92092e-23,1.06028e-27
0.2289594563,7.77048e-23,6.94559e-20,7.77039e-23,9.09152e-28
0.2290799613,7.95355e-23,6.93461e-20,7.95345e-23,9.7536e-28
0.2292005297,1.02942e-22,6.92368e-20,1.02941e-22,1.19366e-27
0.2293211616,9.68496e-23,6.91273e-20,9.68485e-23,1.14186e-27
0.2294418569,7.22864e-23,6.90176e-20,7.22855e-23,9.69198e-28
0.2295626158,9.59285e-23,6.8909e-20,9.59274e-23,1.11092e-27
0.2296834382,9.71832e-23,6.88002e-20,9.71821e-23,1.02963e-27
0.2298043243,3.80433e-23,6.86907e-20,3.80428e-23,4.76021e-28
0.2299252739,4.81932e-23,6.85825e-20,4.81928e-23,4.68425e-28
0.2300462872,4.95407e-23,6.84743e-20,4.95402e-23,5.13265e-28
0.2301673642,6.38422e-23,6.83666e-20,6.38416e-23,6.64462e-28
0.2302885049,1.04281e-22,6.82595e-20,1.0428e-22,9.20018e-28
0.2304097094,3.01537e-23,6.81507e-20,3.01531e-23,5.93453e-28
0.2305309777,1.31925e-22,6.8045e-20,1.31924e-22,1.30515e-27
0.2306523097,1.9731e-22,6.79389e-20,1.97308e-22,1.84523e-27
0.2307737057,1.38662e-22,6.7831e-20,1.38661e-22,1.45391e-27
0.2308951655,1.34602e-22,6.77243e-20,1.34601e-22,1.37252e-27
0.2310166893,1.52097e-22,6.7618e-20,1.52096e-22,1.40929e-27
0.231138277,8.11445e-23,6.75105e-20,8.11436e-23,8.57089e-28
0.2312599288,5.74317e-23,6.74041e-20,5.74312e-23,5.84827e-28
0.2313816445,4.70349e-23,6.7298e-20,4.70343e-23,5.47192e-28
0.2315034243,8.74708e-23,6.71929e-20,8.747e-23,8.42182e-28
0.2316252682,1.26145e-22,6.7088e-20,1.26144e-22,1.09842e-27
0.2317471763,8.6999e-23,6.69821e-20,8.69981e-23,9.1522e-28
0.2318691485,1.22094e-22,6.68776e-20,1.22093e-22,1.0127e-27
0.2319911849,5.14249e-23,6.67715e-20,5.14243e-23,5.45185e-28
0.2321132855,4.00842e-23,6.66666e-20,4.00838e-23,3.97868e-28
0.2322354504,7.07265e-23,6.65626e-20,7.07259e-23,6.81079e-28
0.2323576796,1.34036e-22,6.64594e-20,1.34035e-22,1.11114e-27
0.2324799731,1.13959e-22,6.63549e-20,1.13958e-22,9.9943e-28
0.232602331,7.32135e-23,6.62504e-20,7.32128e-23,6.7827e-28
0.2327247532,6.65094e-23,6.61466e-20,6.65089e-23,5.73225e-28
0.23284724,5.25312e-23,6.60428e-20,5.25307e-23,5.49237e-28
0.2329697911,1.38311e-22,6.59409e-20,1.3831e-22,1.04495e-27
0.2330924068,8.69878e-23,6.5837e-20,8.6987e-23,7.58981e-28
0.233215087,3.98075e-23,6.57333e-20,3.98071e-23,3.65902e-28
0.2333378318,2.46131e-23,6.56303e-20,2.46129e-23,2.58916e-28
0.2334606412,5.06198e-23,6.55282e-20,5.06193e-23,4.39091e-28
0.2335835152,9.75427e-23,6.54266e-20,9.75419e-23,7.42442e-28
0.2337064539,6.93424e-23,6.5324e-20,6.93418e-23,5.54656e-28
0.2338294573,3.19032e-23,6.52215e-20,3.19029e-23,3.20528e-28
0.2339525254,6.56568e-23,6.51203e-20,6.56563e-23,5.0002e-28
0.2340756584,6.91018e-23,6.50188e-20,6.91013e-23,5.4355e-28
0.2341988561,6.8566e-23,6.49174e-20,6.85655e-23,5.17373e-28
0.2343221186,4.11412e-23,6.48158e-20,4.11409e-23,3.16476e-28
0.2344454461,8.5393e-24,6.47143e-20,8.53921e-24,9.57716e-29
0.2345688384,2.55058e-23,6.46138e-20,2.55056e-23,1.92454e-28
0.2346922957,4.5947e-23,6.45135e-20,4.59467e-23,2.92607e-28
0.2348158179,2.07502e-23,6.44127e-20,2.07501e-23,1.72045e-28
0.2349394052,2.1558e-23,6.43125e-20,2.15578e-23,1.99811e-28
0.2350630575,7.33262e-23,6.42133e-20,7.33257e-23,5.12742e-28
0.2351867749,1.07151e-22,6.4114e-20,1.0715e-22,7.37644e-28
0.2353105574,1.03158e-22,6.40143e-20,1.03157e-22,7.41788e-28
0.2354344051,1.09964e-22,6.39149e-20,1.09963e-22,7.32869e-28
0.2355583179,3.66076e-23,6.38145e-20,3.66072e-23,3.64639e-28
0.235682296,1.09288e-22,6.37166e-20,1.09287e-22,6.75256e-28
0.2358063393,9.84567e-23,6.36175e-20,9.84561e-23,6.47695e-28
0.2359304479,4.53399e-23,6.35179e-20,4.53396e-23,3.27705e-28
0.2360546218,1.74332e-23,6.34189e-20,1.7433e-23,1.73331e-28
0.2361788611,3.94595e-23,6.33209e-20,3.94593e-23,2.62364e-28
0.2363031658,6.13165e-23,6.32231e-20,6.13161e-23,3.97226e-28
0.2364275359,7.57469e-23,6.31254e-20,7.57465e-23,4.17639e-28
0.2365519714,2.62449e-23,6.30268e-20,2.62447e-23,2.23479e-28
0.2366764724,5.05808e-23,6.29296e-20,5.05805e-23,3.09508e-28
0.236801039,5.79482e-23,6.28323e-20,5.79478e-23,3.52471e-28
0.2369256711,3.41392e-23,6.27347e-20,3.4139e-23,2.47293e-28
0.2370503689,5.65174e-23,6.2638e-20,5.6517e-23,3.46363e-28
0.2371751322,7.16018e-23,6.25413e-20,7.16014e-23,4.27439e-28
0.2372999612,6.52822e-23,6.24445e-20,6.52818e-23,3.7217e-28
0.2374248559,2.28187e-23,6.23473e-20,2.28186e-23,1.93542e-28
0.2375498164,3.67095e-23,6.22512e-20,3.67092e-23,2.35803e-28
0.2376748426,7.4854e-23,6.21557e-20,7.48536e-23,4.33909e-28
0.2377999346,1.04322e-22,6.20602e-20,1.04321e-22,5.7355e-28
0.2379250925,4.97841e-23,6.19635e-20,4.97838e-23,3.18619e-28
