wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,4.74236e-22,1.03675e-19,4.74236e-22,5.45283e-28
0.2001052632,4.75981e-22,1.03517e-19,4.75981e-22,5.81565e-28
0.2002105817,4.77982e-22,1.03359e-19,4.77982e-22,5.97687e-28
0.2003159557,4.7999e-22,1.03201e-19,4.7999e-22,3.69475e-28
0.2004213852,4.82005e-22,1.03044e-19,4.82005e-22,7.74346e-29
0.2005268701,4.84026e-22,1.02887e-19,4.84026e-22,6.59388e-29
0.2006324106,4.86055e-22,1.0273e-19,4.86055e-22,9.31925e-29
0.2007380066,4.88091e-22,1.02573e-19,4.88091e-22,1.00787e-28
0.2008436581,4.90133e-22,1.02417e-19,4.90133e-22,1.13955e-28
0.2009493653,4.92182e-22,1.02261e-19,4.92182e-22,1.24333e-28
0.2010551282,4.94239e-22,1.02106e-19,4.94238e-22,1.61822e-28
0.2011609466,4.96302e-22,1.0195e-19,4.96302e-22,2.10923e-28
0.2012668208,4.98372e-22,1.01795e-19,4.98372e-22,2.46681e-28
0.2013727507,5.00449e-22,1.0164e-19,5.00449e-22,2.7785e-28
0.2014787364,5.02534e-22,1.01486e-19,5.02533e-22,3.17868e-28
0.2015847778,5.04625e-22,1.01331e-19,5.04624e-22,3.94074e-28
0.2016908751,5.06723e-22,1.01177e-19,5.06723e-22,4.03723e-28
0.2017970282,5.08828e-22,1.01024e-19,5.08828e-22,2.54534e-28
0.2019032371,5.1094e-22,1.0087e-19,5.1094e-22,1.77782e-28
0.202009502,5.1306e-22,1.00717e-19,5.1306e-22,1.67125e-28
0.2021158228,5.15186e-22,1.00564e-19,5.15186e-22,8.97897e-29
0.2022221995,5.1732e-22,1.00412e-19,5.1732e-22,7.80943e-29
0.2023286323,5.19461e-22,1.00259e-19,5.19461e-22,1.45771e-28
0.202435121,5.21609e-22,1.00107e-19,5.21608e-22,2.07493e-28
0.2025416658,5.23764e-22,9.99557e-20,5.23764e-22,2.72889e-28
0.2026482667,5.25926e-22,9.98043e-20,5.25926e-22,3.15881e-28
0.2027549237,5.28096e-22,9.96531e-20,5.28095e-22,3.56546e-28
0.2028616368,5.30272e-22,9.95022e-20,5.30272e-22,4.41097e-28
0.2029684061,5.32456e-22,9.93515e-20,5.32456e-22,5.42171e-28
0.2030752316,5.34648e-22,9.92012e-20,5.34647e-22,6.87811e-28
0.2031821133,5.36846e-22,9.90511e-20,5.36845e-22,8.03355e-28
0.2032890512,5.39052e-22,9.89013e-20,5.39051e-22,9.43305e-28
0.2033960455,5.41265e-22,9.87517e-20,5.41264e-22,6.32794e-28
0.203503096,5.43484e-22,9.86024e-20,5.43484e-22,1.40066e-28
0.2036102029,5.45712e-22,9.84534e-20,5.45712e-22,7.261e-29
0.2037173662,5.47947e-22,9.83047e-20,5.47947e-22,1.30296e-28
0.2038245858,5.50189e-22,9.81562e-20,5.50189e-22,1.78563e-28
0.2039318619,5.52439e-22,9.8008e-20,5.52439e-22,2.51331e-28
0.2040391945,5.54696e-22,9.78601e-20,5.54696e-22,2.92037e-28
0.2041465835,5.56961e-22,9.77124e-20,5.56961e-22,3.68892e-28
0.2042540291,5.59233e-22,9.7565e-20,5.59233e-22,4.26322e-28
0.2043615312,5.61512e-22,9.74179e-20,5.61512e-22,4.3657e-28
0.2044690899,5.63799e-22,9.72711e-20,5.63799e-22,4.24721e-28
0.2045767052,5.66093e-22,9.71245e-20,5.66093e-22,4.05003e-28
0.2046843772,5.68395e-22,9.69781e-20,5.68395e-22,4.31548e-28
0.2047921058,5.70705e-22,9.68321e-20,5.70704e-22,4.72265e-28
0.2048998911,5.73021e-22,9.66863e-20,5.73021e-22,3.2931e-28
0.2050077332,5.75346e-22,9.65407e-20,5.75345e-22,1.53195e-28
0.205115632,5.77678e-22,9.63954e-20,5.77677e-22,1.19681e-28
0.2052235876,5.80017e-22,9.62504e-20,5.80017e-22,9.13558e-29
0.2053316,5.82364e-22,9.61057e-20,5.82364e-22,1.02057e-28
0.2054396693,5.84719e-22,9.59612e-20,5.84719e-22,1.82961e-28
0.2055477954,5.87081e-22,9.58169e-20,5.87081e-22,2.74978e-28
0.2056559784,5.89451e-22,9.56729e-20,5.89451e-22,3.56931e-28
0.2057642184,5.91829e-22,9.55292e-20,5.91829e-22,4.67013e-28
0.2058725154,5.94215e-22,9.53858e-20,5.94214e-22,5.1412e-28
0.2059808694,5.96608e-22,9.52426e-20,5.96607e-22,5.72605e-28
0.2060892803,5.99009e-22,9.50996e-20,5.99008e-22,7.27114e-28
0.2061977484,6.01417e-22,9.49569e-20,6.01416e-22,9.00071e-28
0.2063062735,6.03834e-22,9.48145e-20,6.03832e-22,1.01655e-27
0.2064148558,6.06258e-22,9.46723e-20,6.06256e-22,1.16359e-27
0.2065234952,6.08689e-22,9.45304e-20,6.08688e-22,8.95163e-28
0.2066321917,6.11128e-22,9.43887e-20,6.11128e-22,2.51216e-28
0.2067409455,6.13575e-22,9.42473e-20,6.13575e-22,1.16126e-28
0.2068497565,6.1603e-22,9.41062e-20,6.1603e-22,1.21652e-28
0.2069586248,6.18493e-22,9.39653e-20,6.18493e-22,2.01698e-28
0.2070675504,6.20964e-22,9.38246e-20,6.20964e-22,2.68366e-28
0.2071765333,6.23443e-22,9.36842e-20,6.23443e-22,3.57783e-28
0.2072855736,6.2593e-22,9.3544e-20,6.25929e-22,4.61547e-28
0.2073946713,6.28424e-22,9.34041e-20,6.28424e-22,5.84935e-28
0.2075038264,6.30927e-22,9.32645e-20,6.30926e-22,7.56609e-28
0.2076130389,6.33438e-22,9.31251e-20,6.33437e-22,9.46151e-28
0.2077223089,6.35956e-22,9.29859e-20,6.35955e-22,1.1762e-27
0.2078316365,6.38483e-22,9.2847e-20,6.38481e-22,1.29069e-27
0.2079410216,6.41017e-22,9.27083e-20,6.41016e-22,1.38082e-27
0.2080504642,6.43559e-22,9.25699e-20,6.43558e-22,1.57786e-27
0.2081599644,6.46109e-22,9.24318e-20,6.46108e-22,1.04593e-27
0.2082695223,6.48667e-22,9.22938e-20,6.48667e-22,2.39808e-28
0.2083791379,6.51233e-22,9.21562e-20,6.51233e-22,1.31441e-28
0.2084888111,6.53808e-22,9.20187e-20,6.53807e-22,1.80111e-28
