wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.60645e-27,1.15334e-19,1.6064e-27,5.74432e-32
0.2001052632,1.65255e-27,1.15158e-19,1.65251e-27,4.44443e-32
0.2002105817,2.03571e-27,1.14982e-19,2.03566e-27,4.88456e-32
0.2003159557,1.74073e-27,1.14807e-19,1.7407e-27,2.80405e-32
0.2004213852,1.65663e-27,1.14632e-19,1.65663e-27,7.40073e-33
0.2005268701,2.08766e-27,1.14457e-19,2.08766e-27,5.83957e-33
0.2006324106,1.51494e-27,1.14282e-19,1.51494e-27,4.47278e-33
0.2007380066,1.51292e-27,1.14108e-19,1.51291e-27,3.44635e-33
0.2008436581,1.93612e-27,1.13934e-19,1.93611e-27,3.7098e-33
0.2009493653,1.70105e-27,1.13761e-19,1.70105e-27,3.34248e-33
0.2010551282,1.97215e-27,1.13587e-19,1.97215e-27,4.3861e-33
0.2011609466,1.71545e-27,1.13415e-19,1.71544e-27,5.56304e-33
0.2012668208,2.28968e-27,1.13242e-19,2.28967e-27,8.44139e-33
0.2013727507,1.83732e-27,1.1307e-19,1.83731e-27,9.46254e-33
0.2014787364,2.00911e-27,1.12898e-19,2.0091e-27,1.30026e-32
0.2015847778,2.08007e-27,1.12726e-19,2.08005e-27,1.82139e-32
0.2016908751,2.02054e-27,1.12555e-19,2.02052e-27,2.13444e-32
0.2017970282,1.98327e-27,1.12384e-19,1.98325e-27,1.83437e-32
0.2019032371,2.18537e-27,1.12213e-19,2.18535e-27,1.76679e-32
0.202009502,2.12124e-27,1.12043e-19,2.12122e-27,1.79488e-32
0.2021158228,1.84834e-27,1.11873e-19,1.84833e-27,1.10236e-32
0.2022221995,1.69879e-27,1.11703e-19,1.69878e-27,9.69962e-33
0.2023286323,1.76971e-27,1.11533e-19,1.76969e-27,1.70559e-32
0.202435121,1.96047e-27,1.11364e-19,1.96045e-27,2.49231e-32
0.2025416658,1.77404e-27,1.11195e-19,1.77401e-27,2.78611e-32
0.2026482667,7.42791e-28,1.11027e-19,7.4277e-28,2.13823e-32
0.2027549237,1.97729e-27,1.10858e-19,1.97725e-27,4.00601e-32
0.2028616368,1.91283e-27,1.10691e-19,1.91278e-27,5.04253e-32
0.2029684061,2.00589e-27,1.10523e-19,2.00583e-27,6.29888e-32
0.2030752316,2.34006e-27,1.10356e-19,2.33998e-27,8.77416e-32
0.2031821133,2.46252e-27,1.10189e-19,2.46242e-27,1.04768e-31
0.2032890512,2.6015e-27,1.10022e-19,2.60138e-27,1.18668e-31
0.2033960455,1.85086e-27,1.09855e-19,1.8508e-27,6.83774e-32
0.203503096,2.37943e-27,1.09689e-19,2.37941e-27,2.23627e-32
0.2036102029,2.56202e-27,1.09523e-19,2.56201e-27,1.55052e-32
0.2037173662,2.52849e-27,1.09358e-19,2.52847e-27,2.41707e-32
0.2038245858,2.57682e-27,1.09193e-19,2.57679e-27,2.94052e-32
0.2039318619,2.09806e-27,1.09028e-19,2.09803e-27,3.2991e-32
0.2040391945,2.40564e-27,1.08863e-19,2.4056e-27,3.74374e-32
0.2041465835,2.44287e-27,1.08699e-19,2.44283e-27,4.10155e-32
0.2042540291,2.82034e-27,1.08535e-19,2.8203e-27,4.00408e-32
0.2043615312,2.59651e-27,1.08371e-19,2.59648e-27,2.72592e-32
0.2044690899,2.70964e-27,1.08208e-19,2.70962e-27,1.90249e-32
0.2045767052,2.78778e-27,1.08045e-19,2.78776e-27,1.72579e-32
0.2046843772,2.99606e-27,1.07882e-19,2.99604e-27,1.802e-32
0.2047921058,2.81359e-27,1.07719e-19,2.81358e-27,1.68884e-32
0.2048998911,2.68503e-27,1.07557e-19,2.68501e-27,1.3558e-32
0.2050077332,2.67087e-27,1.07395e-19,2.67086e-27,9.93228e-33
0.205115632,2.80352e-27,1.07233e-19,2.80351e-27,1.00694e-32
0.2052235876,2.89128e-27,1.07072e-19,2.89127e-27,9.99193e-33
0.2053316,2.85501e-27,1.06911e-19,2.855e-27,1.25274e-32
0.2054396693,3.02824e-27,1.0675e-19,3.02822e-27,2.25477e-32
0.2055477954,3.0611e-27,1.0659e-19,3.06106e-27,3.38933e-32
0.2056559784,2.83246e-27,1.06429e-19,2.83242e-27,4.34229e-32
0.2057642184,3.21703e-27,1.06269e-19,3.21697e-27,6.27171e-32
0.2058725154,2.92587e-27,1.0611e-19,2.9258e-27,6.99034e-32
0.2059808694,3.25509e-27,1.0595e-19,3.25501e-27,8.4288e-32
0.2060892803,2.84482e-27,1.05791e-19,2.84472e-27,9.74749e-32
0.2061977484,2.98579e-27,1.05632e-19,2.98566e-27,1.22593e-31
0.2063062735,3.0766e-27,1.05474e-19,3.07645e-27,1.45184e-31
0.2064148558,3.25966e-27,1.05316e-19,3.25949e-27,1.7427e-31
0.2065234952,3.13589e-27,1.05158e-19,3.13575e-27,1.40983e-31
0.2066321917,2.79706e-27,1.05e-19,2.79701e-27,4.69124e-32
0.2067409455,3.3164e-27,1.04843e-19,3.31637e-27,2.74211e-32
0.2068497565,3.22455e-27,1.04686e-19,3.22452e-27,2.90537e-32
0.2069586248,3.10131e-27,1.04529e-19,3.10127e-27,4.30436e-32
0.2070675504,3.45832e-27,1.04372e-19,3.45826e-27,5.91747e-32
0.2071765333,3.76925e-27,1.04216e-19,3.76917e-27,8.04429e-32
0.2072855736,3.48792e-27,1.0406e-19,3.48783e-27,9.47414e-32
0.2073946713,3.66788e-27,1.03904e-19,3.66776e-27,1.17812e-31
0.2075038264,3.60347e-27,1.03749e-19,3.60333e-27,1.44499e-31
