wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,4.07105e-21,1.74973e-19,4.07104e-21,6.8994e-27
0.2001052632,4.08301e-21,1.74706e-19,4.083e-21,3.87625e-27
0.2002105817,4.09715e-21,1.7444e-19,4.09714e-21,3.54435e-27
0.2003159557,4.11132e-21,1.74174e-19,4.11132e-21,2.41995e-27
0.2004213852,4.12553e-21,1.73909e-19,4.12553e-21,9.95793e-28
0.2005268701,4.13978e-21,1.73644e-19,4.13978e-21,6.30969e-28
0.2006324106,4.15407e-21,1.73379e-19,4.15407e-21,4.64062e-28
0.2007380066,4.1684e-21,1.73116e-19,4.1684e-21,3.1642e-28
0.2008436581,4.18276e-21,1.72852e-19,4.18276e-21,2.55641e-28
0.2009493653,4.19716e-21,1.72589e-19,4.19716e-21,2.30013e-28
0.2010551282,4.21159e-21,1.72327e-19,4.21159e-21,2.56114e-28
0.2011609466,4.22607e-21,1.72065e-19,4.22607e-21,3.31473e-28
0.2012668208,4.24058e-21,1.71803e-19,4.24058e-21,4.26968e-28
0.2013727507,4.25513e-21,1.71542e-19,4.25513e-21,5.76743e-28
0.2014787364,4.26972e-21,1.71282e-19,4.26971e-21,7.9407e-28
0.2015847778,4.28434e-21,1.71022e-19,4.28434e-21,1.09848e-27
0.2016908751,4.299e-21,1.70762e-19,4.299e-21,1.4057e-27
0.2017970282,4.3137e-21,1.70503e-19,4.3137e-21,1.48926e-27
0.2019032371,4.32844e-21,1.70245e-19,4.32844e-21,1.60774e-27
0.202009502,4.34321e-21,1.69987e-19,4.34321e-21,1.80357e-27
0.2021158228,4.35802e-21,1.69729e-19,4.35802e-21,1.60117e-27
0.2022221995,4.37287e-21,1.69472e-19,4.37287e-21,1.6564e-27
0.2023286323,4.38776e-21,1.69215e-19,4.38776e-21,2.40733e-27
0.202435121,4.40269e-21,1.68959e-19,4.40269e-21,3.0538e-27
0.2025416658,4.41765e-21,1.68703e-19,4.41765e-21,3.74686e-27
0.2026482667,4.43266e-21,1.68448e-19,4.43265e-21,4.26287e-27
0.2027549237,4.4477e-21,1.68193e-19,4.44769e-21,4.76257e-27
0.2028616368,4.46278e-21,1.67938e-19,4.46277e-21,5.49272e-27
0.2029684061,4.47789e-21,1.67685e-19,4.47789e-21,6.29552e-27
0.2030752316,4.49305e-21,1.67431e-19,4.49304e-21,7.2087e-27
0.2031821133,4.50824e-21,1.67178e-19,4.50823e-21,7.72624e-27
0.2032890512,4.52347e-21,1.66926e-19,4.52347e-21,8.07669e-27
0.2033960455,4.53874e-21,1.66673e-19,4.53874e-21,6.64907e-27
0.203503096,4.55405e-21,1.66422e-19,4.55404e-21,2.88824e-27
0.2036102029,4.56939e-21,1.66171e-19,4.56939e-21,2.1817e-27
0.2037173662,4.58478e-21,1.6592e-19,4.58478e-21,2.88396e-27
0.2038245858,4.6002e-21,1.6567e-19,4.6002e-21,3.26454e-27
0.2039318619,4.61567e-21,1.6542e-19,4.61566e-21,3.70872e-27
0.2040391945,4.63117e-21,1.65171e-19,4.63116e-21,3.55765e-27
0.2041465835,4.64671e-21,1.64922e-19,4.6467e-21,3.25617e-27
0.2042540291,4.66228e-21,1.64673e-19,4.66228e-21,2.44521e-27
0.2043615312,4.6779e-21,1.64425e-19,4.6779e-21,1.49651e-27
0.2044690899,4.69356e-21,1.64178e-19,4.69355e-21,8.90099e-28
0.2045767052,4.70925e-21,1.63931e-19,4.70925e-21,7.60419e-28
0.2046843772,4.72498e-21,1.63684e-19,4.72498e-21,7.41211e-28
0.2047921058,4.74076e-21,1.63438e-19,4.74076e-21,6.9008e-28
0.2048998911,4.75657e-21,1.63192e-19,4.75657e-21,6.46266e-28
0.2050077332,4.77242e-21,1.62947e-19,4.77242e-21,6.36354e-28
0.205115632,4.78831e-21,1.62702e-19,4.78831e-21,7.2059e-28
0.2052235876,4.80424e-21,1.62457e-19,4.80424e-21,8.25463e-28
0.2053316,4.82021e-21,1.62213e-19,4.82021e-21,1.07572e-27
0.2054396693,4.83622e-21,1.6197e-19,4.83622e-21,1.64882e-27
0.2055477954,4.85227e-21,1.61727e-19,4.85226e-21,2.33788e-27
0.2056559784,4.86835e-21,1.61484e-19,4.86835e-21,3.06477e-27
0.2057642184,4.88448e-21,1.61242e-19,4.88448e-21,3.9927e-27
0.2058725154,4.90065e-21,1.61e-19,4.90064e-21,4.68729e-27
0.2059808694,4.91685e-21,1.60759e-19,4.91685e-21,5.4312e-27
0.2060892803,4.9331e-21,1.60518e-19,4.93309e-21,6.57447e-27
0.2061977484,4.94939e-21,1.60277e-19,4.94938e-21,7.7956e-27
0.2063062735,4.96571e-21,1.60037e-19,4.9657e-21,8.7896e-27
0.2064148558,4.98208e-21,1.59798e-19,4.98207e-21,9.92394e-27
0.2065234952,4.99848e-21,1.59558e-19,4.99847e-21,9.16729e-27
0.2066321917,5.01492e-21,1.5932e-19,5.01491e-21,4.89956e-27
0.2067409455,5.0314e-21,1.59081e-19,5.0314e-21,3.16468e-27
0.2068497565,5.04792e-21,1.58843e-19,5.04792e-21,3.33067e-27
0.2069586248,5.06449e-21,1.58606e-19,5.06448e-21,4.42058e-27
0.2070675504,5.08109e-21,1.58369e-19,5.08108e-21,5.18156e-27
0.2071765333,5.09773e-21,1.58132e-19,5.09773e-21,6.08016e-27
0.2072855736,5.11442e-21,1.57896e-19,5.11441e-21,6.95846e-27
0.2073946713,5.13114e-21,1.5766e-19,5.13113e-21,7.85346e-27
0.2075038264,5.14791e-21,1.57425e-19,5.1479e-21,8.84769e-27
0.2076130389,5.16471e-21,1.5719e-19,5.1647e-21,9.62688e-27
0.2077223089,5.18155e-21,1.56955e-19,5.18154e-21,1.02816e-26
0.2078316365,5.19844e-21,1.56721e-19,5.19843e-21,1.01124e-26
0.2079410216,5.21536e-21,1.56487e-19,5.21535e-21,9.39165e-27
0.2080504642,5.23232e-21,1.56254e-19,5.23232e-21,8.2757e-27
0.2081599644,5.24933e-21,1.56021e-19,5.24932e-21,4.92122e-27
0.2082695223,5.26637e-21,1.55789e-19,5.26637e-21,1.51484e-27
0.2083791379,5.28345e-21,1.55557e-19,5.28345e-21,8.8855e-28
0.2084888111,5.30058e-21,1.55325e-19,5.30058e-21,1.45955e-27
0.208598542,5.31775e-21,1.55094e-19,5.31775e-21,1.47023e-27
0.2087083307,5.33496e-21,1.54863e-19,5.33495e-21,1.16068e-27
0.2088181772,5.3522e-21,1.54633e-19,5.3522e-21,1.39349e-27
0.2089280815,5.36949e-21,1.54403e-19,5.36949e-21,1.85731e-27
0.2090380437,5.38682e-21,1.54173e-19,5.38682e-21,2.54449e-27
0.2091480637,5.4042e-21,1.53944e-19,5.40419e-21,3.27376e-27
0.2092581416,5.42161e-21,1.53716e-19,5.4216e-21,4.38486e-27
