wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.01717e-26,1.22917e-19,1.01716e-26,7.26615e-32
0.2001052632,1.0453e-26,1.22729e-19,1.0453e-26,6.43608e-32
0.2002105817,1.28636e-26,1.22542e-19,1.28636e-26,7.24827e-32
0.2003159557,1.09886e-26,1.22355e-19,1.09885e-26,3.55878e-32
0.2004213852,1.04472e-26,1.22168e-19,1.04472e-26,3.40427e-33
0.2005268701,1.31521e-26,1.21982e-19,1.31521e-26,2.44257e-33
0.2006324106,9.53436e-27,1.21796e-19,9.53436e-27,2.43274e-33
0.2007380066,9.51203e-27,1.2161e-19,9.51203e-27,1.99594e-33
0.2008436581,1.21605e-26,1.21425e-19,1.21605e-26,2.34612e-33
0.2009493653,1.06733e-26,1.2124e-19,1.06733e-26,2.24764e-33
0.2010551282,1.23618e-26,1.21055e-19,1.23618e-26,3.56184e-33
0.2011609466,1.07419e-26,1.20871e-19,1.07419e-26,5.38456e-33
0.2012668208,1.43232e-26,1.20687e-19,1.43232e-26,8.96872e-33
0.2013727507,1.14819e-26,1.20504e-19,1.14819e-26,1.07352e-32
0.2014787364,1.25428e-26,1.2032e-19,1.25427e-26,1.58192e-32
0.2015847778,1.29727e-26,1.20137e-19,1.29727e-26,2.44663e-32
0.2016908751,1.25888e-26,1.19955e-19,1.25887e-26,2.84615e-32
0.2017970282,1.23441e-26,1.19773e-19,1.23441e-26,1.87237e-32
0.2019032371,1.35883e-26,1.19591e-19,1.35883e-26,1.42673e-32
0.202009502,1.31764e-26,1.19409e-19,1.31763e-26,1.38548e-32
0.2021158228,1.14697e-26,1.19228e-19,1.14697e-26,5.46814e-33
0.2022221995,1.05311e-26,1.19047e-19,1.05311e-26,4.38761e-33
0.2023286323,1.09597e-26,1.18866e-19,1.09597e-26,1.17382e-32
0.202435121,1.21289e-26,1.18686e-19,1.21289e-26,2.0826e-32
0.2025416658,1.09645e-26,1.18506e-19,1.09644e-26,2.65735e-32
0.2026482667,4.58619e-27,1.18326e-19,4.58617e-27,2.17056e-32
0.2027549237,1.21962e-26,1.18147e-19,1.21961e-26,4.25819e-32
0.2028616368,1.17867e-26,1.17968e-19,1.17867e-26,5.80433e-32
0.2029684061,1.23478e-26,1.17789e-19,1.23477e-26,7.75957e-32
0.2030752316,1.43904e-26,1.17611e-19,1.43903e-26,1.16275e-31
0.2031821133,1.51283e-26,1.17433e-19,1.51282e-26,1.45337e-31
0.2032890512,1.59661e-26,1.17255e-19,1.5966e-26,1.72919e-31
0.2033960455,1.1348e-26,1.17078e-19,1.13479e-26,8.87049e-32
0.203503096,1.45746e-26,1.16901e-19,1.45745e-26,1.57951e-32
0.2036102029,1.56774e-26,1.16724e-19,1.56774e-26,6.36477e-33
0.2037173662,1.54567e-26,1.16548e-19,1.54567e-26,1.46447e-32
