wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.73634e-26,1.11485e-19,2.73512e-26,1.21517e-29
0.2001052632,2.80915e-26,1.11315e-19,2.80899e-26,1.61732e-30
0.2002105817,3.45479e-26,1.11145e-19,3.45458e-26,2.09215e-30
0.2003159557,2.94929e-26,1.10975e-19,2.94914e-26,1.45237e-30
0.2004213852,2.80217e-26,1.10806e-19,2.80208e-26,9.50702e-31
0.2005268701,3.52539e-26,1.10637e-19,3.52532e-26,7.34152e-31
0.2006324106,2.55402e-26,1.10468e-19,2.55398e-26,4.05082e-31
0.2007380066,2.54641e-26,1.103e-19,2.54638e-26,2.77579e-31
0.2008436581,3.25333e-26,1.10132e-19,3.25331e-26,2.72039e-31
0.2009493653,2.85364e-26,1.09964e-19,2.85361e-26,2.30923e-31
0.2010551282,3.30299e-26,1.09797e-19,3.30297e-26,2.56852e-31
0.2011609466,2.86834e-26,1.0963e-19,2.86831e-26,2.77657e-31
0.2012668208,3.82221e-26,1.09463e-19,3.82217e-26,3.87393e-31
0.2013727507,3.06206e-26,1.09296e-19,3.06201e-26,4.1186e-31
0.2014787364,3.34287e-26,1.0913e-19,3.34281e-26,5.38292e-31
0.2015847778,3.45527e-26,1.08964e-19,3.4552e-26,6.95658e-31
0.2016908751,3.3509e-26,1.08798e-19,3.35082e-26,8.4651e-31
0.2017970282,3.28372e-26,1.08633e-19,3.28362e-26,1.04854e-30
0.2019032371,3.61245e-26,1.08468e-19,3.61231e-26,1.38137e-30
0.202009502,3.50074e-26,1.08303e-19,3.50058e-26,1.59191e-30
0.2021158228,3.04541e-26,1.08139e-19,3.04524e-26,1.69094e-30
0.2022221995,2.79446e-26,1.07975e-19,2.79428e-26,1.82396e-30
0.2023286323,2.90639e-26,1.07811e-19,2.90617e-26,2.26109e-30
0.202435121,3.21445e-26,1.07647e-19,3.21417e-26,2.78968e-30
0.2025416658,2.90404e-26,1.07484e-19,2.90376e-26,2.80404e-30
0.2026482667,1.21402e-26,1.07321e-19,1.21381e-26,2.09189e-30
0.2027549237,3.22627e-26,1.07159e-19,3.22589e-26,3.85599e-30
0.2028616368,3.11607e-26,1.06996e-19,3.11563e-26,4.38999e-30
0.2029684061,3.26237e-26,1.06834e-19,3.26187e-26,4.95441e-30
0.2030752316,3.79967e-26,1.06673e-19,3.79907e-26,5.98768e-30
0.2031821133,3.992e-26,1.06511e-19,3.99136e-26,6.3814e-30
0.2032890512,4.21038e-26,1.0635e-19,4.20975e-26,6.26857e-30
0.2033960455,2.99072e-26,1.06189e-19,2.99024e-26,4.78841e-30
0.203503096,3.83854e-26,1.06029e-19,3.83805e-26,4.92623e-30
0.2036102029,4.12638e-26,1.05868e-19,4.12588e-26,5.01044e-30
0.2037173662,4.06576e-26,1.05708e-19,4.06526e-26,4.96254e-30
0.2038245858,4.13669e-26,1.05549e-19,4.13623e-26,4.5772e-30
0.2039318619,3.36265e-26,1.05389e-19,3.36228e-26,3.68917e-30
0.2040391945,3.84928e-26,1.0523e-19,3.84895e-26,3.2652e-30
0.2041465835,3.90244e-26,1.05071e-19,3.90219e-26,2.51402e-30
0.2042540291,4.49806e-26,1.04913e-19,4.49788e-26,1.81718e-30
0.2043615312,4.13434e-26,1.04754e-19,4.13424e-26,1.04094e-30
0.2044690899,4.30748e-26,1.04596e-19,4.30741e-26,6.66463e-31
0.2045767052,4.42453e-26,1.04439e-19,4.42447e-26,6.10567e-31
0.2046843772,4.74742e-26,1.04281e-19,4.74736e-26,6.15032e-31
0.2047921058,4.45109e-26,1.04124e-19,4.45104e-26,5.46817e-31
0.2048998911,4.24086e-26,1.03967e-19,4.2408e-26,5.36015e-31
0.2050077332,4.21172e-26,1.03811e-19,4.21166e-26,6.2907e-31
0.205115632,4.41379e-26,1.03655e-19,4.41371e-26,7.92403e-31
0.2052235876,4.54464e-26,1.03499e-19,4.54454e-26,1.02331e-30
0.2053316,4.48044e-26,1.03343e-19,4.48031e-26,1.28967e-30
0.2054396693,4.74467e-26,1.03187e-19,4.7445e-26,1.70921e-30
0.2055477954,4.78847e-26,1.03032e-19,4.78825e-26,2.17445e-30
0.2056559784,4.42374e-26,1.02877e-19,4.42348e-26,2.6184e-30
0.2057642184,5.01633e-26,1.02723e-19,5.01598e-26,3.56468e-30
0.2058725154,4.55508e-26,1.02568e-19,4.55466e-26,4.15675e-30
0.2059808694,5.05953e-26,1.02414e-19,5.05901e-26,5.15682e-30
0.2060892803,4.41481e-26,1.02261e-19,4.41425e-26,5.56527e-30
0.2061977484,4.62619e-26,1.02107e-19,4.62553e-26,6.6054e-30
0.2063062735,4.75934e-26,1.01954e-19,4.75856e-26,7.80993e-30
0.2064148558,5.03453e-26,1.01801e-19,5.0336e-26,9.26998e-30
0.2065234952,4.83574e-26,1.01648e-19,4.83476e-26,9.83172e-30
