wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,5.47297e-23,3.09743e-18,5.47285e-23,1.23241e-27
0.2001052632,5.15463e-23,3.0927e-18,5.15451e-23,1.20922e-27
0.2002105817,8.76713e-23,3.08798e-18,8.76695e-23,1.78573e-27
0.2003159557,6.19775e-23,3.08327e-18,6.19765e-23,9.85731e-28
0.2004213852,5.45091e-23,3.07857e-18,5.45088e-23,3.1145e-28
0.2005268701,8.02464e-23,3.07387e-18,8.0246e-23,3.54267e-28
0.2006324106,5.82534e-23,3.06918e-18,5.82531e-23,3.2274e-28
0.2007380066,4.71946e-23,3.06451e-18,4.71943e-23,2.71699e-28
0.2008436581,6.57854e-23,3.05984e-18,6.5785e-23,3.51178e-28
0.2009493653,6.26147e-23,3.05518e-18,6.26143e-23,3.64414e-28
0.2010551282,7.25461e-23,3.05052e-18,7.25456e-23,4.54229e-28
0.2011609466,4.85395e-23,3.04588e-18,4.8539e-23,4.4488e-28
0.2012668208,8.64992e-23,3.04125e-18,8.64985e-23,7.08483e-28
0.2013727507,6.0766e-23,3.03662e-18,6.07653e-23,6.36648e-28
0.2014787364,7.26616e-23,3.032e-18,7.26609e-23,7.90418e-28
0.2015847778,7.75526e-23,3.02739e-18,7.75516e-23,1.0081e-27
0.2016908751,7.8787e-23,3.02279e-18,7.87859e-23,1.05236e-27
0.2017970282,6.053e-23,3.01819e-18,6.05293e-23,6.991e-28
0.2019032371,8.08029e-23,3.01361e-18,8.08022e-23,6.62902e-28
0.202009502,7.77454e-23,3.00903e-18,7.77448e-23,6.30687e-28
0.2021158228,6.26468e-23,3.00447e-18,6.26465e-23,3.61462e-28
0.2022221995,5.1872e-23,2.99991e-18,5.18717e-23,2.8193e-28
0.2023286323,5.45633e-23,2.99535e-18,5.45628e-23,4.35913e-28
0.202435121,6.62987e-23,2.99081e-18,6.62981e-23,6.36088e-28
0.2025416658,6.25753e-23,2.98628e-18,6.25746e-23,7.00687e-28
0.2026482667,2.75058e-23,2.98175e-18,2.75053e-23,5.31041e-28
0.2027549237,7.00088e-23,2.97723e-18,7.00079e-23,9.37508e-28
0.2028616368,6.16732e-23,2.97272e-18,6.16722e-23,1.05662e-27
0.2029684061,5.94278e-23,2.96822e-18,5.94266e-23,1.20796e-27
0.2030752316,7.87924e-23,2.96373e-18,7.87905e-23,1.87152e-27
0.2031821133,9.54914e-23,2.95924e-18,9.54889e-23,2.5011e-27
0.2032890512,9.22617e-23,2.95476e-18,9.2259e-23,2.73489e-27
0.2033960455,5.96322e-23,2.95029e-18,5.96307e-23,1.44095e-27
0.203503096,8.15823e-23,2.94583e-18,8.15817e-23,5.6005e-28
0.2036102029,9.51189e-23,2.94138e-18,9.51185e-23,4.61537e-28
0.2037173662,8.83431e-23,2.93693e-18,8.83425e-23,6.19869e-28
0.2038245858,8.39122e-23,2.9325e-18,8.39115e-23,6.86554e-28
0.2039318619,6.60171e-23,2.92807e-18,6.60163e-23,7.39475e-28
0.2040391945,8.21467e-23,2.92365e-18,8.21457e-23,9.21205e-28
0.2041465835,7.79746e-23,2.91923e-18,7.79736e-23,1.06925e-27
0.2042540291,1.04795e-22,2.91483e-18,1.04793e-22,1.39396e-27
0.2043615312,8.99294e-23,2.91043e-18,8.99282e-23,1.20441e-27
0.2044690899,9.6509e-23,2.90604e-18,9.65079e-23,1.12275e-27
0.2045767052,1.01904e-22,2.90166e-18,1.01903e-22,1.13239e-27
0.2046843772,1.17235e-22,2.89729e-18,1.17233e-22,1.27106e-27
0.2047921058,1.0484e-22,2.89292e-18,1.04839e-22,1.22159e-27
0.2048998911,9.16802e-23,2.88857e-18,9.16793e-23,8.70905e-28
0.2050077332,8.67628e-23,2.88422e-18,8.67622e-23,5.36042e-28
0.205115632,9.02061e-23,2.87987e-18,9.02056e-23,4.95144e-28
0.2052235876,1.04537e-22,2.87554e-18,1.04536e-22,4.82757e-28
0.2053316,9.59771e-23,2.87121e-18,9.59766e-23,5.04331e-28
0.2054396693,1.04067e-22,2.8669e-18,1.04066e-22,7.63045e-28
0.2055477954,9.54859e-23,2.86259e-18,9.54849e-23,9.44097e-28
0.2056559784,8.69007e-23,2.85828e-18,8.68996e-23,1.08943e-27
0.2057642184,1.08258e-22,2.85399e-18,1.08256e-22,1.54846e-27
0.2058725154,9.17818e-23,2.8497e-18,9.17802e-23,1.60646e-27
0.2059808694,1.17685e-22,2.84542e-18,1.17683e-22,2.0049e-27
0.2060892803,9.81222e-23,2.84115e-18,9.81201e-23,2.13571e-27
0.2061977484,8.69137e-23,2.83688e-18,8.69114e-23,2.27275e-27
0.2063062735,9.08454e-23,2.83263e-18,9.08428e-23,2.63744e-27
0.2064148558,1.0732e-22,2.82838e-18,1.07316e-22,3.39208e-27
0.2065234952,1.10047e-22,2.82414e-18,1.10044e-22,2.78255e-27
0.2066321917,8.02326e-23,2.8199e-18,8.02318e-23,8.41935e-28
0.2067409455,1.10758e-22,2.81568e-18,1.10758e-22,6.00053e-28
0.2068497565,1.00667e-22,2.81146e-18,1.00666e-22,6.09083e-28
0.2069586248,1.00425e-22,2.80724e-18,1.00424e-22,8.57429e-28
0.2070675504,1.22418e-22,2.80304e-18,1.22417e-22,1.22671e-27
0.2071765333,1.40235e-22,2.79885e-18,1.40233e-22,1.68328e-27
0.2072855736,1.21161e-22,2.79466e-18,1.21159e-22,1.85187e-27
0.2073946713,1.26805e-22,2.79048e-18,1.26803e-22,2.24322e-27
0.2075038264,1.2128e-22,2.7863e-18,1.21277e-22,2.6991e-27
