wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,8.84164e-24,1.31559e-19,8.84157e-24,7.25144e-29
0.2001052632,8.3136e-24,1.31358e-19,8.31355e-24,5.40801e-29
0.2002105817,1.41167e-23,1.31157e-19,1.41166e-23,7.53483e-29
0.2003159557,9.96311e-24,1.30957e-19,9.96308e-24,3.59293e-29
0.2004213852,8.74816e-24,1.30757e-19,8.74815e-24,5.64311e-30
0.2005268701,1.28575e-23,1.30558e-19,1.28575e-23,4.54293e-30
0.2006324106,9.31831e-24,1.30359e-19,9.3183e-24,3.56499e-30
0.2007380066,7.53689e-24,1.3016e-19,7.53689e-24,2.27908e-30
0.2008436581,1.04885e-23,1.29962e-19,1.04885e-23,2.55759e-30
0.2009493653,9.96655e-24,1.29764e-19,9.96655e-24,2.48527e-30
0.2010551282,1.15283e-23,1.29566e-19,1.15283e-23,3.46602e-30
0.2011609466,7.70072e-24,1.29369e-19,7.70072e-24,4.19987e-30
0.2012668208,1.37004e-23,1.29172e-19,1.37004e-23,8.03943e-30
0.2013727507,9.60874e-24,1.28976e-19,9.60874e-24,8.93112e-30
0.2014787364,1.14709e-23,1.28779e-19,1.14709e-23,1.38393e-29
0.2015847778,1.22228e-23,1.28584e-19,1.22228e-23,2.1566e-29
0.2016908751,1.2397e-23,1.28388e-19,1.23969e-23,2.62351e-29
0.2017970282,9.50864e-24,1.28193e-19,9.50862e-24,1.83037e-29
0.2019032371,1.26725e-23,1.27998e-19,1.26725e-23,1.80623e-29
0.202009502,1.21729e-23,1.27804e-19,1.21729e-23,1.83577e-29
0.2021158228,9.79279e-24,1.2761e-19,9.79278e-24,8.99665e-30
0.2022221995,8.09518e-24,1.27416e-19,8.09517e-24,7.0006e-30
0.2023286323,8.50118e-24,1.27223e-19,8.50117e-24,1.48804e-29
0.202435121,1.03126e-23,1.2703e-19,1.03126e-23,2.53159e-29
0.2025416658,9.71748e-24,1.26837e-19,9.71745e-24,3.12039e-29
0.2026482667,4.26442e-24,1.26645e-19,4.26439e-24,2.52488e-29
0.2027549237,1.08362e-23,1.26453e-19,1.08361e-23,4.69616e-29
0.2028616368,9.5303e-24,1.26262e-19,9.53025e-24,5.60167e-29
0.2029684061,9.16824e-24,1.2607e-19,9.16817e-24,6.71691e-29
0.2030752316,1.21358e-23,1.2588e-19,1.21356e-23,1.07985e-28
0.2031821133,1.46836e-23,1.25689e-19,1.46835e-23,1.458e-28
0.2032890512,1.41637e-23,1.25499e-19,1.41636e-23,1.58507e-28
0.2033960455,9.13956e-24,1.25309e-19,9.13948e-24,8.07894e-29
0.203503096,1.24834e-23,1.2512e-19,1.24834e-23,2.11588e-29
0.2036102029,1.45309e-23,1.24931e-19,1.45309e-23,1.30455e-29
0.2037173662,1.34737e-23,1.24742e-19,1.34736e-23,2.24957e-29
0.2038245858,1.27769e-23,1.24553e-19,1.27769e-23,2.74931e-29
0.2039318619,1.00356e-23,1.24365e-19,1.00356e-23,3.22344e-29
0.2040391945,1.24671e-23,1.24177e-19,1.24671e-23,3.92956e-29
0.2041465835,1.18146e-23,1.2399e-19,1.18145e-23,4.32186e-29
