wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.10767e-22,7.03357e-19,1.10766e-22,1.37586e-27
0.2001052632,1.04143e-22,7.02283e-19,1.04142e-22,1.05018e-27
0.2002105817,1.76822e-22,7.01213e-19,1.7682e-22,1.47203e-27
0.2003159557,1.24784e-22,7.00141e-19,1.24783e-22,8.35137e-28
0.2004213852,1.09558e-22,6.99073e-19,1.09557e-22,3.10684e-28
0.2005268701,1.61007e-22,6.98008e-19,1.61007e-22,3.13496e-28
0.2006324106,1.16678e-22,6.96943e-19,1.16677e-22,2.3436e-28
0.2007380066,9.43637e-23,6.9588e-19,9.43635e-23,1.68491e-28
0.2008436581,1.31307e-22,6.94821e-19,1.31307e-22,1.95592e-28
0.2009493653,1.24762e-22,6.93762e-19,1.24762e-22,1.91103e-28
0.2010551282,1.443e-22,6.92706e-19,1.443e-22,2.27239e-28
0.2011609466,9.63813e-23,6.91651e-19,9.63811e-23,2.21815e-28
0.2012668208,1.71458e-22,6.906e-19,1.71458e-22,3.63975e-28
0.2013727507,1.20241e-22,6.89548e-19,1.20241e-22,3.47357e-28
0.2014787364,1.43531e-22,6.885e-19,1.4353e-22,4.59959e-28
0.2015847778,1.52926e-22,6.87453e-19,1.52926e-22,6.09078e-28
0.2016908751,1.55092e-22,6.86408e-19,1.55091e-22,6.90844e-28
0.2017970282,1.18947e-22,6.85364e-19,1.18946e-22,5.56503e-28
0.2019032371,1.58511e-22,6.84324e-19,1.5851e-22,6.16157e-28
0.202009502,1.52249e-22,6.83285e-19,1.52249e-22,6.2276e-28
0.2021158228,1.2247e-22,6.82247e-19,1.22469e-22,4.08829e-28
0.2022221995,1.0123e-22,6.81211e-19,1.0123e-22,3.34728e-28
0.2023286323,1.06298e-22,6.80178e-19,1.06298e-22,5.01013e-28
0.202435121,1.28938e-22,6.79147e-19,1.28937e-22,7.19811e-28
0.2025416658,1.21486e-22,6.78117e-19,1.21485e-22,7.86075e-28
0.2026482667,5.33084e-23,6.77087e-19,5.33078e-23,5.96835e-28
0.2027549237,1.35449e-22,6.76063e-19,1.35447e-22,1.05619e-27
0.2028616368,1.19115e-22,6.75039e-19,1.19114e-22,1.16867e-27
0.2029684061,1.1458e-22,6.74016e-19,1.14579e-22,1.30746e-27
0.2030752316,1.51653e-22,6.72997e-19,1.51651e-22,1.95193e-27
0.2031821133,1.83477e-22,6.71979e-19,1.83474e-22,2.51966e-27
0.2032890512,1.76965e-22,6.70962e-19,1.76963e-22,2.62312e-27
0.2033960455,1.14182e-22,6.69946e-19,1.14181e-22,1.49843e-27
0.203503096,1.55944e-22,6.68933e-19,1.55943e-22,6.9941e-28
0.2036102029,1.81506e-22,6.67923e-19,1.81505e-22,6.09875e-28
0.2037173662,1.68285e-22,6.66913e-19,1.68284e-22,7.80321e-28
0.2038245858,1.59569e-22,6.65905e-19,1.59568e-22,8.29129e-28
0.2039318619,1.25323e-22,6.64899e-19,1.25322e-22,8.43083e-28
0.2040391945,1.55674e-22,6.63896e-19,1.55673e-22,9.80906e-28
0.2041465835,1.47513e-22,6.62893e-19,1.47512e-22,1.0112e-27
0.2042540291,1.97909e-22,6.61894e-19,1.97908e-22,1.1097e-27
0.2043615312,1.69543e-22,6.60895e-19,1.69542e-22,7.78601e-28
0.2044690899,1.81634e-22,6.59899e-19,1.81634e-22,6.03037e-28
0.2045767052,1.91458e-22,6.58904e-19,1.91457e-22,5.85455e-28
0.2046843772,2.19882e-22,6.57912e-19,2.19881e-22,6.35369e-28
0.2047921058,1.96296e-22,6.5692e-19,1.96296e-22,5.75485e-28
0.2048998911,1.71362e-22,6.5593e-19,1.71362e-22,4.57998e-28
0.2050077332,1.61892e-22,6.54942e-19,1.61892e-22,3.64558e-28
0.205115632,1.68028e-22,6.53956e-19,1.68028e-22,3.79262e-28
0.2052235876,1.94388e-22,6.52972e-19,1.94387e-22,4.1895e-28
0.2053316,1.78164e-22,6.5199e-19,1.78163e-22,4.66823e-28
0.2054396693,1.92848e-22,6.51009e-19,1.92847e-22,6.95727e-28
0.2055477954,1.76643e-22,6.5003e-19,1.76642e-22,8.61161e-28
0.2056559784,1.60485e-22,6.49053e-19,1.60484e-22,1.00967e-27
0.2057642184,1.99582e-22,6.48078e-19,1.99581e-22,1.44644e-27
0.2058725154,1.68917e-22,6.47104e-19,1.68915e-22,1.54557e-27
0.2059808694,2.16217e-22,6.46133e-19,2.16215e-22,1.96647e-27
0.2060892803,1.79966e-22,6.45162e-19,1.79964e-22,2.06234e-27
0.2061977484,1.59135e-22,6.44193e-19,1.59133e-22,2.157e-27
0.2063062735,1.66048e-22,6.43227e-19,1.66045e-22,2.5e-27
0.2064148558,1.95823e-22,6.42263e-19,1.9582e-22,3.19229e-27
0.2065234952,2.00455e-22,6.413e-19,2.00452e-22,2.82318e-27
0.2066321917,1.45898e-22,6.40337e-19,1.45897e-22,1.05844e-27
0.2067409455,2.01062e-22,6.39378e-19,2.01062e-22,7.92777e-28
0.2068497565,1.8243e-22,6.3842e-19,1.82429e-22,8.06629e-28
0.2069586248,1.81679e-22,6.37464e-19,1.81678e-22,1.09615e-27
0.2070675504,2.21089e-22,6.3651e-19,2.21087e-22,1.52836e-27
0.2071765333,2.52831e-22,6.35558e-19,2.52829e-22,2.0336e-27
0.2072855736,2.18068e-22,6.34606e-19,2.18065e-22,2.16117e-27
0.2073946713,2.27836e-22,6.33657e-19,2.27833e-22,2.51963e-27
0.2075038264,2.17535e-22,6.32709e-19,2.17532e-22,2.87989e-27
0.2076130389,2.44834e-22,6.31763e-19,2.4483e-22,3.55988e-27
0.2077223089,2.57908e-22,6.30819e-19,2.57904e-22,4.12189e-27
0.2078316365,2.23525e-22,6.29875e-19,2.23521e-22,3.89786e-27
0.2079410216,2.86613e-22,6.28936e-19,2.86609e-22,4.3839e-27
0.2080504642,2.65139e-22,6.27996e-19,2.65135e-22,4.0492e-27
0.2081599644,2.3764e-22,6.27058e-19,2.37637e-22,2.43776e-27
0.2082695223,2.81997e-22,6.26123e-19,2.81996e-22,9.6465e-28
0.2083791379,2.59834e-22,6.25188e-19,2.59833e-22,5.80047e-28
0.2084888111,1.75297e-22,6.24253e-19,1.75296e-22,6.20136e-28
0.208598542,2.40772e-22,6.23324e-19,2.40772e-22,7.76787e-28
0.2087083307,3.19227e-22,6.22396e-19,3.19226e-22,8.95808e-28
0.2088181772,2.45093e-22,6.21466e-19,2.45092e-22,8.85908e-28
0.2089280815,2.52247e-22,6.2054e-19,2.52246e-22,1.12828e-27
0.2090380437,3.17465e-22,6.19617e-19,3.17464e-22,1.66642e-27
0.2091480637,2.61518e-22,6.18693e-19,2.61516e-22,1.79817e-27
0.2092581416,2.62749e-22,6.17772e-19,2.62747e-22,2.33197e-27
0.2093682775,4.08622e-22,6.16856e-19,4.08619e-22,3.71743e-27
0.2094784713,2.66539e-22,6.15935e-19,2.66536e-22,3.49239e-27
0.2095887232,3.2385e-22,6.1502e-19,3.23845e-22,4.94011e-27
0.209699033,3.56651e-22,6.14106e-19,3.56644e-22,7.14606e-27
0.2098094009,7.17709e-22,6.13201e-19,7.17699e-22,1.0656e-26
0.2099198269,5.17064e-22,6.12285e-19,5.1706e-22,4.38111e-27
0.210030311,3.75124e-22,6.11372e-19,3.75121e-22,2.9906e-27
0.2101408533,4.60358e-22,6.10465e-19,4.60354e-22,3.25401e-27
0.2102514538,1.48864e-21,6.09581e-19,1.48864e-21,6.82066e-27
0.2103621124,3.46133e-22,6.08651e-19,3.46129e-22,3.80775e-27
0.2104728293,9.72759e-22,6.07761e-19,9.72751e-22,8.73772e-27
0.2105836045,1.29941e-21,6.06867e-19,1.2994e-21,1.19858e-26
0.210694438,4.41406e-22,6.05948e-19,4.41399e-22,7.29802e-27
0.2108053298,9.05543e-22,6.05059e-19,9.05532e-22,1.09228e-26
0.21091628,2.10002e-22,6.04147e-19,2.09995e-22,6.4469e-27
0.2110272885,7.41473e-22,6.03263e-19,7.4146e-22,1.28679e-26
0.2111383555,8.50262e-22,6.02371e-19,8.50242e-22,2.06205e-26
0.211249481,1.73023e-21,6.01498e-19,1.73019e-21,3.74145e-26
0.2113606649,6.8283e-22,6.00585e-19,6.82809e-22,2.08426e-26
0.2114719074,7.68259e-22,5.99697e-19,7.68242e-22,1.74896e-26
