wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.413e-21,4.47767e-19,2.41299e-21,4.95197e-27
0.2001052632,2.42159e-21,4.47083e-19,2.42159e-21,4.51681e-27
0.2002105817,2.43148e-21,4.46401e-19,2.43148e-21,4.44564e-27
0.2003159557,2.44141e-21,4.4572e-19,2.4414e-21,2.48245e-27
0.2004213852,2.45136e-21,4.45041e-19,2.45136e-21,2.97295e-28
0.2005268701,2.46135e-21,4.44362e-19,2.46135e-21,2.00573e-28
0.2006324106,2.47138e-21,4.43685e-19,2.47138e-21,2.63882e-28
0.2007380066,2.48143e-21,4.43009e-19,2.48143e-21,2.42478e-28
0.2008436581,2.49152e-21,4.42334e-19,2.49152e-21,2.52795e-28
0.2009493653,2.50164e-21,4.41661e-19,2.50164e-21,2.65476e-28
0.2010551282,2.5118e-21,4.40989e-19,2.5118e-21,3.7628e-28
0.2011609466,2.52199e-21,4.40318e-19,2.52199e-21,5.65289e-28
0.2012668208,2.53221e-21,4.39648e-19,2.53221e-21,7.49081e-28
0.2013727507,2.54246e-21,4.38979e-19,2.54246e-21,9.73889e-28
0.2014787364,2.55275e-21,4.38312e-19,2.55275e-21,1.29316e-27
0.2015847778,2.56307e-21,4.37646e-19,2.56307e-21,1.83929e-27
0.2016908751,2.57343e-21,4.36981e-19,2.57342e-21,2.09968e-27
0.2017970282,2.58381e-21,4.36317e-19,2.58381e-21,1.36147e-27
0.2019032371,2.59423e-21,4.35655e-19,2.59423e-21,9.59702e-28
0.202009502,2.60469e-21,4.34993e-19,2.60469e-21,9.3872e-28
0.2021158228,2.61518e-21,4.34333e-19,2.61518e-21,4.31191e-28
0.2022221995,2.6257e-21,4.33675e-19,2.6257e-21,3.7202e-28
0.2023286323,2.63626e-21,4.33017e-19,2.63626e-21,8.97707e-28
0.202435121,2.64685e-21,4.3236e-19,2.64685e-21,1.44684e-27
0.2025416658,2.65747e-21,4.31705e-19,2.65747e-21,2.08129e-27
0.2026482667,2.66813e-21,4.31051e-19,2.66813e-21,2.53027e-27
0.2027549237,2.67882e-21,4.30398e-19,2.67882e-21,2.96472e-27
0.2028616368,2.68955e-21,4.29747e-19,2.68955e-21,3.83533e-27
0.2029684061,2.70031e-21,4.29096e-19,2.70031e-21,4.88009e-27
0.2030752316,2.71111e-21,4.28447e-19,2.7111e-21,6.35428e-27
0.2031821133,2.72194e-21,4.27799e-19,2.72193e-21,7.4713e-27
0.2032890512,2.73281e-21,4.27152e-19,2.7328e-21,8.72879e-27
0.2033960455,2.7437e-21,4.26506e-19,2.7437e-21,5.74081e-27
0.203503096,2.75463e-21,4.25861e-19,2.75463e-21,9.80766e-28
0.2036102029,2.7656e-21,4.25218e-19,2.7656e-21,3.72145e-28
0.2037173662,2.7766e-21,4.24575e-19,2.7766e-21,8.25043e-28
0.2038245858,2.78764e-21,4.23934e-19,2.78764e-21,1.24326e-27
0.2039318619,2.79871e-21,4.23294e-19,2.79871e-21,1.88413e-27
0.2040391945,2.80982e-21,4.22656e-19,2.80982e-21,2.17712e-27
0.2041465835,2.82097e-21,4.22018e-19,2.82096e-21,2.68548e-27
0.2042540291,2.83214e-21,4.21381e-19,2.83214e-21,2.7698e-27
0.2043615312,2.84336e-21,4.20746e-19,2.84335e-21,2.27808e-27
0.2044690899,2.85461e-21,4.20112e-19,2.8546e-21,1.75565e-27
0.2045767052,2.86589e-21,4.19479e-19,2.86589e-21,1.55952e-27
0.2046843772,2.87721e-21,4.18847e-19,2.87721e-21,1.62795e-27
0.2047921058,2.88856e-21,4.18216e-19,2.88856e-21,1.70052e-27
0.2048998911,2.89995e-21,4.17587e-19,2.89995e-21,1.18216e-27
0.2050077332,2.91138e-21,4.16958e-19,2.91138e-21,5.2841e-28
0.205115632,2.92284e-21,4.16331e-19,2.92284e-21,4.1933e-28
0.2052235876,2.93434e-21,4.15705e-19,2.93434e-21,3.22165e-28
0.2053316,2.94587e-21,4.15079e-19,2.94587e-21,4.16322e-28
0.2054396693,2.95744e-21,4.14456e-19,2.95744e-21,9.77492e-28
0.2055477954,2.96905e-21,4.13833e-19,2.96905e-21,1.74881e-27
0.2056559784,2.98069e-21,4.13211e-19,2.98069e-21,2.52461e-27
0.2057642184,2.99237e-21,4.1259e-19,2.99237e-21,3.6178e-27
0.2058725154,3.00409e-21,4.11971e-19,3.00408e-21,4.18736e-27
0.2059808694,3.01584e-21,4.11352e-19,3.01583e-21,4.86708e-27
0.2060892803,3.02762e-21,4.10735e-19,3.02762e-21,6.4557e-27
0.2061977484,3.03945e-21,4.10119e-19,3.03944e-21,8.24284e-27
0.2063062735,3.05131e-21,4.09504e-19,3.0513e-21,9.51658e-27
0.2064148558,3.06321e-21,4.0889e-19,3.0632e-21,1.10967e-26
0.2065234952,3.07514e-21,4.08277e-19,3.07513e-21,8.5919e-27
0.2066321917,3.0871e-21,4.07665e-19,3.0871e-21,2.02605e-27
0.2067409455,3.09911e-21,4.07055e-19,3.09911e-21,7.50148e-28
0.2068497565,3.11115e-21,4.06445e-19,3.11115e-21,7.83678e-28
0.2069586248,3.12323e-21,4.05837e-19,3.12323e-21,1.53086e-27
0.2070675504,3.13535e-21,4.05229e-19,3.13535e-21,2.19893e-27
0.2071765333,3.14751e-21,4.04623e-19,3.1475e-21,3.12769e-27
0.2072855736,3.1597e-21,4.04018e-19,3.1597e-21,4.21902e-27
0.2073946713,3.17193e-21,4.03414e-19,3.17193e-21,5.51287e-27
0.2075038264,3.1842e-21,4.02811e-19,3.18419e-21,7.28165e-27
0.2076130389,3.19651e-21,4.02209e-19,3.1965e-21,9.15312e-27
0.2077223089,3.20885e-21,4.01608e-19,3.20884e-21,1.13114e-26
0.2078316365,3.22123e-21,4.01008e-19,3.22122e-21,1.21852e-26
0.2079410216,3.23365e-21,4.00409e-19,3.23363e-21,1.25774e-26
0.2080504642,3.2461e-21,3.99812e-19,3.24609e-21,1.33621e-26
0.2081599644,3.25859e-21,3.99215e-19,3.25858e-21,7.96294e-27
0.2082695223,3.27111e-21,3.98619e-19,3.27111e-21,1.24281e-27
0.2083791379,3.28368e-21,3.98025e-19,3.28368e-21,4.85881e-28
0.2084888111,3.29629e-21,3.97431e-19,3.29628e-21,8.93487e-28
0.208598542,3.30893e-21,3.96839e-19,3.30893e-21,9.83724e-28
0.2087083307,3.32161e-21,3.96248e-19,3.32161e-21,1.07134e-27
0.2088181772,3.33433e-21,3.95657e-19,3.33433e-21,1.52728e-27
0.2089280815,3.34709e-21,3.95068e-19,3.34709e-21,2.38537e-27
0.2090380437,3.35989e-21,3.9448e-19,3.35989e-21,3.47104e-27
0.2091480637,3.37273e-21,3.93893e-19,3.37272e-21,4.73213e-27
0.2092581416,3.3856e-21,3.93307e-19,3.3856e-21,6.24654e-27
0.2093682775,3.39852e-21,3.92722e-19,3.39851e-21,7.89749e-27
0.2094784713,3.41147e-21,3.92138e-19,3.41146e-21,1.0533e-26
0.2095887232,3.42446e-21,3.91555e-19,3.42445e-21,1.4125e-26
0.209699033,3.43749e-21,3.90973e-19,3.43748e-21,1.58949e-26
0.2098094009,3.45056e-21,3.90392e-19,3.45054e-21,1.31339e-26
0.2099198269,3.46365e-21,3.89812e-19,3.46365e-21,3.71993e-27
0.210030311,3.4768e-21,3.89233e-19,3.4768e-21,2.75781e-27
0.2101408533,3.48998e-21,3.88655e-19,3.48998e-21,1.77483e-27
0.2102514538,3.50321e-21,3.88078e-19,3.5032e-21,1.7361e-27
0.2103621124,3.51647e-21,3.87502e-19,3.51647e-21,3.09179e-27
0.2104728293,3.52977e-21,3.86928e-19,3.52977e-21,4.60094e-27
0.2105836045,3.54312e-21,3.86354e-19,3.54311e-21,5.85572e-27
0.210694438,3.5565e-21,3.85781e-19,3.55649e-21,7.87222e-27
0.2108053298,3.56992e-21,3.85209e-19,3.56991e-21,9.48079e-27
0.21091628,3.58338e-21,3.84638e-19,3.58337e-21,1.12989e-26
0.2110272885,3.59689e-21,3.84069e-19,3.59687e-21,1.44327e-26
0.2111383555,3.61043e-21,3.835e-19,3.61041e-21,1.93829e-26
0.211249481,3.62401e-21,3.82932e-19,3.62399e-21,2.27833e-26
0.2113606649,3.63763e-21,3.82366e-19,3.63761e-21,2.5962e-26
0.2114719074,3.65129e-21,3.818e-19,3.65127e-21,2.41849e-26
0.2115832084,3.66498e-21,3.81235e-19,3.66497e-21,1.06878e-26
0.2116945679,3.67871e-21,3.80671e-19,3.67871e-21,2.41823e-27
0.2118059861,3.69249e-21,3.80109e-19,3.69248e-21,2.72412e-27
0.211917463,3.70631e-21,3.79547e-19,3.7063e-21,3.65996e-27
0.2120289985,3.72017e-21,3.78986e-19,3.72016e-21,4.16179e-27
0.2121405927,3.73407e-21,3.78426e-19,3.73406e-21,4.35659e-27
0.2122522456,3.74801e-21,3.77867e-19,3.748e-21,4.7678e-27
0.2123639573,3.76199e-21,3.77309e-19,3.76199e-21,6.17727e-27
0.2124757278,3.77601e-21,3.76753e-19,3.77601e-21,7.43916e-27
0.2125875572,3.79008e-21,3.76197e-19,3.79007e-21,7.81168e-27
0.2126994454,3.80418e-21,3.75642e-19,3.80417e-21,8.50805e-27
0.2128113924,3.81833e-21,3.75088e-19,3.81832e-21,1.07283e-26
0.2129233984,3.83251e-21,3.74535e-19,3.8325e-21,1.44594e-26
0.2130354634,3.84674e-21,3.73983e-19,3.84673e-21,1.7442e-26
0.2131475873,3.86101e-21,3.73432e-19,3.86099e-21,1.58973e-26
0.2132597703,3.87531e-21,3.72882e-19,3.8753e-21,7.84433e-27
0.2133720122,3.88965e-21,3.72333e-19,3.88965e-21,4.94268e-27
0.2134843133,3.90404e-21,3.71785e-19,3.90404e-21,4.02638e-27
0.2135966735,3.91847e-21,3.71237e-19,3.91847e-21,4.52671e-27
0.2137090928,3.93295e-21,3.70691e-19,3.93294e-21,5.96159e-27
0.2138215712,3.94746e-21,3.70146e-19,3.94746e-21,7.62563e-27
0.2139341089,3.96202e-21,3.69601e-19,3.96201e-21,9.99607e-27
0.2140467058,3.97662e-21,3.69058e-19,3.97661e-21,1.05558e-26
0.214159362,3.99126e-21,3.68516e-19,3.99125e-21,1.0296e-26
0.2142720774,4.00594e-21,3.67974e-19,4.00593e-21,1.24678e-26
0.2143848522,4.02067e-21,3.67434e-19,4.02065e-21,1.70426e-26
0.2144976863,4.03544e-21,3.66894e-19,4.03541e-21,2.23572e-26
0.2146105798,4.05025e-21,3.66355e-19,4.05022e-21,2.47389e-26
0.2147235328,4.0651e-21,3.65818e-19,4.06507e-21,2.68721e-26
0.2148365452,4.07999e-21,3.65281e-19,4.07996e-21,3.09852e-26
0.214949617,4.09491e-21,3.64745e-19,4.09489e-21,2.41532e-26
0.2150627484,4.10988e-21,3.64172e-19,4.10987e-21,9.97454e-27
0.2151759393,4.12489e-21,3.6357e-19,4.12488e-21,5.2218e-27
0.2152891898,4.13995e-21,3.62968e-19,4.13994e-21,5.92503e-27
0.2154024999,4.15505e-21,3.62369e-19,4.15504e-21,9.39475e-27
0.2155158697,4.1702e-21,3.6177e-19,4.17019e-21,1.26267e-26
0.2156292991,4.18539e-21,3.61172e-19,4.18537e-21,1.35182e-26
0.2157427882,4.20062e-21,3.60576e-19,4.2006e-21,1.50177e-26
0.215856337,4.21589e-21,3.59981e-19,4.21587e-21,1.83211e-26
0.2159699456,4.23121e-21,3.59388e-19,4.23119e-21,2.154e-26
0.216083614,4.24657e-21,3.58795e-19,4.24655e-21,2.60122e-26
0.2161973422,4.26197e-21,3.58204e-19,4.26195e-21,2.42775e-26
0.2163111303,4.27741e-21,3.57614e-19,4.27739e-21,2.27075e-26
0.2164249783,4.2929e-21,3.57025e-19,4.29288e-21,2.33669e-26
0.2165388861,4.30843e-21,3.56437e-19,4.3084e-21,2.66444e-26
0.216652854,4.324e-21,3.55851e-19,4.32398e-21,2.29887e-26
0.2167668818,4.33961e-21,3.55266e-19,4.33959e-21,1.25347e-26
0.2168809696,4.35526e-21,3.54682e-19,4.35525e-21,7.04924e-27
0.2169951175,4.37096e-21,3.54099e-19,4.37095e-21,6.3561e-27
0.2171093255,4.38671e-21,3.53517e-19,4.3867e-21,6.97478e-27
0.2172235935,4.4025e-21,3.52937e-19,4.40249e-21,9.26772e-27
0.2173379217,4.41834e-21,3.52357e-19,4.41832e-21,1.26558e-26
0.2174523101,4.43422e-21,3.51779e-19,4.4342e-21,1.80682e-26
0.2175667587,4.45014e-21,3.51202e-19,4.45012e-21,2.24667e-26
0.2176812675,4.46611e-21,3.50627e-19,4.46608e-21,2.42706e-26
0.2177958366,4.48212e-21,3.50052e-19,4.48209e-21,2.69186e-26
